Wavelength (nm)	Rel. spec. intensity (dB)
848.177	29.736
848.199	29.671
848.222	29.699
848.244	29.680
848.267	29.638
848.289	29.736
848.312	29.717
848.334	29.731
848.357	29.768
848.379	29.741
848.402	29.777
848.424	29.759
848.447	29.699
848.469	29.750
848.492	29.713
848.514	29.680
848.537	29.786
848.559	29.661
848.582	29.703
848.604	29.800
848.627	29.727
848.649	29.722
848.672	29.791
848.694	29.754
848.717	29.731
848.739	29.773
848.761	29.782
848.784	29.694
848.806	29.666
848.829	29.809
848.851	29.657
848.874	29.736
848.896	29.671
848.919	29.782
848.941	29.727
848.963	29.694
848.986	29.666
849.008	29.685
849.031	29.791
849.053	29.689
849.075	29.694
849.098	29.736
849.120	29.809
849.143	29.759
849.165	29.638
849.187	29.633
849.210	29.708
849.232	29.703
849.254	29.722
849.277	29.708
849.299	29.689
849.322	29.795
849.344	29.722
849.366	29.731
849.389	29.836
849.411	29.791
849.433	29.703
849.456	29.657
849.478	29.791
849.500	29.713
849.523	29.768
849.545	29.731
849.567	29.666
849.590	29.666
849.612	29.694
849.634	29.754
849.657	29.786
849.679	29.713
849.701	29.754
849.724	29.661
849.746	29.731
849.768	29.750
849.791	29.609
849.813	29.666
849.835	29.643
849.857	29.764
849.880	29.754
849.902	29.745
849.924	29.680
849.946	29.685
849.969	29.736
849.991	29.736
850.013	29.699
850.036	29.628
850.058	29.699
850.080	29.759
850.102	29.694
850.125	29.736
850.147	29.628
850.169	29.671
850.191	29.638
850.214	29.685
850.236	29.675
850.258	29.703
850.280	29.708
850.302	29.722
850.325	29.768
850.347	29.764
850.369	29.786
850.391	29.689
850.414	29.717
850.436	29.717
850.458	29.750
850.480	29.759
850.502	29.671
850.524	29.694
850.547	29.657
850.569	29.628
850.591	29.586
850.613	29.731
850.635	29.741
850.658	29.768
850.680	29.713
850.702	29.699
850.724	29.699
850.746	29.699
850.768	29.750
850.791	29.680
850.813	29.657
850.835	29.759
850.857	29.713
850.879	29.736
850.901	29.750
850.923	29.685
850.945	29.727
850.968	29.736
850.990	29.708
851.012	29.722
851.034	29.754
851.056	29.764
851.078	29.717
851.100	29.800
851.122	29.736
851.144	29.777
851.167	29.727
851.189	29.800
851.211	29.750
851.233	29.777
851.255	29.759
851.277	29.764
851.299	29.736
851.321	29.600
851.343	29.731
851.365	29.689
851.387	29.754
851.409	29.731
851.431	29.731
851.453	29.764
851.476	29.741
851.498	29.713
851.520	29.768
851.542	29.736
851.564	29.727
851.586	29.741
851.608	29.786
851.630	29.647
851.652	29.795
851.674	29.727
851.696	29.657
851.718	29.717
851.740	29.699
851.762	29.609
851.784	29.699
851.806	29.773
851.828	29.750
851.850	29.741
851.872	29.703
851.894	29.773
851.916	29.768
851.938	29.827
851.960	29.717
851.982	29.713
852.004	29.685
852.026	29.741
852.048	29.643
852.070	29.786
852.092	29.773
852.114	29.731
852.135	29.708
852.157	29.736
852.179	29.814
852.201	29.736
852.223	29.764
852.245	30.077
852.267	30.286
852.289	30.906
852.311	31.517
852.333	32.172
852.355	32.584
852.377	31.984
852.399	30.896
852.421	30.195
852.442	29.974
852.464	29.814
852.486	29.750
852.508	29.694
852.530	29.736
