Wavelength (nm)	Rel. spec. intensity (dB)
842.769	29.717
842.792	29.759
842.815	29.759
842.839	29.685
842.862	29.680
842.885	29.671
842.909	29.708
842.932	29.741
842.955	29.736
842.978	29.647
843.002	29.671
843.025	29.694
843.048	29.750
843.071	29.722
843.095	29.671
843.118	29.671
843.141	29.754
843.164	29.731
843.188	29.727
843.211	29.699
843.234	29.713
843.257	29.750
843.281	29.675
843.304	29.638
843.327	29.671
843.350	29.619
843.374	29.713
843.397	29.666
843.420	29.661
843.443	29.754
843.466	29.713
843.490	29.754
843.513	29.699
843.536	29.722
843.559	29.713
843.582	29.764
843.606	29.717
843.629	29.764
843.652	29.741
843.675	29.694
843.698	29.675
843.721	29.685
843.745	29.722
843.768	29.699
843.791	29.703
843.814	29.689
843.837	29.736
843.860	29.727
843.883	29.741
843.907	29.699
843.930	29.727
843.953	29.680
843.976	29.661
843.999	29.786
844.022	29.703
844.045	29.731
844.069	29.689
844.092	29.666
844.115	29.652
844.138	29.685
844.161	29.717
844.184	29.661
844.207	29.759
844.230	29.689
844.253	29.736
844.276	29.795
844.300	29.841
844.323	29.722
844.346	29.805
844.369	29.722
844.392	29.675
844.415	29.768
844.438	29.708
844.461	29.759
844.484	29.750
844.507	29.708
844.530	29.805
844.553	29.699
844.576	29.741
844.599	29.764
844.622	29.768
844.645	29.713
844.668	29.786
844.692	29.643
844.715	29.652
844.738	29.713
844.761	29.694
844.784	29.741
844.807	29.736
844.830	29.713
844.853	29.680
844.876	29.768
844.899	29.713
844.922	29.717
844.945	29.647
844.968	29.699
844.991	29.717
845.014	29.736
845.037	29.809
845.060	29.809
845.083	29.717
845.105	29.708
845.128	29.750
845.151	29.590
845.174	29.633
845.197	29.657
845.220	29.717
845.243	29.741
845.266	29.713
845.289	29.713
845.312	29.805
845.335	29.685
845.358	29.713
845.381	29.675
845.404	29.708
845.427	29.754
845.450	29.717
845.473	29.722
845.496	29.694
845.518	29.661
845.541	29.661
845.564	29.699
845.587	29.694
845.610	29.800
845.633	29.745
845.656	29.675
845.679	29.666
845.702	29.773
845.724	29.699
845.747	29.680
845.770	29.628
845.793	29.703
845.816	29.777
845.839	29.795
845.862	29.754
845.885	29.694
845.907	29.795
845.930	29.764
845.953	29.795
845.976	29.731
845.999	29.675
846.022	29.699
846.045	29.722
846.067	29.708
846.090	29.754
846.113	29.708
846.136	29.694
846.159	29.818
846.182	29.731
846.204	29.754
846.227	29.736
846.250	29.827
846.273	29.754
846.296	29.708
846.318	29.745
846.341	29.773
846.364	29.689
846.387	29.694
846.410	29.675
846.432	29.713
846.455	29.768
846.478	29.708
846.501	29.741
846.523	29.694
846.546	29.713
846.569	29.750
846.592	29.745
846.614	29.741
846.637	29.736
846.660	29.703
846.683	29.764
846.705	29.750
846.728	29.731
846.751	29.703
846.774	29.754
846.796	29.703
846.819	29.657
846.842	29.759
846.865	29.717
846.887	29.708
846.910	29.777
846.933	29.671
846.955	29.731
846.978	29.685
847.001	29.713
847.023	29.727
847.046	29.736
847.069	29.764
847.092	29.795
847.114	30.124
847.137	30.888
847.160	31.850
847.182	32.514
847.205	33.314
847.228	34.338
847.250	35.043
847.273	35.415
847.296	35.558
847.318	34.755
847.341	33.556
847.364	32.620
847.386	31.455
847.409	30.500
847.432	30.013
847.454	29.795
847.477	29.713
847.499	29.777
847.522	29.764
847.545	29.741
847.567	29.800
847.590	29.791
847.613	30.111
847.635	31.313
847.658	32.732
847.680	34.302
847.703	35.938
847.726	37.292
847.748	37.760
847.771	37.610
847.793	36.578
847.816	35.192
847.839	33.978
847.861	32.714
847.884	31.319
847.906	30.290
847.929	29.965
847.951	29.773
847.974	29.827
847.996	29.791
848.019	29.791
848.042	29.850
848.064	29.854
848.087	30.824
848.109	32.092
848.132	33.058
848.154	34.141
848.177	34.108
848.199	32.991
848.222	31.884
848.244	30.469
848.267	30.095
848.289	29.814
848.312	29.791
848.334	29.754
848.357	29.736
848.379	29.786
848.402	29.750
848.424	29.671
848.447	29.722
848.469	29.764
848.492	29.675
848.514	29.722
848.537	29.754
848.559	29.768
848.582	29.722
848.604	29.773
848.627	29.750
848.649	29.699
848.672	29.722
848.694	29.717
848.717	29.754
848.739	29.708
848.761	29.689
848.784	29.689
848.806	29.657
848.829	29.689
848.851	29.736
848.874	29.754
848.896	29.652
848.919	29.750
848.941	29.643
848.963	29.741
848.986	29.661
849.008	29.703
849.031	29.699
849.053	29.736
849.075	29.713
849.098	29.741
849.120	29.722
849.143	29.708
849.165	29.671
849.187	29.745
849.210	29.699
849.232	29.754
849.254	29.805
849.277	29.754
849.299	29.773
849.322	29.717
849.344	29.675
849.366	29.675
849.389	29.768
849.411	29.713
849.433	29.741
849.456	29.759
849.478	29.741
849.500	29.754
849.523	29.773
849.545	29.754
849.567	29.809
849.590	29.777
849.612	29.717
849.634	29.741
849.657	29.713
849.679	29.708
849.701	29.699
849.724	29.777
849.746	29.768
849.768	29.736
849.791	29.689
849.813	29.754
849.835	29.703
849.857	29.680
849.880	29.741
849.902	29.685
849.924	29.731
849.946	29.731
849.969	29.814
849.991	29.736
850.013	29.795
850.036	29.736
850.058	29.727
850.080	29.727
850.102	29.661
850.125	29.666
850.147	29.699
850.169	29.694
850.191	29.699
850.214	29.741
850.236	29.699
850.258	29.689
850.280	29.731
850.302	29.741
850.325	29.717
850.347	29.657
850.369	29.722
850.391	29.736
850.414	29.782
850.436	29.727
850.458	29.836
850.480	29.741
850.502	29.722
850.524	29.703
850.547	29.638
850.569	29.717
850.591	29.741
850.613	29.745
850.635	29.680
850.658	29.713
850.680	29.717
850.702	29.713
850.724	29.773
850.746	29.736
850.768	29.736
850.791	29.680
850.813	29.689
850.835	29.699
850.857	29.722
850.879	29.795
850.901	29.786
850.923	29.773
850.945	29.736
850.968	29.680
850.990	29.699
851.012	29.689
851.034	29.680
851.056	29.717
851.078	29.703
851.100	29.694
851.122	29.722
851.144	29.713
851.167	29.713
851.189	29.731
851.211	29.800
851.233	29.703
851.255	29.795
851.277	29.685
851.299	29.759
851.321	29.745
851.343	29.657
851.365	29.685
851.387	29.657
851.409	29.699
851.431	29.754
851.453	29.675
851.476	29.708
851.498	29.731
851.520	29.768
851.542	29.832
851.564	29.708
851.586	29.727
851.608	29.832
851.630	29.777
851.652	29.685
851.674	29.727
851.696	29.657
851.718	29.708
851.740	29.689
851.762	29.717
851.784	29.736
851.806	29.643
851.828	29.671
851.850	29.754
851.872	29.773
851.894	29.777
851.916	29.713
851.938	29.727
851.960	29.722
851.982	29.694
852.004	29.685
852.026	29.717
852.048	29.652
852.070	29.736
852.092	29.675
852.114	29.722
852.135	29.722
852.157	29.736
852.179	29.736
852.201	29.750
852.223	29.731
852.245	29.652
852.267	29.671
852.289	29.652
852.311	29.731
852.333	29.713
852.355	29.768
852.377	29.699
852.399	29.731
852.421	29.722
852.442	29.722
852.464	29.722
852.486	29.657
852.508	29.805
852.530	29.736
852.552	29.694
852.574	29.759
852.596	29.773
852.618	29.708
852.639	29.791
852.661	29.731
852.683	29.736
852.705	29.713
852.727	29.727
