Wavelength (nm)	Rel. spec. intensity (dB)
846.592	29.727
846.614	29.750
846.637	29.717
846.660	29.727
846.683	29.741
846.705	29.689
846.728	29.708
846.751	29.722
846.774	29.666
846.796	29.741
846.819	29.624
846.842	29.727
846.865	29.727
846.887	29.727
846.910	29.759
846.933	29.717
846.955	29.745
846.978	29.708
847.001	29.768
847.023	29.750
847.046	29.786
847.069	29.657
847.092	29.754
847.114	29.768
847.137	29.795
847.160	29.773
847.182	29.731
847.205	29.741
847.228	29.713
847.250	29.782
847.273	29.764
847.296	29.782
847.318	29.666
847.341	29.741
847.364	29.782
847.386	29.764
847.409	29.759
847.432	29.791
847.454	29.689
847.477	29.768
847.499	29.750
847.522	29.727
847.545	29.759
847.567	29.750
847.590	29.800
847.613	29.750
847.635	29.764
847.658	29.818
847.680	29.754
847.703	29.699
847.726	29.841
847.748	30.116
847.771	31.055
847.793	31.732
847.816	32.613
847.839	33.844
847.861	34.787
847.884	35.315
847.906	36.215
847.929	37.434
847.951	37.873
847.974	38.062
847.996	37.972
848.019	36.673
848.042	35.244
848.064	34.017
848.087	32.869
848.109	31.578
848.132	30.481
848.154	30.004
848.177	29.921
848.199	29.827
848.222	29.768
848.244	29.786
848.267	29.782
848.289	29.863
848.312	29.722
848.334	29.894
848.357	30.573
848.379	31.833
848.402	33.147
848.424	34.713
848.447	36.184
848.469	37.150
848.492	37.275
848.514	36.700
848.537	35.297
848.559	34.076
848.582	32.880
848.604	31.729
848.627	30.527
848.649	30.043
848.672	29.850
848.694	29.800
848.717	29.814
848.739	29.777
848.761	29.768
848.784	29.859
848.806	29.809
848.829	29.805
848.851	30.817
848.874	31.864
848.896	32.704
848.919	33.725
848.941	33.863
848.963	32.667
848.986	31.685
849.008	30.515
849.031	29.969
849.053	29.768
849.075	29.722
849.098	29.764
849.120	29.777
849.143	29.773
849.165	29.685
849.187	29.717
849.210	29.759
849.232	29.845
849.254	29.768
849.277	29.823
849.299	29.731
849.322	29.791
849.344	29.675
849.366	29.699
849.389	29.703
849.411	29.699
849.433	29.708
849.456	29.703
849.478	29.689
849.500	29.685
849.523	29.731
849.545	29.750
849.567	29.786
849.590	29.764
849.612	29.759
849.634	29.759
849.657	29.680
849.679	29.750
849.701	29.671
849.724	29.708
849.746	29.708
849.768	29.745
849.791	29.736
849.813	29.768
849.835	29.736
849.857	29.699
849.880	29.795
849.902	29.713
849.924	29.722
849.946	29.680
849.969	29.754
849.991	29.745
850.013	29.736
850.036	29.754
850.058	29.745
850.080	29.722
850.102	29.818
850.125	29.713
850.147	29.689
850.169	29.759
850.191	29.745
850.214	29.773
850.236	29.754
850.258	29.754
850.280	29.717
850.302	29.764
850.325	29.750
850.347	29.699
850.369	29.638
850.391	29.703
850.414	29.741
850.436	29.786
850.458	29.736
850.480	29.768
850.502	29.741
850.524	29.703
850.547	29.708
850.569	29.777
850.591	29.759
850.613	29.717
850.635	29.782
850.658	29.722
850.680	29.754
850.702	29.713
850.724	29.699
850.746	29.754
850.768	29.694
850.791	29.699
850.813	29.680
850.835	29.675
850.857	29.750
850.879	29.703
850.901	29.722
850.923	29.680
850.945	29.671
850.968	29.727
850.990	29.675
851.012	29.699
851.034	29.722
851.056	29.694
851.078	29.727
851.100	29.773
851.122	29.764
851.144	29.694
851.167	29.680
851.189	29.671
851.211	29.754
851.233	29.786
851.255	29.717
851.277	29.754
851.299	29.666
851.321	29.713
851.343	29.759
851.365	29.731
851.387	29.708
851.409	29.675
851.431	29.657
851.453	29.717
851.476	29.722
851.498	29.713
851.520	29.736
851.542	29.745
851.564	29.750
851.586	29.671
851.608	29.643
851.630	29.750
851.652	29.717
851.674	29.643
851.696	29.759
851.718	29.736
851.740	29.713
851.762	29.754
851.784	29.680
851.806	29.722
851.828	29.731
851.850	29.680
851.872	29.699
851.894	29.722
851.916	29.657
851.938	29.764
851.960	29.823
851.982	29.768
852.004	29.661
852.026	29.685
852.048	29.750
852.070	29.717
852.092	29.773
852.114	29.666
852.135	29.745
852.157	29.727
852.179	29.675
852.201	29.699
852.223	29.731
852.245	29.754
852.267	29.713
852.289	29.736
852.311	29.722
852.333	29.699
852.355	29.708
852.377	29.619
852.399	29.708
852.421	29.768
852.442	29.694
852.464	29.791
852.486	29.727
852.508	29.685
852.530	29.750
852.552	29.722
852.574	29.708
852.596	29.736
852.618	29.764
852.639	29.823
852.661	29.717
852.683	29.713
852.705	29.713
852.727	29.694
852.749	29.680
852.771	29.722
852.792	29.689
852.814	29.750
852.836	29.713
852.858	29.731
852.880	29.768
852.902	29.703
852.924	29.713
852.945	29.731
852.967	29.782
