Wavelength (nm)	Rel. spec. intensity (dB)
844.991	29.845
845.014	29.877
845.037	29.850
845.060	29.850
845.083	29.786
845.105	29.872
845.128	29.841
845.151	29.827
845.174	29.872
845.197	29.827
845.220	29.863
845.243	29.859
845.266	29.814
845.289	29.850
845.312	29.863
845.335	29.818
845.358	29.836
845.381	29.868
845.404	29.863
845.427	29.827
845.450	29.841
845.473	29.850
845.496	29.868
845.518	29.850
845.541	29.872
845.564	29.841
845.587	29.805
845.610	29.823
845.633	29.836
845.656	29.845
845.679	29.791
845.702	29.881
845.724	29.881
845.747	29.845
845.770	29.850
845.793	29.845
845.816	29.836
845.839	29.859
845.862	29.800
845.885	29.854
845.907	29.841
845.930	29.841
845.953	29.809
845.976	29.814
845.999	29.845
846.022	29.908
846.045	29.786
846.067	29.872
846.090	29.809
846.113	29.845
846.136	29.850
846.159	29.773
846.182	29.827
846.204	29.823
846.227	29.809
846.250	29.841
846.273	29.800
846.296	29.894
846.318	29.894
846.341	29.899
846.364	29.859
846.387	29.877
846.410	29.850
846.432	29.863
846.455	29.850
846.478	29.886
846.501	29.850
846.523	29.836
846.546	29.854
846.569	29.908
846.592	29.786
846.614	29.850
846.637	29.777
846.660	29.818
846.683	29.809
846.705	29.841
846.728	29.823
846.751	29.841
846.774	29.805
846.796	29.823
846.819	29.850
846.842	29.917
846.865	29.818
846.887	29.863
846.910	29.845
846.933	29.818
846.955	29.832
846.978	29.877
847.001	29.809
847.023	29.791
847.046	29.930
847.069	29.863
847.092	29.786
847.114	29.782
847.137	29.809
847.160	29.903
847.182	29.899
847.205	29.850
847.228	29.818
847.250	29.926
847.273	29.854
847.296	29.768
847.318	29.795
847.341	29.881
847.364	29.841
847.386	29.859
847.409	29.805
847.432	29.854
847.454	29.827
847.477	29.809
847.499	29.845
847.522	29.795
847.545	29.881
847.567	29.845
847.590	29.764
847.613	29.903
847.635	29.814
847.658	29.881
847.680	29.800
847.703	29.823
847.726	29.921
847.748	29.921
847.771	29.827
847.793	29.868
847.816	29.795
847.839	29.881
847.861	29.791
847.884	29.841
847.906	29.800
847.929	29.823
847.951	29.881
847.974	29.845
847.996	29.800
848.019	29.823
848.042	29.908
848.064	29.850
848.087	29.805
848.109	29.768
848.132	29.786
848.154	29.890
848.177	29.832
848.199	29.854
848.222	29.836
848.244	29.809
848.267	29.773
848.289	29.809
848.312	29.827
848.334	29.899
848.357	29.854
848.379	29.881
848.402	29.836
848.424	29.872
848.447	29.859
848.469	29.809
848.492	29.841
848.514	29.800
848.537	29.868
848.559	29.827
848.582	29.850
848.604	29.912
848.627	29.872
848.649	29.859
848.672	29.827
848.694	29.859
848.717	29.791
848.739	29.827
848.761	29.805
848.784	29.805
848.806	29.800
848.829	29.736
848.851	29.854
848.874	29.768
848.896	29.872
848.919	29.827
848.941	29.818
848.963	29.827
848.986	29.786
849.008	29.908
849.031	29.868
849.053	29.782
849.075	29.841
849.098	29.912
849.120	29.863
849.143	29.800
849.165	29.836
849.187	29.818
849.210	29.791
849.232	29.868
849.254	29.877
849.277	30.090
849.299	30.592
849.322	31.389
849.344	32.333
849.366	33.147
849.389	33.318
849.411	33.840
849.433	34.672
849.456	34.976
849.478	35.228
849.500	35.196
849.523	33.630
849.545	32.320
849.567	30.948
849.590	30.237
849.612	30.073
849.634	29.899
849.657	29.877
849.679	29.859
849.701	29.886
849.724	29.961
849.746	29.894
849.768	29.877
849.791	29.912
849.813	29.890
849.835	30.697
849.857	32.044
849.880	33.448
849.902	35.120
849.924	36.554
849.946	37.935
849.969	38.516
849.991	38.297
850.013	37.127
850.036	35.151
850.058	33.553
850.080	32.079
850.102	30.622
850.125	30.048
850.147	29.969
850.169	29.912
850.191	29.974
850.214	29.894
850.236	29.850
850.258	29.886
850.280	29.805
850.302	29.952
850.325	30.035
850.347	30.906
850.369	31.735
850.391	32.567
850.414	33.339
850.436	32.198
850.458	30.550
850.480	30.022
850.502	29.912
850.524	29.903
850.547	29.926
850.569	29.930
850.591	29.903
850.613	29.868
850.635	29.930
850.658	29.872
850.680	29.845
850.702	29.877
850.724	29.899
850.746	29.823
850.768	29.786
850.791	29.786
850.813	29.832
850.835	29.877
850.857	29.859
850.879	29.881
850.901	29.863
850.923	29.814
850.945	29.845
850.968	29.886
850.990	29.863
851.012	29.845
851.034	29.863
851.056	29.854
851.078	29.912
851.100	29.921
851.122	29.841
851.144	29.786
851.167	29.818
851.189	29.832
851.211	29.894
851.233	29.881
851.255	29.850
851.277	29.912
851.299	29.832
851.321	29.836
851.343	29.877
851.365	29.768
851.387	29.841
851.409	29.827
851.431	29.859
851.453	29.809
851.476	29.890
851.498	29.886
851.520	29.850
851.542	29.836
851.564	29.886
851.586	29.777
851.608	29.832
851.630	29.805
851.652	29.836
851.674	29.823
851.696	29.823
851.718	29.759
851.740	29.786
851.762	29.890
851.784	29.881
851.806	29.886
851.828	29.832
851.850	29.850
851.872	29.881
851.894	29.809
851.916	29.836
851.938	29.894
851.960	29.894
851.982	29.827
852.004	29.912
852.026	29.773
852.048	29.805
852.070	29.872
852.092	29.827
852.114	29.912
852.135	29.791
852.157	29.782
852.179	29.886
852.201	29.868
852.223	29.877
852.245	29.881
852.267	29.809
852.289	29.782
852.311	29.868
852.333	29.800
852.355	29.782
852.377	29.750
852.399	29.841
852.421	29.894
852.442	29.912
852.464	29.832
852.486	29.795
852.508	29.863
852.530	29.823
852.552	29.881
852.574	29.800
852.596	29.805
852.618	29.894
852.639	29.926
852.661	29.886
852.683	29.832
852.705	29.795
852.727	29.777
852.749	29.903
852.771	29.868
852.792	29.832
852.814	29.814
852.836	29.827
852.858	29.795
852.880	29.877
852.902	29.832
852.924	29.800
852.945	29.823
852.967	29.863
852.989	29.845
853.011	29.809
853.033	29.845
853.055	29.782
853.076	29.872
853.098	29.894
853.120	29.868
853.142	29.814
853.164	29.795
853.185	29.777
853.207	29.777
853.229	29.850
853.251	29.859
853.272	29.881
853.294	29.814
853.316	29.899
853.338	29.943
853.360	29.823
853.381	29.903
853.403	29.872
853.425	29.809
853.447	29.881
853.468	29.845
853.490	29.863
853.512	29.890
853.534	29.845
853.555	29.773
853.577	29.786
853.599	29.818
853.620	29.832
853.642	29.921
853.664	29.854
853.686	29.809
853.707	29.823
853.729	29.877
853.751	29.841
853.773	29.827
853.794	29.827
853.816	29.827
853.838	29.868
853.859	29.894
853.881	29.809
853.903	29.863
853.924	29.854
853.946	29.841
853.968	29.854
