Wavelength (nm)	Rel. spec. intensity (dB)
853.490	29.773
853.512	29.786
853.534	29.777
853.555	29.754
853.577	29.754
853.599	29.731
853.620	29.722
853.642	29.786
853.664	29.736
853.686	29.791
853.707	29.800
853.729	29.782
853.751	29.800
853.773	29.894
853.794	30.170
853.816	30.641
853.838	31.307
853.859	32.084
853.881	32.840
853.903	33.883
853.924	34.506
853.946	34.840
853.968	34.914
853.989	33.939
854.011	32.465
854.033	30.976
854.054	30.022
854.076	29.912
854.098	29.903
854.119	29.786
854.141	29.845
854.163	29.809
854.184	29.777
854.206	29.754
854.228	29.827
854.249	29.759
854.271	29.731
854.292	29.764
854.314	29.754
854.336	29.699
854.357	29.814
854.379	29.717
854.401	29.731
854.422	30.220
854.444	30.810
854.465	31.948
854.487	33.369
854.509	34.726
854.530	35.605
854.552	35.753
854.573	35.083
854.595	33.927
854.617	32.423
854.638	30.874
854.660	30.103
854.681	29.912
854.703	29.845
854.724	29.841
854.746	29.773
854.767	29.754
854.789	29.741
854.811	29.745
854.832	29.759
854.854	29.782
854.875	29.731
854.897	29.786
854.918	29.818
854.940	29.809
854.961	29.745
854.983	29.717
855.004	29.717
855.026	29.800
855.047	29.773
855.069	29.741
855.090	29.745
855.112	29.689
855.133	29.759
855.155	29.727
855.176	29.741
855.198	29.805
855.219	29.795
855.241	29.809
855.262	29.773
855.284	29.832
855.305	29.750
855.327	29.768
855.348	29.713
855.370	29.708
855.391	29.694
855.413	29.750
855.434	29.827
855.456	29.694
855.477	29.680
855.498	29.814
855.520	29.759
855.541	29.791
855.563	29.689
855.584	29.823
855.606	29.777
855.627	29.750
855.648	29.768
855.670	29.685
855.691	29.736
855.713	29.791
855.734	29.736
855.755	29.782
855.777	29.750
855.798	29.773
855.820	29.727
855.841	29.680
855.862	29.694
855.884	29.736
855.905	29.708
855.927	29.727
855.948	29.708
855.969	29.741
855.991	29.689
856.012	29.713
856.033	29.717
856.055	29.652
856.076	29.661
856.098	29.754
856.119	29.685
856.140	29.713
856.162	29.827
856.183	29.661
856.204	29.671
856.226	29.717
856.247	29.731
856.268	29.845
856.290	29.741
856.311	29.741
856.332	29.773
856.354	29.708
856.375	29.768
856.396	29.736
856.417	29.713
856.439	29.750
856.460	29.754
856.481	29.768
856.503	29.727
856.524	29.703
856.545	29.773
856.566	29.777
856.588	29.741
856.609	29.727
856.630	29.764
856.652	29.754
856.673	29.773
856.694	29.818
856.715	29.736
856.737	29.731
856.758	29.731
856.779	29.809
856.800	29.768
856.822	29.689
856.843	29.713
856.864	29.814
856.885	29.791
856.907	29.832
856.928	29.741
856.949	29.713
856.970	29.791
856.991	29.731
857.013	29.708
857.034	29.754
857.055	29.722
857.076	29.759
857.097	29.754
857.119	29.713
857.140	29.741
857.161	29.694
857.182	29.657
857.203	29.791
857.225	29.759
857.246	29.736
857.267	29.764
857.288	29.722
857.309	29.805
857.330	29.727
857.352	29.731
857.373	29.800
857.394	29.694
857.415	29.722
857.436	29.795
857.457	29.759
857.479	29.764
857.500	29.713
857.521	29.699
857.542	29.741
857.563	29.750
857.584	29.782
857.605	29.750
857.626	29.768
857.648	29.786
857.669	29.768
857.690	29.657
857.711	29.722
857.732	29.731
857.753	29.750
857.774	29.703
857.795	29.782
857.816	29.731
857.837	29.736
857.859	29.703
857.880	29.727
857.901	29.745
857.922	29.759
857.943	29.754
857.964	29.699
857.985	29.731
858.006	29.727
858.027	29.750
858.048	29.717
858.069	29.745
858.090	29.759
858.111	29.768
858.132	29.773
858.153	29.699
858.174	29.708
858.195	29.731
858.216	29.671
858.237	29.699
858.258	29.777
858.279	29.717
858.300	29.836
858.321	29.736
858.342	29.685
858.363	29.680
858.384	29.671
858.406	29.689
858.426	29.675
858.447	29.750
858.468	29.759
858.489	29.786
858.510	29.736
858.531	29.731
858.552	29.713
858.573	29.643
858.594	29.731
858.615	29.661
858.636	29.727
858.657	29.689
858.678	29.643
858.699	29.759
858.720	29.823
858.741	29.836
858.762	29.768
858.783	29.708
858.804	29.773
858.825	29.727
858.846	29.685
858.867	29.736
858.888	29.764
858.908	29.731
858.929	29.764
858.950	29.731
858.971	29.675
858.992	29.791
859.013	29.675
859.034	29.731
859.055	29.754
859.076	29.795
859.097	29.722
859.117	29.708
859.138	29.750
859.159	29.745
859.180	29.722
859.201	29.736
859.222	29.773
859.243	29.827
859.264	29.786
859.284	29.773
859.305	29.759
859.326	29.795
859.347	29.741
859.368	29.773
859.389	29.764
859.410	29.754
859.430	29.708
859.451	29.741
859.472	29.764
859.493	29.782
859.514	29.731
859.534	29.731
