Wavelength (nm)	Rel. spec. intensity (dB)
843.930	29.841
843.953	29.881
843.976	29.832
843.999	29.836
844.022	29.859
844.045	29.872
844.069	29.814
844.092	29.782
844.115	29.827
844.138	29.800
844.161	29.845
844.184	29.863
844.207	29.841
844.230	29.890
844.253	29.850
844.276	29.886
844.300	29.886
844.323	29.814
844.346	29.818
844.369	29.841
844.392	29.868
844.415	29.868
844.438	29.827
844.461	29.791
844.484	29.768
844.507	29.782
844.530	29.836
844.553	29.859
844.576	29.841
844.599	29.894
844.622	29.877
844.645	29.881
844.668	29.777
844.692	29.881
844.715	29.881
844.738	29.850
844.761	29.850
844.784	29.868
844.807	29.827
844.830	29.877
844.853	29.912
844.876	29.845
844.899	29.868
844.922	29.777
844.945	29.777
844.968	29.841
844.991	29.854
845.014	29.850
845.037	29.965
845.060	29.868
845.083	29.863
845.105	29.777
845.128	29.814
845.151	29.791
845.174	29.759
845.197	29.827
845.220	29.786
845.243	29.859
845.266	29.791
845.289	29.881
845.312	29.877
845.335	29.890
845.358	29.877
845.381	29.823
845.404	29.854
845.427	29.782
845.450	29.773
845.473	29.791
845.496	29.823
845.518	29.908
845.541	29.872
845.564	29.836
845.587	29.823
845.610	29.827
845.633	29.786
845.656	29.854
845.679	29.859
845.702	29.818
845.724	29.863
845.747	29.832
845.770	29.877
845.793	29.934
845.816	29.841
845.839	29.859
845.862	29.773
845.885	29.845
845.907	29.805
845.930	29.827
845.953	29.809
845.976	29.814
845.999	29.859
846.022	29.832
846.045	29.872
846.067	29.814
846.090	29.908
846.113	29.845
846.136	29.782
846.159	29.809
846.182	29.786
846.204	29.836
846.227	29.754
846.250	29.841
846.273	29.800
846.296	29.823
846.318	29.841
846.341	29.823
846.364	29.850
846.387	29.877
846.410	29.886
846.432	29.868
846.455	29.872
846.478	29.805
846.501	29.800
846.523	29.859
846.546	29.832
846.569	29.836
846.592	29.917
846.614	29.845
846.637	29.872
846.660	29.894
846.683	29.805
846.705	29.863
846.728	29.868
846.751	29.827
846.774	29.750
846.796	29.845
846.819	29.903
846.842	29.868
846.865	29.899
846.887	29.818
846.910	29.877
846.933	29.863
846.955	29.841
846.978	29.791
847.001	29.791
847.023	29.841
847.046	29.832
847.069	29.850
847.092	29.773
847.114	29.877
847.137	29.764
847.160	29.845
847.182	29.886
847.205	29.886
847.228	29.814
847.250	29.841
847.273	29.863
847.296	29.805
847.318	29.859
847.341	29.872
847.364	29.881
847.386	29.859
847.409	29.903
847.432	29.872
847.454	29.823
847.477	29.850
847.499	29.823
847.522	29.823
847.545	29.859
847.567	29.836
847.590	29.863
847.613	29.845
847.635	29.805
847.658	29.863
847.680	29.868
847.703	29.863
847.726	29.782
847.748	29.850
847.771	29.877
847.793	29.841
847.816	29.800
847.839	29.773
847.861	29.836
847.884	29.809
847.906	29.921
847.929	29.890
847.951	29.872
847.974	29.827
847.996	29.741
848.019	29.859
848.042	29.809
848.064	29.863
848.087	29.759
848.109	29.814
848.132	29.850
848.154	29.809
848.177	29.854
848.199	29.791
848.222	29.736
848.244	29.872
848.267	29.832
848.289	29.886
848.312	29.859
