Wavelength (nm)	Rel. spec. intensity (dB)
856.183	29.827
856.204	29.754
856.226	29.750
856.247	29.805
856.268	29.841
856.290	29.934
856.311	30.035
856.332	30.273
856.354	30.414
856.375	30.382
856.396	30.090
856.417	29.903
856.439	29.795
856.460	29.791
856.481	29.741
856.503	29.764
856.524	29.745
856.545	29.708
856.566	29.741
856.588	29.791
856.609	29.773
856.630	29.745
856.652	29.768
856.673	29.791
856.694	29.722
856.715	29.699
856.737	29.764
856.758	29.805
856.779	29.768
856.800	29.745
856.822	29.786
856.843	29.689
856.864	29.745
856.885	29.754
856.907	29.722
856.928	29.750
856.949	29.741
856.970	29.727
856.991	29.745
857.013	29.759
857.034	29.713
857.055	29.777
857.076	29.786
857.097	29.764
857.119	29.782
857.140	29.722
857.161	29.823
857.182	29.736
857.203	29.703
857.225	29.773
857.246	29.773
857.267	29.759
857.288	29.689
857.309	29.741
857.330	29.680
857.352	29.680
857.373	29.773
857.394	29.768
857.415	29.750
857.436	29.782
857.457	29.699
857.479	29.782
857.500	29.759
857.521	29.675
857.542	29.773
857.563	29.717
857.584	29.727
857.605	29.750
857.626	29.745
857.648	29.722
857.669	29.777
857.690	29.731
857.711	29.694
857.732	29.754
857.753	29.754
857.774	29.754
857.795	29.741
857.816	29.703
857.837	29.727
857.859	29.800
857.880	29.754
857.901	29.754
857.922	29.703
857.943	29.805
857.964	29.754
857.985	29.764
858.006	29.805
858.027	29.827
858.048	29.708
858.069	29.722
858.090	29.713
858.111	29.791
858.132	29.832
858.153	29.805
858.174	29.745
858.195	29.791
858.216	29.731
858.237	29.773
858.258	29.773
858.279	29.736
858.300	29.759
858.321	29.809
858.342	29.736
858.363	29.754
858.384	29.805
858.406	29.791
858.426	29.736
858.447	29.736
858.468	29.745
858.489	29.795
858.510	29.791
858.531	29.786
858.552	29.768
858.573	29.741
858.594	29.731
858.615	29.745
858.636	29.832
858.657	29.773
858.678	29.717
858.699	29.845
858.720	29.795
858.741	29.731
858.762	29.800
858.783	29.745
858.804	29.777
858.825	29.782
858.846	29.759
858.867	29.754
858.888	29.795
858.908	29.754
858.929	29.836
858.950	29.754
858.971	29.795
858.992	29.727
859.013	29.764
859.034	29.708
859.055	29.823
859.076	29.764
859.097	29.814
859.117	29.754
859.138	29.764
859.159	29.827
859.180	29.768
859.201	29.818
859.222	29.703
859.243	29.661
859.264	29.741
859.284	29.727
859.305	29.694
859.326	29.754
859.347	29.750
859.368	29.741
859.389	29.777
859.410	29.818
859.430	29.777
859.451	29.768
859.472	29.736
859.493	29.782
859.514	29.759
859.534	29.764
859.555	29.764
859.576	29.814
859.597	29.731
859.618	29.754
859.639	29.805
859.659	29.736
859.680	29.754
859.701	29.741
859.722	29.750
859.742	29.736
859.763	29.777
859.784	29.805
859.805	29.777
859.826	29.727
859.846	29.768
859.867	29.759
859.888	29.805
859.909	29.736
859.929	29.736
859.950	29.736
859.971	29.731
859.992	29.791
860.012	29.764
860.033	29.754
860.054	29.764
860.075	29.741
860.095	29.754
860.116	29.786
860.137	29.741
860.158	29.754
860.178	29.759
860.199	29.745
860.220	29.768
860.240	29.809
860.261	29.703
860.282	29.759
860.303	29.750
860.323	29.773
860.344	29.754
860.365	29.722
860.385	29.805
860.406	29.768
860.427	29.741
860.447	29.759
860.468	29.722
860.489	29.777
860.509	29.759
860.530	29.791
860.551	29.791
860.571	29.717
860.592	29.731
860.613	29.809
860.633	29.722
860.654	29.745
860.675	29.805
860.695	29.727
860.716	29.731
860.737	29.750
860.757	29.768
860.778	29.713
860.798	29.685
860.819	29.699
860.840	29.764
860.860	29.731
860.881	29.782
860.901	29.777
860.922	29.685
860.943	29.685
860.963	29.727
860.984	29.736
861.004	29.759
861.025	29.727
861.046	29.805
861.066	29.759
861.087	29.795
861.107	29.800
861.128	29.754
861.148	29.741
861.169	29.750
861.190	29.791
861.210	29.759
861.231	29.759
861.251	29.809
861.272	29.722
861.292	29.713
861.313	29.777
861.333	29.832
