Wavelength (nm)	Rel. spec. intensity (dB)
842.045	29.703
842.068	29.741
842.092	29.727
842.115	29.671
842.139	29.652
842.162	29.717
842.185	29.643
842.209	29.713
842.232	29.699
842.255	29.694
842.279	29.731
842.302	29.731
842.326	29.731
842.349	29.736
842.372	29.736
842.396	29.827
842.419	29.745
842.442	29.727
842.466	29.782
842.489	29.773
842.512	29.795
842.536	29.759
842.559	29.685
842.582	29.750
842.606	29.786
842.629	29.764
842.652	29.675
842.676	29.685
842.699	29.713
842.722	29.736
842.746	29.699
842.769	29.633
842.792	29.661
842.815	29.699
842.839	29.652
842.862	29.652
842.885	29.750
842.909	29.624
842.932	29.675
842.955	29.717
842.978	29.666
843.002	29.713
843.025	29.708
843.048	29.717
843.071	29.694
843.095	29.764
843.118	29.722
843.141	29.689
843.164	29.731
843.188	29.814
843.211	29.643
843.234	29.694
843.257	29.731
843.281	29.736
843.304	29.731
843.327	29.703
843.350	29.685
843.374	29.727
843.397	29.699
843.420	29.638
843.443	29.643
843.466	29.689
843.490	29.727
843.513	29.782
843.536	29.795
843.559	29.754
843.582	29.759
843.606	29.703
843.629	29.605
843.652	29.661
843.675	29.745
843.698	29.754
843.721	29.731
843.745	29.713
843.768	29.713
843.791	29.685
843.814	29.768
843.837	29.671
843.860	29.750
843.883	29.717
843.907	29.750
843.930	29.699
843.953	29.708
843.976	29.666
843.999	29.689
844.022	29.675
844.045	29.675
844.069	29.713
844.092	29.731
844.115	29.741
844.138	29.782
844.161	29.764
844.184	29.764
844.207	29.671
844.230	29.694
844.253	29.741
844.276	29.736
844.300	29.680
844.323	29.666
844.346	29.680
844.369	29.652
844.392	29.722
844.415	29.675
844.438	29.703
844.461	29.685
844.484	29.773
844.507	29.782
844.530	29.727
844.553	29.685
844.576	29.699
844.599	29.699
844.622	29.699
844.645	29.694
844.668	29.717
844.692	29.754
844.715	29.727
844.738	29.727
844.761	29.741
844.784	29.685
844.807	29.647
844.830	29.731
844.853	29.647
844.876	29.694
844.899	29.689
844.922	29.736
844.945	29.675
844.968	29.699
844.991	29.727
845.014	29.736
845.037	29.750
845.060	29.671
845.083	29.689
845.105	29.638
845.128	29.685
845.151	29.685
845.174	29.713
845.197	29.694
845.220	29.745
845.243	29.699
845.266	29.694
845.289	29.647
845.312	29.703
845.335	29.666
845.358	29.717
845.381	29.717
845.404	29.741
845.427	29.680
845.450	29.699
845.473	29.717
845.496	29.657
845.518	29.717
845.541	29.768
845.564	29.764
845.587	29.731
845.610	29.680
845.633	29.666
845.656	29.750
845.679	29.759
845.702	29.741
845.724	29.708
845.747	29.795
845.770	29.647
845.793	29.685
845.816	29.685
845.839	29.657
845.862	29.741
845.885	29.727
845.907	29.652
845.930	29.722
845.953	29.759
845.976	29.777
845.999	29.745
846.022	29.741
846.045	29.689
846.067	29.675
846.090	29.647
846.113	29.759
846.136	29.689
846.159	29.675
846.182	29.795
846.204	29.750
846.227	29.713
846.250	29.773
846.273	29.791
846.296	29.666
846.318	29.727
846.341	29.827
846.364	29.731
846.387	29.727
846.410	29.805
846.432	29.890
846.455	29.863
846.478	29.791
846.501	29.713
846.523	29.759
846.546	29.745
846.569	29.671
846.592	29.694
846.614	29.652
846.637	29.671
846.660	29.777
846.683	29.800
846.705	29.652
846.728	29.731
846.751	29.727
846.774	29.694
846.796	29.680
846.819	29.814
846.842	29.741
846.865	29.786
846.887	29.791
846.910	30.133
846.933	31.697
846.955	33.015
846.978	34.289
847.001	35.606
847.023	36.254
847.046	35.386
847.069	34.053
847.092	33.071
847.114	31.903
847.137	30.774
847.160	30.065
847.182	29.800
847.205	29.722
847.228	29.750
847.250	29.827
847.273	29.768
847.296	29.717
847.318	29.736
847.341	29.689
847.364	29.717
847.386	29.759
847.409	29.809
847.432	29.754
847.454	29.685
847.477	29.727
847.499	29.675
847.522	29.795
847.545	29.699
847.567	29.791
847.590	29.671
847.613	29.727
847.635	29.827
847.658	29.773
847.680	29.782
847.703	29.694
847.726	29.741
847.748	29.754
847.771	29.722
847.793	29.759
847.816	29.741
847.839	29.666
847.861	29.786
847.884	29.745
847.906	29.717
847.929	29.750
847.951	29.764
847.974	29.685
847.996	29.768
848.019	29.741
848.042	29.661
848.064	29.713
848.087	29.754
848.109	29.741
848.132	29.731
848.154	29.754
848.177	29.773
848.199	29.764
848.222	29.731
848.244	29.736
848.267	29.717
848.289	29.736
848.312	29.731
848.334	29.731
848.357	29.731
848.379	29.750
848.402	29.685
848.424	29.685
848.447	29.666
848.469	29.694
848.492	29.727
848.514	29.713
848.537	29.671
848.559	29.736
848.582	29.795
848.604	29.791
848.627	29.666
848.649	29.717
848.672	29.773
848.694	29.736
848.717	29.717
848.739	29.731
848.761	29.703
848.784	29.699
848.806	29.694
848.829	29.713
848.851	29.722
848.874	29.713
848.896	29.722
848.919	29.773
848.941	29.745
848.963	29.717
848.986	29.699
849.008	29.745
849.031	29.703
849.053	29.703
849.075	29.754
849.098	29.754
849.120	29.661
849.143	29.731
849.165	29.708
849.187	29.768
849.210	29.745
849.232	29.727
849.254	29.717
849.277	29.708
849.299	29.713
849.322	29.699
849.344	29.689
849.366	29.657
849.389	29.694
849.411	29.708
849.433	29.741
849.456	29.694
849.478	29.671
849.500	29.736
849.523	29.708
849.545	29.727
849.567	29.671
849.590	29.722
849.612	29.680
849.634	29.694
849.657	29.699
849.679	29.713
849.701	29.722
849.724	29.768
849.746	29.699
849.768	29.786
849.791	29.731
849.813	29.773
849.835	29.759
849.857	29.773
849.880	29.759
849.902	29.713
849.924	29.759
849.946	29.666
849.969	29.708
849.991	29.717
850.013	29.791
850.036	29.647
850.058	29.647
850.080	29.671
850.102	29.703
850.125	29.675
850.147	29.666
850.169	29.703
850.191	29.680
850.214	29.666
850.236	29.576
850.258	29.717
850.280	29.643
850.302	29.745
850.325	29.694
850.347	29.703
850.369	29.708
850.391	29.745
850.414	29.689
850.436	29.773
850.458	29.741
850.480	29.764
850.502	29.764
850.524	29.689
850.547	29.666
850.569	29.619
850.591	29.657
850.613	29.703
850.635	29.736
850.658	29.814
850.680	29.727
850.702	29.666
850.724	29.671
850.746	29.773
850.768	29.694
850.791	29.713
850.813	29.694
850.835	29.713
850.857	29.717
850.879	29.777
850.901	29.741
850.923	29.759
850.945	29.727
850.968	29.750
850.990	29.717
851.012	29.750
851.034	29.703
851.056	29.754
851.078	29.814
851.100	29.791
851.122	29.750
851.144	29.717
851.167	29.652
851.189	29.652
851.211	29.754
851.233	29.754
851.255	29.713
851.277	29.685
851.299	29.689
851.321	29.750
851.343	29.745
851.365	29.708
851.387	29.661
851.409	29.652
851.431	29.685
851.453	29.717
851.476	29.652
851.498	29.685
851.520	29.703
851.542	29.680
851.564	29.699
851.586	29.727
851.608	29.759
851.630	29.750
851.652	29.827
851.674	29.759
851.696	29.685
851.718	29.768
851.740	29.782
851.762	29.731
851.784	29.685
851.806	29.699
851.828	29.750
851.850	29.731
851.872	29.745
851.894	29.795
851.916	29.722
851.938	29.727
851.960	29.764
851.982	29.759
852.004	29.736
