Wavelength (nm)	Rel. spec. intensity (dB)
847.748	29.666
847.771	29.745
847.793	29.773
847.816	29.764
847.839	29.722
847.861	29.699
847.884	29.703
847.906	29.750
847.929	29.680
847.951	29.736
847.974	29.805
847.996	29.717
848.019	29.754
848.042	29.722
848.064	29.754
848.087	29.836
848.109	29.800
848.132	29.736
848.154	29.759
848.177	29.759
848.199	29.694
848.222	29.680
848.244	29.666
848.267	29.754
848.289	29.759
848.312	29.736
848.334	29.661
848.357	29.717
848.379	29.699
848.402	29.823
848.424	29.773
848.447	29.786
848.469	29.773
848.492	29.768
848.514	29.703
848.537	29.768
848.559	29.768
848.582	29.722
848.604	29.768
848.627	29.689
848.649	29.754
848.672	29.768
848.694	29.764
848.717	29.680
848.739	29.773
848.761	29.791
848.784	29.786
848.806	29.661
848.829	29.652
848.851	29.694
848.874	29.768
848.896	29.809
848.919	29.703
848.941	29.685
848.963	29.782
848.986	29.717
849.008	29.736
849.031	29.736
849.053	29.713
849.075	29.680
849.098	29.699
849.120	29.750
849.143	29.745
849.165	29.754
849.187	29.699
849.210	29.809
849.232	29.750
849.254	29.727
849.277	29.773
849.299	29.717
849.322	29.671
849.344	29.741
849.366	29.731
849.389	29.759
849.411	29.713
849.433	29.791
849.456	29.731
849.478	29.814
849.500	29.754
849.523	29.699
849.545	29.685
849.567	29.703
849.590	29.666
849.612	29.652
849.634	29.791
849.657	29.795
849.679	29.745
849.701	29.777
849.724	29.731
849.746	29.759
849.768	29.731
849.791	29.800
849.813	29.768
849.835	29.680
849.857	29.805
849.880	29.741
849.902	29.754
849.924	29.694
849.946	29.741
849.969	29.699
849.991	29.717
850.013	29.745
850.036	29.736
850.058	29.764
850.080	29.800
850.102	29.782
850.125	29.768
850.147	29.708
850.169	29.805
850.191	29.759
850.214	29.768
850.236	29.750
850.258	29.727
850.280	29.685
850.302	29.754
850.325	29.795
850.347	29.703
850.369	29.827
850.391	29.814
850.414	29.699
850.436	29.777
850.458	29.731
850.480	29.805
850.502	29.750
850.524	29.708
850.547	29.689
850.569	29.759
850.591	29.703
850.613	29.764
850.635	29.795
850.658	29.741
850.680	29.717
850.702	29.741
850.724	29.741
850.746	29.759
850.768	29.741
850.791	29.768
850.813	29.750
850.835	29.759
850.857	29.741
850.879	29.768
850.901	29.773
850.923	29.717
850.945	29.685
850.968	29.786
850.990	29.689
851.012	29.750
851.034	29.745
851.056	29.773
851.078	29.741
851.100	29.717
851.122	29.786
851.144	29.791
851.167	29.717
851.189	29.777
851.211	29.786
851.233	29.750
851.255	29.786
851.277	29.694
851.299	29.731
851.321	29.731
851.343	29.713
851.365	29.809
851.387	29.754
851.409	29.764
851.431	29.786
851.453	29.764
851.476	29.754
851.498	29.768
851.520	29.745
851.542	29.795
851.564	29.777
851.586	29.759
851.608	29.731
851.630	29.773
851.652	29.777
851.674	29.731
851.696	29.754
851.718	29.814
851.740	29.689
851.762	29.759
851.784	29.731
851.806	29.777
851.828	29.754
851.850	29.699
851.872	29.791
851.894	29.768
851.916	29.722
851.938	29.773
851.960	29.680
851.982	29.736
852.004	29.841
852.026	29.731
852.048	29.768
852.070	29.717
852.092	29.703
852.114	29.754
852.135	29.750
852.157	29.713
852.179	29.741
852.201	29.773
852.223	29.777
852.245	29.675
852.267	29.731
852.289	29.694
852.311	29.685
852.333	29.777
852.355	29.754
852.377	29.795
852.399	29.768
852.421	29.777
852.442	29.764
852.464	29.736
852.486	29.731
852.508	29.736
852.530	29.727
852.552	29.786
852.574	29.917
852.596	30.906
852.618	32.000
852.639	33.347
852.661	34.869
852.683	35.970
852.705	36.274
852.727	36.547
852.749	35.798
852.771	34.350
852.792	33.304
852.814	32.230
852.836	30.842
852.858	30.175
852.880	29.912
852.902	29.877
852.924	29.863
852.945	29.750
852.967	29.786
852.989	29.823
853.011	29.750
853.033	29.703
853.055	29.814
853.076	29.759
853.098	29.717
853.120	29.791
853.142	29.754
853.164	29.791
853.185	29.782
853.207	29.795
853.229	29.768
853.251	29.731
853.272	29.717
853.294	29.764
853.316	29.814
853.338	29.832
853.360	29.717
853.381	29.745
853.403	29.773
853.425	30.366
853.447	31.526
853.468	32.707
853.490	33.918
853.512	34.860
853.534	34.591
853.555	33.381
853.577	32.310
853.599	30.906
853.620	30.052
853.642	29.894
853.664	29.731
853.686	29.764
853.707	29.800
853.729	29.736
853.751	29.764
853.773	29.694
853.794	29.809
853.816	29.750
853.838	29.832
853.859	29.782
853.881	29.764
853.903	29.754
853.924	29.717
853.946	29.717
853.968	29.773
853.989	29.731
854.011	29.827
854.033	29.823
854.054	29.694
854.076	29.791
854.098	29.741
854.119	29.809
854.141	29.764
854.163	29.731
854.184	29.786
854.206	29.773
854.228	29.675
854.249	29.768
854.271	29.731
854.292	29.773
854.314	29.823
854.336	29.759
854.357	29.736
854.379	29.745
854.401	29.717
854.422	29.814
854.444	29.773
854.465	29.713
854.487	29.722
854.509	29.713
854.530	29.685
854.552	29.754
854.573	29.759
854.595	29.750
854.617	29.777
854.638	29.795
854.660	29.703
854.681	29.768
854.703	29.754
854.724	29.722
854.746	29.657
854.767	29.814
854.789	29.754
854.811	29.759
854.832	29.786
854.854	29.703
854.875	29.699
854.897	29.777
854.918	29.750
854.940	29.741
854.961	29.795
854.983	29.741
855.004	29.736
855.026	29.685
855.047	29.708
855.069	29.759
855.090	29.850
855.112	29.699
855.133	29.791
855.155	29.777
855.176	29.764
855.198	29.754
855.219	29.694
855.241	29.722
855.262	29.703
855.284	29.750
855.305	29.699
855.327	29.713
855.348	29.773
855.370	29.754
855.391	29.741
855.413	29.759
855.434	29.881
855.456	29.773
855.477	29.680
855.498	29.694
855.520	29.717
855.541	29.782
855.563	29.736
855.584	29.722
855.606	29.777
855.627	29.823
855.648	29.727
855.670	29.722
855.691	29.703
855.713	29.643
855.734	29.750
855.755	29.671
855.777	29.736
855.798	29.759
855.820	29.708
855.841	29.703
855.862	29.713
855.884	29.675
855.905	29.685
855.927	29.745
855.948	29.685
855.969	29.717
855.991	29.800
856.012	29.773
856.033	29.809
856.055	29.741
856.076	29.722
856.098	29.786
856.119	29.731
856.140	29.694
856.162	29.814
856.183	29.754
856.204	29.795
856.226	29.736
856.247	29.671
856.268	29.786
856.290	29.809
856.311	29.764
856.332	29.708
856.354	29.736
856.375	29.722
856.396	29.759
856.417	29.713
856.439	29.777
856.460	29.694
856.481	29.777
856.503	29.795
856.524	29.800
856.545	29.768
856.566	29.754
856.588	29.731
856.609	29.777
856.630	29.713
856.652	29.713
856.673	29.675
856.694	29.791
856.715	29.768
856.737	29.717
856.758	29.750
856.779	29.754
856.800	29.731
856.822	29.717
856.843	29.754
856.864	29.699
856.885	29.836
856.907	29.759
856.928	29.731
856.949	29.773
856.970	29.717
856.991	29.759
857.013	29.786
857.034	29.754
857.055	29.773
857.076	29.809
857.097	29.759
857.119	29.595
857.140	29.736
857.161	29.717
857.182	29.777
857.203	29.736
857.225	29.741
857.246	29.764
857.267	29.745
857.288	29.800
857.309	29.777
857.330	29.777
857.352	29.717
857.373	29.708
857.394	29.713
857.415	29.689
857.436	29.809
857.457	29.694
857.479	29.722
857.500	29.818
857.521	29.736
857.542	29.703
857.563	29.727
857.584	29.827
857.605	29.731
857.626	29.713
857.648	29.671
857.669	29.777
857.690	29.768
857.711	29.731
