Wavelength (nm)	Rel. spec. intensity (dB)
844.968	29.657
844.991	29.741
845.014	29.727
845.037	29.745
845.060	29.759
845.083	29.713
845.105	29.699
845.128	29.675
845.151	29.750
845.174	29.675
845.197	29.657
845.220	29.800
845.243	29.671
845.266	29.722
845.289	29.741
845.312	29.699
845.335	29.717
845.358	29.741
845.381	29.773
845.404	29.717
845.427	29.722
845.450	29.685
845.473	29.750
845.496	29.624
845.518	29.800
845.541	29.694
845.564	29.727
845.587	29.722
845.610	29.754
845.633	29.666
845.656	29.685
845.679	29.685
845.702	29.727
845.724	29.764
845.747	29.736
845.770	29.699
845.793	29.736
845.816	29.768
845.839	29.703
845.862	29.713
845.885	29.717
845.907	29.750
845.930	29.782
845.953	29.791
845.976	29.689
845.999	29.689
846.022	29.727
846.045	29.694
846.067	29.722
846.090	29.750
846.113	29.741
846.136	29.750
846.159	29.786
846.182	29.708
846.204	29.694
846.227	29.722
846.250	29.722
846.273	29.777
846.296	29.699
846.318	29.689
846.341	29.675
846.364	29.805
846.387	29.745
846.410	29.713
846.432	29.713
846.455	29.727
846.478	29.727
846.501	29.764
846.523	29.777
846.546	29.736
846.569	29.754
846.592	29.689
846.614	29.699
846.637	29.773
846.660	29.661
846.683	29.754
846.705	29.773
846.728	29.689
846.751	29.773
846.774	29.699
846.796	29.708
846.819	29.768
846.842	29.717
846.865	29.722
846.887	29.741
846.910	29.727
846.933	29.777
846.955	29.713
846.978	29.713
847.001	29.694
847.023	29.741
847.046	29.768
847.069	29.731
847.092	29.805
847.114	29.791
847.137	29.619
847.160	29.713
847.182	29.680
847.205	29.685
847.228	29.671
847.250	29.818
847.273	29.661
847.296	29.773
847.318	29.717
847.341	29.741
847.364	29.675
847.386	29.722
847.409	29.717
847.432	29.661
847.454	29.717
847.477	29.722
847.499	29.717
847.522	29.652
847.545	29.731
847.567	29.727
847.590	29.741
847.613	29.685
847.635	29.685
847.658	29.722
847.680	29.759
847.703	29.680
847.726	29.647
847.748	29.741
847.771	29.703
847.793	29.731
847.816	29.666
847.839	29.652
847.861	29.600
847.884	29.750
847.906	29.736
847.929	29.754
847.951	29.768
847.974	29.768
847.996	29.736
848.019	29.685
848.042	29.722
848.064	29.727
848.087	29.680
848.109	29.741
848.132	29.754
848.154	29.661
848.177	29.764
848.199	29.657
848.222	29.680
848.244	29.699
848.267	29.722
848.289	29.722
848.312	29.727
848.334	29.782
848.357	29.713
848.379	29.713
848.402	29.731
848.424	29.745
848.447	29.699
848.469	29.685
848.492	29.717
848.514	29.722
848.537	29.694
848.559	29.759
848.582	29.708
848.604	29.759
848.627	29.805
848.649	29.795
848.672	29.731
848.694	29.759
848.717	29.694
848.739	29.731
848.761	29.694
848.784	29.773
848.806	29.782
848.829	29.782
848.851	29.768
848.874	29.773
848.896	29.850
848.919	30.394
848.941	31.278
848.963	32.253
848.986	33.115
849.008	34.354
849.031	34.773
849.053	33.780
849.075	32.785
849.098	31.778
849.120	30.531
849.143	29.974
849.165	29.782
849.187	29.805
849.210	29.727
849.232	29.773
849.254	29.699
849.277	29.773
849.299	29.736
849.322	29.836
849.344	29.773
849.366	29.777
849.389	29.741
849.411	29.768
849.433	29.759
849.456	29.759
849.478	29.713
849.500	29.731
849.523	29.805
849.545	29.731
849.567	29.722
849.590	29.708
849.612	29.791
849.634	29.814
849.657	29.773
849.679	29.777
849.701	29.727
849.724	29.809
849.746	30.128
849.768	31.222
849.791	32.572
849.813	34.036
849.835	35.693
849.857	37.412
849.880	38.114
849.902	37.937
849.924	38.170
849.946	38.829
849.969	38.736
849.991	37.139
850.013	35.895
850.036	34.501
850.058	33.226
850.080	31.898
850.102	30.734
850.125	30.086
850.147	29.872
850.169	29.795
850.191	29.827
850.214	29.854
850.236	29.782
850.258	29.759
850.280	29.782
850.302	29.722
850.325	29.680
850.347	29.741
850.369	29.759
850.391	29.777
850.414	29.764
850.436	29.731
850.458	29.717
850.480	29.652
850.502	29.736
850.524	29.699
850.547	29.736
850.569	29.703
850.591	29.703
850.613	29.773
850.635	29.638
850.658	29.795
850.680	29.948
850.702	30.990
850.724	32.170
850.746	33.272
850.768	34.442
850.791	34.919
850.813	33.906
850.835	32.925
850.857	31.821
850.879	30.394
850.901	29.894
850.923	29.795
850.945	29.827
850.968	29.764
850.990	29.722
851.012	29.699
851.034	29.694
851.056	29.764
851.078	29.722
851.100	29.727
851.122	29.782
851.144	29.713
851.167	29.736
851.189	29.741
851.211	29.791
851.233	29.886
851.255	29.685
851.277	29.768
851.299	29.661
851.321	29.708
851.343	29.768
851.365	29.750
851.387	29.741
851.409	29.685
851.431	29.717
851.453	29.717
851.476	29.754
851.498	29.680
851.520	29.727
851.542	29.680
851.564	29.689
851.586	29.731
851.608	29.736
851.630	29.768
851.652	29.731
851.674	29.689
851.696	29.717
851.718	29.750
851.740	29.759
851.762	29.685
851.784	29.754
851.806	29.773
851.828	29.764
851.850	29.657
851.872	29.727
851.894	29.722
851.916	29.671
851.938	29.708
851.960	29.666
851.982	29.782
852.004	29.754
852.026	29.694
852.048	29.643
852.070	29.708
852.092	29.759
852.114	29.717
852.135	29.754
852.157	29.795
852.179	29.722
852.201	29.689
852.223	29.675
852.245	29.814
852.267	29.727
852.289	29.736
852.311	29.680
852.333	29.699
852.355	29.814
852.377	29.764
852.399	29.741
852.421	29.703
852.442	29.731
852.464	29.741
852.486	29.689
852.508	29.708
852.530	29.661
852.552	29.722
852.574	29.736
852.596	29.745
852.618	29.717
852.639	29.633
852.661	29.759
852.683	29.727
852.705	29.791
852.727	29.754
852.749	29.731
852.771	29.731
852.792	29.666
852.814	29.722
852.836	29.759
852.858	29.708
852.880	29.703
852.902	29.703
852.924	29.666
852.945	29.628
852.967	29.689
852.989	29.694
853.011	29.633
853.033	29.773
853.055	29.661
853.076	29.736
853.098	29.777
853.120	29.764
853.142	29.675
853.164	29.754
853.185	29.680
853.207	29.731
853.229	29.713
853.251	29.731
853.272	29.699
853.294	29.703
853.316	29.745
853.338	29.741
853.360	29.652
853.381	29.671
853.403	29.703
853.425	29.675
853.447	29.685
853.468	29.694
853.490	29.703
853.512	29.605
853.534	29.736
853.555	29.708
853.577	29.773
853.599	29.741
853.620	29.680
853.642	29.741
853.664	29.754
853.686	29.768
853.707	29.782
853.729	29.773
853.751	29.786
853.773	29.666
853.794	29.764
853.816	29.643
853.838	29.727
853.859	29.722
853.881	29.736
853.903	29.768
853.924	29.736
853.946	29.713
853.968	29.708
853.989	29.736
854.011	29.689
854.033	29.638
854.054	29.680
854.076	29.722
854.098	29.741
854.119	29.694
854.141	29.699
854.163	29.708
854.184	29.699
854.206	29.680
854.228	29.614
854.249	29.754
854.271	29.741
854.292	29.736
854.314	29.768
854.336	29.703
854.357	29.768
854.379	29.727
854.401	29.717
854.422	29.671
854.444	29.638
854.465	29.777
854.487	29.680
854.509	29.750
854.530	29.754
854.552	29.777
854.573	29.736
854.595	29.731
854.617	29.699
854.638	29.675
854.660	29.703
854.681	29.708
854.703	29.703
854.724	29.768
854.746	29.722
854.767	29.754
854.789	29.638
854.811	29.708
854.832	29.685
854.854	29.741
854.875	29.768
854.897	29.727
854.918	29.773
854.940	29.773
