Wavelength (nm)	Rel. spec. intensity (dB)
843.768	29.782
843.791	29.717
843.814	29.699
843.837	29.745
843.860	29.754
843.883	29.675
843.907	29.777
843.930	29.741
843.953	29.713
843.976	29.764
843.999	29.717
844.022	29.786
844.045	29.713
844.069	29.699
844.092	29.708
844.115	29.685
844.138	29.736
844.161	29.703
844.184	29.699
844.207	29.671
844.230	29.685
844.253	29.671
844.276	29.750
844.300	29.777
844.323	29.731
844.346	29.759
844.369	29.777
844.392	29.809
844.415	29.647
844.438	29.638
844.461	29.736
844.484	29.731
844.507	29.786
844.530	29.750
844.553	29.722
844.576	29.708
844.599	29.768
844.622	29.727
844.645	29.786
844.668	29.671
844.692	29.661
844.715	29.754
844.738	29.731
844.761	29.717
844.784	29.786
844.807	29.764
844.830	29.708
844.853	29.741
844.876	29.764
844.899	29.717
844.922	29.708
844.945	29.741
844.968	29.713
844.991	29.628
845.014	29.657
845.037	29.754
845.060	29.736
845.083	29.736
845.105	29.791
845.128	29.750
845.151	29.736
845.174	29.731
845.197	29.731
845.220	29.703
845.243	29.708
845.266	29.671
845.289	29.652
845.312	29.722
845.335	29.759
845.358	29.657
845.381	29.731
845.404	29.727
845.427	29.694
845.450	29.713
845.473	29.736
845.496	29.713
845.518	29.680
845.541	29.685
845.564	29.689
845.587	29.708
845.610	29.685
845.633	29.647
845.656	29.685
845.679	29.717
845.702	29.713
845.724	29.671
845.747	29.754
845.770	29.703
845.793	29.694
845.816	29.731
845.839	29.713
845.862	29.768
845.885	29.786
845.907	29.703
845.930	29.745
845.953	29.741
845.976	29.805
845.999	29.694
846.022	29.731
846.045	29.736
846.067	29.689
846.090	29.694
846.113	29.717
846.136	29.754
846.159	29.773
846.182	29.703
846.204	29.643
846.227	29.717
846.250	29.722
846.273	29.713
846.296	29.671
846.318	29.754
846.341	29.832
846.364	29.713
846.387	29.708
846.410	29.657
846.432	29.727
846.455	29.708
846.478	29.809
846.501	29.689
846.523	29.731
846.546	29.722
846.569	29.727
846.592	29.759
846.614	29.754
846.637	29.680
846.660	29.699
846.683	29.759
846.705	29.694
846.728	29.694
846.751	29.708
846.774	29.809
846.796	29.722
846.819	29.699
846.842	29.768
846.865	29.768
846.887	29.736
846.910	29.745
846.933	29.736
846.955	29.759
846.978	29.741
847.001	29.657
847.023	29.745
847.046	29.768
847.069	29.773
847.092	29.805
847.114	29.717
847.137	29.759
847.160	29.689
847.182	29.759
847.205	29.699
847.228	29.708
847.250	29.647
847.273	29.750
847.296	29.791
847.318	29.827
847.341	29.736
847.364	29.685
847.386	29.800
847.409	29.736
847.432	29.685
847.454	29.727
847.477	29.773
847.499	29.736
847.522	29.708
847.545	29.713
847.567	29.708
847.590	29.736
847.613	29.736
847.635	29.768
847.658	29.694
847.680	29.791
847.703	29.750
847.726	29.727
847.748	29.754
847.771	29.624
847.793	29.708
847.816	29.741
847.839	29.764
847.861	29.736
847.884	29.912
847.906	29.814
847.929	29.805
847.951	29.680
847.974	29.699
847.996	29.717
848.019	29.750
848.042	29.768
848.064	29.745
848.087	29.717
848.109	29.685
848.132	29.708
848.154	29.764
848.177	29.661
848.199	29.754
848.222	29.661
848.244	29.731
848.267	29.657
848.289	29.722
848.312	29.708
848.334	29.823
848.357	29.745
848.379	29.795
848.402	29.791
848.424	29.759
848.447	29.727
848.469	29.699
848.492	29.754
848.514	29.759
848.537	29.703
848.559	29.868
848.582	30.187
848.604	31.461
848.627	32.783
848.649	34.539
848.672	36.392
848.694	38.212
848.717	38.961
848.739	39.047
848.761	39.549
848.784	38.533
848.806	36.804
848.829	35.530
848.851	34.089
848.874	32.781
848.896	31.590
848.919	30.402
848.941	30.039
848.963	29.823
848.986	29.809
849.008	29.881
849.031	29.805
849.053	29.791
849.075	29.759
849.098	29.805
849.120	29.832
849.143	29.782
849.165	29.750
849.187	29.741
849.210	29.782
849.232	29.736
849.254	29.759
849.277	29.727
849.299	29.736
849.322	29.827
849.344	29.768
849.366	29.777
849.389	29.741
849.411	30.099
849.433	31.156
849.456	32.467
849.478	33.570
849.500	34.860
849.523	35.431
849.545	34.419
849.567	33.345
849.590	32.297
849.612	30.853
849.634	30.111
849.657	29.800
849.679	29.750
849.701	29.823
849.724	29.713
849.746	29.795
849.768	29.823
849.791	29.754
849.813	29.736
849.835	29.786
849.857	29.745
849.880	29.791
849.902	29.713
849.924	29.717
849.946	29.675
849.969	29.759
849.991	29.768
850.013	29.722
850.036	29.666
850.058	29.717
850.080	29.773
850.102	29.685
850.125	29.708
850.147	29.699
850.169	29.722
850.191	29.754
850.214	29.805
850.236	29.773
850.258	29.736
850.280	29.675
850.302	29.741
850.325	29.685
850.347	29.661
850.369	29.619
850.391	29.750
850.414	29.657
850.436	29.754
850.458	29.741
850.480	29.703
850.502	29.717
850.524	29.727
850.547	29.782
850.569	29.657
850.591	29.685
850.613	29.717
850.635	29.694
850.658	29.703
850.680	29.722
850.702	29.699
850.724	29.675
850.746	29.703
850.768	29.699
850.791	29.731
850.813	29.717
850.835	29.666
850.857	29.754
850.879	29.791
850.901	29.713
850.923	29.768
850.945	29.727
850.968	29.647
850.990	29.624
851.012	29.750
851.034	29.759
851.056	29.680
851.078	29.713
851.100	29.713
851.122	29.727
851.144	29.736
851.167	29.699
851.189	29.750
851.211	29.713
851.233	29.713
851.255	29.638
851.277	29.699
851.299	29.731
851.321	29.713
851.343	29.795
851.365	29.764
851.387	29.671
851.409	29.736
851.431	29.680
851.453	29.699
851.476	29.727
851.498	29.699
851.520	29.685
851.542	29.703
851.564	29.624
851.586	29.647
851.608	29.624
851.630	29.764
851.652	29.823
851.674	29.791
851.696	29.727
851.718	29.708
851.740	29.736
851.762	29.764
851.784	29.727
851.806	29.685
851.828	29.694
851.850	29.652
851.872	29.652
851.894	29.717
851.916	29.759
851.938	29.694
851.960	29.717
851.982	29.708
852.004	29.713
852.026	29.750
852.048	29.694
852.070	29.685
852.092	29.750
852.114	29.657
852.135	29.754
852.157	29.795
852.179	29.777
852.201	29.666
852.223	29.727
852.245	29.671
852.267	29.717
852.289	29.745
852.311	29.671
852.333	29.727
852.355	29.745
852.377	29.643
852.399	29.699
852.421	29.671
852.442	29.703
852.464	29.841
852.486	29.750
852.508	29.727
