Wavelength (nm)	Rel. spec. intensity (dB)
856.630	29.750
856.652	29.759
856.673	29.773
856.694	29.754
856.715	29.680
856.737	29.671
856.758	29.777
856.779	29.736
856.800	29.773
856.822	29.759
856.843	29.754
856.864	29.731
856.885	29.823
856.907	29.699
856.928	29.731
856.949	29.764
856.970	29.745
856.991	29.795
857.013	29.786
857.034	29.759
857.055	29.759
857.076	29.777
857.097	29.754
857.119	29.805
857.140	29.786
857.161	29.731
857.182	29.809
857.203	29.759
857.225	29.805
857.246	29.777
857.267	29.773
857.288	29.841
857.309	29.754
857.330	29.768
857.352	29.773
857.373	29.795
857.394	29.782
857.415	29.773
857.436	29.814
857.457	29.836
857.479	29.773
857.500	29.782
857.521	29.773
857.542	29.736
857.563	29.754
857.584	29.754
857.605	29.727
857.626	29.759
857.648	29.786
857.669	29.850
857.690	29.741
857.711	29.782
857.732	29.800
857.753	29.773
857.774	29.768
857.795	29.754
857.816	29.736
857.837	29.795
857.859	29.773
857.880	29.731
857.901	29.708
857.922	29.736
857.943	29.759
857.964	29.773
857.985	29.754
858.006	29.727
858.027	29.773
858.048	29.777
858.069	29.731
858.090	29.814
858.111	29.731
858.132	29.800
858.153	29.773
858.174	29.741
858.195	29.841
858.216	29.800
858.237	29.768
858.258	29.722
858.279	29.694
858.300	29.754
858.321	29.768
858.342	29.764
858.363	29.786
858.384	29.791
858.406	29.805
858.426	29.754
858.447	29.741
858.468	29.750
858.489	29.727
858.510	29.823
858.531	29.768
858.552	29.717
858.573	29.759
858.594	29.722
858.615	29.800
858.636	29.708
858.657	29.741
858.678	29.647
858.699	29.800
858.720	29.768
858.741	29.800
858.762	29.694
858.783	29.699
858.804	29.759
858.825	29.818
858.846	29.814
858.867	29.786
858.888	29.741
858.908	29.827
858.929	29.764
858.950	29.703
858.971	29.731
858.992	29.859
859.013	29.805
859.034	29.708
859.055	29.782
859.076	29.727
859.097	29.722
859.117	29.727
859.138	29.759
859.159	29.795
859.180	29.768
859.201	29.754
859.222	29.727
859.243	29.805
859.264	29.836
859.284	29.791
859.305	29.768
859.326	29.722
859.347	29.768
859.368	29.736
859.389	29.754
859.410	29.745
859.430	29.795
859.451	29.754
859.472	29.823
859.493	29.786
859.514	29.754
859.534	29.827
859.555	29.745
859.576	29.741
859.597	29.736
859.618	29.805
859.639	29.823
859.659	29.805
859.680	29.750
859.701	29.689
859.722	29.773
859.742	29.741
859.763	29.722
859.784	29.768
859.805	29.764
859.826	29.791
859.846	29.750
859.867	29.722
859.888	29.773
859.909	29.759
859.929	29.773
859.950	29.717
859.971	29.731
859.992	29.685
860.012	29.795
860.033	29.777
860.054	29.754
860.075	29.777
860.095	29.759
860.116	29.722
860.137	29.731
860.158	29.764
860.178	29.759
860.199	29.722
860.220	29.814
860.240	29.745
860.261	29.754
860.282	29.717
860.303	29.736
860.323	29.741
860.344	29.791
860.365	29.736
860.385	29.791
860.406	29.708
860.427	29.727
860.447	29.754
860.468	29.782
860.489	29.736
860.509	29.791
860.530	29.713
860.551	29.832
860.571	29.782
860.592	29.736
860.613	29.754
860.633	29.745
860.654	29.759
860.675	29.823
860.695	29.754
860.716	29.773
860.737	29.764
860.757	29.768
860.778	29.791
860.798	29.727
860.819	29.685
860.840	29.741
860.860	29.750
860.881	29.764
860.901	29.764
860.922	29.768
860.943	29.759
860.963	29.773
860.984	29.773
861.004	29.800
861.025	29.827
861.046	29.795
861.066	29.768
861.087	29.795
861.107	29.805
861.128	29.823
861.148	29.736
861.169	29.731
861.190	29.795
861.210	29.741
861.231	29.809
861.251	29.745
861.272	29.777
861.292	29.786
861.313	29.759
861.333	29.800
