Wavelength (nm)	Rel. spec. intensity (dB)
842.442	29.694
842.466	29.657
842.489	29.685
842.512	29.680
842.536	29.666
842.559	29.741
842.582	29.777
842.606	29.736
842.629	29.722
842.652	29.661
842.676	29.661
842.699	29.773
842.722	29.699
842.746	29.741
842.769	29.661
842.792	29.727
842.815	29.694
842.839	29.699
842.862	29.773
842.885	29.661
842.909	29.736
842.932	29.777
842.955	29.703
842.978	29.699
843.002	29.666
843.025	29.680
843.048	29.713
843.071	29.699
843.095	29.717
843.118	29.657
843.141	29.605
843.164	29.652
843.188	29.694
843.211	29.675
843.234	29.675
843.257	29.750
843.281	29.685
843.304	29.759
843.327	29.741
843.350	29.703
843.374	29.731
843.397	29.722
843.420	29.722
843.443	29.689
843.466	29.708
843.490	29.727
843.513	29.717
843.536	29.708
843.559	29.745
843.582	29.731
843.606	29.671
843.629	29.745
843.652	29.671
843.675	29.675
843.698	29.741
843.721	29.764
843.745	29.703
843.768	29.717
843.791	29.786
843.814	29.722
843.837	29.736
843.860	29.764
843.883	29.773
843.907	29.708
843.930	29.675
843.953	29.703
843.976	29.666
843.999	29.680
844.022	29.764
844.045	29.791
844.069	29.722
844.092	29.652
844.115	29.703
844.138	29.708
844.161	29.699
844.184	29.741
844.207	29.768
844.230	29.759
844.253	29.741
844.276	29.731
844.300	29.727
844.323	29.768
844.346	29.675
844.369	29.741
844.392	29.805
844.415	29.754
844.438	29.699
844.461	29.657
844.484	29.759
844.507	29.768
844.530	29.699
844.553	29.713
844.576	29.786
844.599	29.708
844.622	29.736
844.645	29.764
844.668	29.754
844.692	29.722
844.715	29.745
844.738	29.694
844.761	29.661
844.784	29.703
844.807	29.680
844.830	29.750
844.853	29.731
844.876	29.722
844.899	29.786
844.922	29.708
844.945	29.666
844.968	29.741
844.991	29.759
845.014	29.750
845.037	29.713
845.060	29.671
845.083	29.699
845.105	29.699
845.128	29.689
845.151	29.717
845.174	29.694
845.197	29.694
845.220	29.675
845.243	29.699
845.266	29.741
845.289	29.814
845.312	29.703
845.335	29.647
845.358	29.657
845.381	29.689
845.404	29.722
845.427	29.777
845.450	29.694
845.473	29.671
845.496	29.823
845.518	29.791
845.541	29.722
845.564	29.699
845.587	29.727
845.610	29.777
845.633	29.768
845.656	29.791
845.679	29.782
845.702	29.741
845.724	29.689
845.747	29.727
845.770	29.745
845.793	29.741
845.816	29.722
845.839	29.713
845.862	29.689
845.885	29.741
845.907	29.713
845.930	29.777
845.953	29.671
845.976	29.764
845.999	29.699
846.022	29.754
846.045	29.764
846.067	29.750
846.090	29.745
846.113	29.750
846.136	29.736
846.159	29.703
846.182	29.731
846.204	29.777
846.227	29.745
846.250	29.764
846.273	29.786
846.296	29.694
846.318	29.675
846.341	29.722
846.364	29.764
846.387	29.699
846.410	29.727
846.432	29.675
846.455	29.722
846.478	29.708
846.501	29.768
846.523	29.759
846.546	29.624
846.569	29.652
846.592	29.731
846.614	29.736
846.637	29.759
846.660	29.827
846.683	30.294
846.705	31.617
846.728	32.450
846.751	32.853
846.774	33.365
846.796	34.055
846.819	33.817
846.842	32.849
846.865	31.920
846.887	30.931
846.910	30.149
846.933	29.926
846.955	29.777
846.978	29.754
847.001	29.727
847.023	29.827
847.046	29.786
847.069	29.768
847.092	29.768
847.114	29.666
847.137	29.741
847.160	29.773
847.182	29.759
847.205	29.703
847.228	29.713
847.250	29.717
847.273	29.666
847.296	29.741
847.318	30.326
847.341	32.014
847.364	33.308
847.386	34.689
847.409	36.096
847.432	36.391
847.454	35.202
847.477	34.026
847.499	33.010
847.522	31.735
847.545	30.338
847.567	29.854
847.590	29.795
847.613	29.786
847.635	29.736
847.658	29.741
847.680	29.773
847.703	29.841
847.726	29.823
847.748	29.731
847.771	29.717
847.793	29.791
847.816	29.759
847.839	29.741
847.861	29.759
847.884	29.736
847.906	29.703
847.929	29.754
847.951	29.731
847.974	29.750
847.996	29.713
848.019	29.647
848.042	29.786
848.064	29.671
848.087	29.800
848.109	29.823
848.132	29.717
848.154	29.741
848.177	29.671
848.199	29.722
848.222	29.782
848.244	29.759
848.267	29.741
848.289	29.699
848.312	29.713
848.334	29.675
848.357	29.680
848.379	29.722
848.402	29.722
848.424	29.689
848.447	29.768
848.469	29.685
848.492	29.643
848.514	29.685
848.537	29.685
848.559	29.727
848.582	29.717
848.604	29.791
848.627	29.754
848.649	29.699
848.672	29.736
848.694	29.750
848.717	29.717
848.739	29.685
848.761	29.736
848.784	29.741
848.806	29.685
848.829	29.764
848.851	29.685
848.874	29.652
848.896	29.713
848.919	29.722
848.941	29.717
848.963	29.671
848.986	29.722
849.008	29.777
849.031	29.764
849.053	29.768
849.075	29.694
849.098	29.657
849.120	29.754
849.143	29.809
849.165	29.782
849.187	29.722
849.210	29.685
849.232	29.750
849.254	29.685
849.277	29.680
849.299	29.741
849.322	29.791
849.344	29.675
849.366	29.773
849.389	29.713
849.411	29.736
849.433	29.699
849.456	29.722
849.478	29.722
849.500	29.694
849.523	29.717
849.545	29.731
849.567	29.699
849.590	29.699
849.612	29.741
849.634	29.699
849.657	29.777
849.679	29.791
849.701	29.731
849.724	29.731
849.746	29.628
849.768	29.699
849.791	29.717
849.813	29.750
849.835	29.680
849.857	29.717
849.880	29.657
849.902	29.717
849.924	29.741
849.946	29.731
849.969	29.717
849.991	29.722
850.013	29.741
850.036	29.717
850.058	29.786
850.080	29.722
850.102	29.703
850.125	29.745
850.147	29.754
850.169	29.703
850.191	29.703
850.214	29.671
850.236	29.699
850.258	29.791
850.280	29.703
850.302	29.736
850.325	29.745
850.347	29.680
850.369	29.694
850.391	29.759
850.414	29.685
850.436	29.661
850.458	29.741
850.480	29.694
850.502	29.782
850.524	29.703
850.547	29.727
850.569	29.741
850.591	29.773
