Wavelength (nm)	Rel. spec. intensity (dB)
851.365	29.881
851.387	29.708
851.409	29.764
851.431	29.759
851.453	29.703
851.476	29.713
851.498	29.750
851.520	29.782
851.542	29.791
851.564	29.731
851.586	29.708
851.608	29.750
851.630	29.814
851.652	29.736
851.674	29.759
851.696	29.782
851.718	29.759
851.740	29.680
851.762	29.736
851.784	29.805
851.806	29.786
851.828	29.814
851.850	29.727
851.872	29.777
851.894	29.800
851.916	29.836
851.938	29.736
851.960	29.777
851.982	29.731
852.004	29.759
852.026	29.854
852.048	29.741
852.070	29.741
852.092	29.759
852.114	29.764
852.135	29.699
852.157	29.777
852.179	29.754
852.201	29.773
852.223	29.786
852.245	29.791
852.267	29.754
852.289	29.750
852.311	29.717
852.333	29.832
852.355	29.759
852.377	29.805
852.399	29.773
852.421	29.727
852.442	29.791
852.464	29.754
852.486	29.754
852.508	29.809
852.530	29.795
852.552	29.708
852.574	29.805
852.596	29.731
852.618	29.827
852.639	29.759
852.661	29.703
852.683	29.805
852.705	29.722
852.727	29.745
852.749	29.731
852.771	29.768
852.792	29.786
852.814	29.795
852.836	29.814
852.858	29.854
852.880	29.786
852.902	29.754
852.924	29.741
852.945	29.786
852.967	29.791
852.989	29.773
853.011	29.800
853.033	29.814
853.055	29.736
853.076	29.863
853.098	29.759
853.120	29.809
853.142	29.773
853.164	29.836
853.185	29.809
853.207	29.845
853.229	29.722
853.251	29.768
853.272	29.713
853.294	29.680
853.316	29.768
853.338	29.823
853.360	29.741
853.381	29.764
853.403	29.809
853.425	29.777
853.447	29.717
853.468	29.717
853.490	29.782
853.512	29.754
853.534	29.736
853.555	29.777
853.577	29.823
853.599	29.827
853.620	29.736
853.642	29.795
853.664	29.777
853.686	29.782
853.707	29.795
853.729	29.782
853.751	29.786
853.773	29.722
853.794	29.782
853.816	29.773
853.838	29.832
853.859	29.791
853.881	29.713
853.903	29.750
853.924	29.832
853.946	29.782
853.968	29.768
853.989	29.791
854.011	29.805
854.033	29.717
854.054	29.777
854.076	29.805
854.098	29.754
854.119	29.694
854.141	29.722
