Wavelength (nm)	Rel. spec. intensity (dB)
847.023	29.872
847.046	29.818
847.069	29.854
847.092	29.845
847.114	29.863
847.137	29.814
847.160	29.814
847.182	29.759
847.205	29.863
847.228	29.805
847.250	29.782
847.273	29.782
847.296	29.881
847.318	29.877
847.341	29.818
847.364	29.809
847.386	29.814
847.409	29.894
847.432	29.868
847.454	29.836
847.477	29.841
847.499	29.722
847.522	29.850
847.545	29.795
847.567	29.850
847.590	29.832
847.613	29.754
847.635	29.850
847.658	29.921
847.680	29.890
847.703	29.814
847.726	29.832
847.748	29.877
847.771	29.764
847.793	29.827
847.816	29.877
847.839	29.863
847.861	29.759
847.884	29.948
847.906	29.943
847.929	29.872
847.951	29.823
847.974	29.827
847.996	29.832
848.019	29.791
848.042	29.854
848.064	29.890
848.087	29.894
848.109	29.859
848.132	29.845
848.154	29.836
848.177	29.886
848.199	29.841
848.222	29.777
848.244	29.832
848.267	29.836
848.289	29.836
848.312	29.764
848.334	29.809
848.357	29.841
848.379	29.805
848.402	29.827
848.424	29.805
848.447	29.859
848.469	29.823
848.492	29.800
848.514	29.818
848.537	29.877
848.559	29.814
848.582	29.800
848.604	29.809
848.627	29.850
848.649	29.863
848.672	29.791
848.694	29.912
848.717	29.917
848.739	29.877
848.761	29.818
848.784	29.850
848.806	29.782
848.829	29.800
848.851	29.805
848.874	29.759
848.896	29.795
848.919	29.854
848.941	29.795
848.963	29.854
848.986	29.809
849.008	29.899
849.031	29.782
849.053	29.791
849.075	29.890
849.098	29.868
849.120	29.845
849.143	29.800
849.165	29.827
849.187	29.899
849.210	29.832
849.232	29.827
849.254	29.727
849.277	29.768
849.299	29.859
849.322	29.827
849.344	29.859
849.366	29.754
849.389	29.845
849.411	29.872
849.433	29.823
849.456	29.868
849.478	29.841
849.500	29.805
849.523	29.795
849.545	29.832
849.567	29.800
849.590	29.850
849.612	29.832
849.634	29.814
849.657	29.782
849.679	29.845
849.701	29.894
849.724	29.899
849.746	29.886
849.768	29.768
849.791	29.741
849.813	29.782
849.835	29.805
849.857	29.832
849.880	29.859
849.902	29.926
849.924	29.845
849.946	29.890
849.969	29.917
849.991	29.926
850.013	29.863
850.036	29.836
850.058	29.768
850.080	29.827
850.102	29.845
850.125	29.823
850.147	29.908
850.169	29.827
850.191	29.886
850.214	29.917
850.236	29.836
850.258	29.903
850.280	29.827
850.302	29.805
850.325	29.791
850.347	29.795
850.369	29.805
850.391	29.881
850.414	29.868
850.436	29.917
850.458	29.894
850.480	29.841
850.502	29.832
850.524	29.818
850.547	29.863
850.569	29.841
850.591	29.791
850.613	29.809
850.635	29.877
850.658	29.863
850.680	29.777
850.702	29.764
850.724	29.814
850.746	29.841
850.768	29.841
850.791	29.805
850.813	29.823
850.835	29.827
850.857	29.881
850.879	29.782
850.901	29.750
850.923	29.863
850.945	29.921
850.968	30.133
850.990	30.648
851.012	31.143
851.034	31.872
851.056	32.545
851.078	32.074
851.100	30.752
851.122	30.216
851.144	29.974
851.167	29.948
851.189	29.832
851.211	29.877
851.233	29.917
851.255	29.841
851.277	29.805
851.299	29.841
851.321	29.868
851.343	29.841
851.365	29.894
851.387	29.832
851.409	29.903
851.431	29.912
851.453	29.934
851.476	29.863
851.498	29.832
851.520	29.859
851.542	29.863
851.564	29.859
851.586	29.886
851.608	29.791
851.630	29.814
851.652	29.836
