Wavelength (nm)	Rel. spec. intensity (dB)
876.373	29.863
876.391	29.863
876.409	29.863
876.427	29.854
876.445	29.845
876.463	29.912
876.481	29.832
876.499	29.952
876.517	29.832
876.535	29.832
876.553	29.836
876.571	29.850
876.588	29.818
876.606	29.814
876.624	29.777
876.642	29.791
876.660	29.854
876.678	29.881
876.696	29.764
876.714	29.777
876.732	29.800
876.750	29.868
876.768	29.845
876.786	29.868
876.803	29.894
876.821	29.877
876.839	29.814
876.857	29.845
876.875	29.741
876.893	29.841
876.911	29.877
876.929	29.782
876.947	29.791
876.964	29.934
876.982	29.836
877.000	29.795
877.018	29.800
877.036	29.845
877.054	29.850
877.072	29.773
877.089	29.890
877.107	29.863
877.125	29.795
877.143	29.845
877.161	29.881
877.179	29.886
877.196	29.773
877.214	29.863
877.232	29.791
877.250	29.814
877.268	29.845
877.286	29.836
877.303	29.773
877.321	29.841
877.339	29.768
877.357	29.814
877.375	29.845
877.392	29.791
877.410	29.773
877.428	29.854
877.446	29.795
877.464	29.859
877.481	29.850
877.499	29.859
877.517	29.881
877.535	29.827
877.552	29.773
877.570	29.841
877.588	29.818
877.606	29.795
877.623	29.703
877.641	29.827
877.659	29.832
877.677	29.805
877.694	29.773
877.712	29.809
877.730	29.827
877.747	29.832
877.765	29.845
877.783	29.832
877.801	29.791
877.818	29.850
877.836	29.854
877.854	29.773
877.872	29.850
877.889	29.841
877.907	29.731
877.925	29.795
877.942	29.800
877.960	29.791
877.978	29.845
877.995	29.845
878.013	29.777
878.031	29.791
878.048	29.868
878.066	29.777
878.084	29.845
878.101	29.886
878.119	29.859
878.137	29.750
878.154	29.805
878.172	29.764
878.190	29.832
878.207	29.899
878.225	29.800
878.243	29.908
878.260	29.850
878.278	29.845
878.295	29.754
878.313	29.768
878.331	29.814
878.348	29.877
878.366	29.854
878.383	29.890
878.401	29.786
878.419	29.850
878.436	29.827
878.454	29.908
878.471	29.832
878.489	29.814
878.507	29.899
878.524	29.823
878.542	29.863
878.559	29.827
878.577	29.754
878.595	29.827
878.612	29.877
878.630	29.845
878.647	29.850
878.665	29.791
878.682	29.908
878.700	29.832
878.717	29.859
878.735	29.836
878.753	29.823
878.770	29.805
878.788	29.814
878.805	29.832
878.823	29.809
878.840	29.832
878.858	29.836
878.875	29.872
878.893	29.827
878.910	29.836
878.928	29.841
878.945	29.859
878.963	29.764
878.980	29.850
878.998	29.841
879.015	29.868
879.033	29.836
879.050	29.795
879.068	29.777
879.085	29.841
879.103	29.782
879.120	29.823
879.138	29.745
879.155	29.759
879.172	29.809
879.190	29.768
879.207	29.814
879.225	29.814
879.242	29.841
879.260	29.845
879.277	29.881
879.295	29.800
879.312	29.786
879.329	29.773
879.347	29.877
879.364	29.782
879.382	29.872
879.399	29.850
879.417	29.777
879.434	29.845
879.451	29.786
879.469	29.841
