Wavelength (nm)	Rel. spec. intensity (dB)
844.253	29.854
844.276	29.881
844.300	29.881
844.323	29.881
844.346	29.841
844.369	29.899
844.392	29.877
844.415	29.845
844.438	29.791
844.461	29.805
844.484	29.841
844.507	29.881
844.530	29.805
844.553	29.850
844.576	29.795
844.599	29.863
844.622	29.868
844.645	29.894
844.668	29.773
844.692	29.814
844.715	29.877
844.738	29.877
844.761	29.845
844.784	29.841
844.807	29.881
844.830	29.881
844.853	29.912
844.876	29.877
844.899	29.868
844.922	29.863
844.945	29.845
844.968	29.823
844.991	29.890
845.014	29.859
845.037	29.859
845.060	29.930
845.083	29.850
845.105	29.845
845.128	29.809
845.151	29.777
845.174	29.800
845.197	29.845
845.220	29.782
845.243	29.759
845.266	29.736
845.289	29.894
845.312	29.836
845.335	29.859
845.358	29.809
845.381	29.823
845.404	29.917
845.427	29.908
845.450	29.908
845.473	29.863
845.496	29.845
845.518	29.863
845.541	29.827
845.564	29.777
845.587	29.841
845.610	29.832
845.633	29.827
845.656	29.836
845.679	29.899
845.702	29.854
845.724	29.768
845.747	29.863
845.770	29.845
845.793	29.832
845.816	29.877
845.839	29.791
845.862	29.881
845.885	29.850
845.907	29.741
845.930	29.859
845.953	29.845
845.976	29.814
845.999	29.827
846.022	29.845
846.045	29.872
846.067	29.805
846.090	29.795
846.113	29.850
846.136	29.886
846.159	29.881
846.182	29.836
846.204	29.881
846.227	29.754
846.250	29.791
846.273	29.881
846.296	29.823
846.318	29.832
846.341	29.886
846.364	29.863
846.387	29.881
846.410	29.814
846.432	29.754
846.455	29.795
846.478	29.863
846.501	29.827
846.523	29.832
846.546	29.836
846.569	29.795
846.592	29.805
846.614	29.872
846.637	29.827
846.660	29.899
846.683	29.795
846.705	29.868
846.728	29.827
846.751	29.777
846.774	29.814
846.796	29.854
846.819	29.859
846.842	29.777
846.865	29.868
846.887	29.841
846.910	29.868
846.933	29.805
846.955	29.809
846.978	29.841
847.001	29.832
847.023	29.877
847.046	29.877
847.069	29.832
847.092	29.850
847.114	29.863
847.137	29.795
847.160	29.795
847.182	29.786
847.205	29.805
847.228	29.836
847.250	29.736
847.273	29.863
847.296	29.800
847.318	29.814
847.341	29.814
847.364	29.768
847.386	29.836
847.409	29.814
847.432	29.863
847.454	29.818
847.477	29.773
847.499	29.777
847.522	29.832
847.545	29.845
847.567	29.850
847.590	29.809
847.613	29.850
847.635	29.908
847.658	29.886
847.680	29.872
847.703	29.934
847.726	29.881
847.748	29.859
847.771	29.795
847.793	29.814
847.816	29.868
847.839	29.877
847.861	29.836
847.884	29.881
847.906	29.881
847.929	29.850
847.951	29.814
847.974	29.845
847.996	29.845
848.019	29.823
848.042	29.832
848.064	29.777
848.087	29.777
848.109	29.886
848.132	29.903
848.154	29.886
848.177	29.863
848.199	29.818
848.222	29.827
848.244	29.823
848.267	29.782
848.289	29.814
848.312	29.795
848.334	29.773
848.357	29.854
848.379	29.890
848.402	29.845
848.424	29.759
848.447	29.886
848.469	29.926
848.492	30.137
848.514	30.986
848.537	31.550
848.559	32.154
848.582	32.887
848.604	32.993
848.627	31.370
848.649	30.370
848.672	29.991
848.694	29.899
848.717	29.903
848.739	29.868
848.761	29.894
848.784	29.921
848.806	29.845
848.829	29.872
848.851	29.872
848.874	29.814
848.896	29.894
848.919	29.850
848.941	29.832
848.963	29.795
848.986	29.850
849.008	29.872
849.031	29.890
849.053	29.841
849.075	29.841
849.098	29.850
849.120	31.342
849.143	32.871
849.165	33.835
849.187	35.020
849.210	36.572
849.232	37.050
849.254	35.145
849.277	33.649
849.299	31.855
849.322	30.410
849.344	30.077
849.366	29.894
849.389	29.903
849.411	29.908
849.433	29.894
849.456	29.841
849.478	29.863
849.500	29.877
849.523	29.872
849.545	29.863
849.567	29.890
849.590	29.863
849.612	29.877
849.634	29.868
849.657	29.832
849.679	29.827
849.701	29.859
849.724	29.872
849.746	29.786
849.768	29.832
849.791	29.832
849.813	29.841
849.835	29.832
849.857	29.877
849.880	29.868
849.902	29.809
849.924	29.827
849.946	29.859
849.969	29.823
849.991	29.795
850.013	29.872
850.036	29.863
850.058	29.881
850.080	29.841
850.102	29.832
850.125	29.886
850.147	29.800
850.169	29.782
850.191	29.777
850.214	29.841
850.236	29.832
850.258	29.805
850.280	29.795
850.302	29.894
850.325	29.845
850.347	29.926
850.369	29.832
850.391	29.845
850.414	29.841
850.436	29.809
850.458	29.845
850.480	29.814
850.502	29.805
850.524	29.823
850.547	29.859
850.569	29.859
850.591	29.872
850.613	29.814
850.635	29.841
850.658	29.731
850.680	29.809
850.702	29.877
850.724	29.795
850.746	29.908
850.768	29.805
850.791	29.827
850.813	29.863
850.835	29.854
850.857	29.845
850.879	29.741
850.901	29.836
850.923	29.872
850.945	29.814
850.968	29.795
850.990	29.841
851.012	29.800
851.034	29.894
851.056	29.845
851.078	29.832
851.100	29.786
851.122	29.782
851.144	29.814
851.167	29.786
851.189	29.782
851.211	29.809
851.233	29.823
851.255	29.814
851.277	29.854
851.299	29.832
851.321	29.850
851.343	29.850
851.365	29.894
851.387	29.800
851.409	29.859
851.431	29.800
851.453	29.832
851.476	29.827
851.498	29.836
851.520	29.832
851.542	29.850
851.564	29.814
851.586	29.877
851.608	29.903
851.630	29.823
851.652	29.777
851.674	29.827
851.696	29.823
851.718	29.764
851.740	29.827
851.762	29.886
851.784	29.912
851.806	29.859
851.828	29.836
851.850	29.832
851.872	29.786
851.894	29.832
851.916	29.868
851.938	29.868
851.960	29.818
851.982	29.886
852.004	29.868
852.026	29.926
852.048	29.886
852.070	29.903
852.092	29.877
852.114	29.872
852.135	29.841
852.157	29.759
852.179	29.791
852.201	29.823
852.223	29.854
852.245	29.854
852.267	29.782
852.289	29.773
852.311	29.917
852.333	29.845
852.355	29.854
852.377	29.809
852.399	29.881
852.421	29.877
852.442	29.872
852.464	29.863
852.486	29.814
852.508	29.823
852.530	29.805
852.552	29.859
852.574	29.809
852.596	29.832
852.618	29.841
852.639	29.881
852.661	29.836
852.683	29.854
852.705	29.854
852.727	29.850
852.749	29.868
852.771	29.809
852.792	29.814
852.814	29.872
852.836	29.823
852.858	29.827
852.880	29.836
852.902	29.782
852.924	29.845
852.945	29.899
852.967	29.926
852.989	29.850
853.011	29.859
853.033	29.768
853.055	29.809
853.076	29.841
853.098	29.818
853.120	29.777
853.142	29.823
853.164	29.754
853.185	29.841
853.207	29.800
853.229	29.823
853.251	29.899
853.272	29.877
853.294	29.809
853.316	29.795
853.338	29.894
853.360	29.881
853.381	29.805
853.403	29.768
853.425	29.841
853.447	29.805
853.468	29.845
853.490	29.965
853.512	29.845
853.534	29.886
853.555	29.881
853.577	29.930
853.599	29.845
853.620	29.850
853.642	29.832
853.664	29.921
853.686	29.845
853.707	29.827
853.729	29.823
853.751	29.832
853.773	29.786
853.794	29.881
853.816	29.881
853.838	29.881
853.859	29.877
853.881	29.809
853.903	29.791
853.924	29.791
853.946	29.827
853.968	29.814
853.989	29.868
854.011	29.836
854.033	29.754
854.054	29.850
854.076	29.805
854.098	29.850
854.119	29.886
854.141	29.786
854.163	29.881
854.184	29.903
854.206	29.899
854.228	29.854
