Wavelength (nm)	Rel. spec. intensity (dB)
823.372	29.731
823.398	29.722
823.424	29.845
823.450	29.773
823.475	29.675
823.501	29.713
823.527	29.800
823.553	29.689
823.579	29.727
823.605	29.666
823.630	29.736
823.656	29.845
823.682	29.782
823.708	29.805
823.734	29.750
823.760	29.689
823.785	29.722
823.811	29.703
823.837	29.773
823.863	29.717
823.889	29.717
823.914	29.745
823.940	29.708
823.966	29.722
823.992	29.657
824.018	29.736
824.043	29.777
824.069	29.745
824.095	29.736
824.121	29.764
824.147	29.722
824.172	29.750
824.198	29.750
824.224	29.717
824.250	29.689
824.275	29.708
824.301	29.795
824.327	29.800
824.353	29.708
824.378	29.736
824.404	29.768
824.430	29.809
824.456	29.823
824.481	29.773
824.507	29.699
824.533	29.777
824.558	29.768
824.584	29.764
824.610	29.754
824.636	29.713
824.661	29.754
824.687	29.768
824.713	29.694
824.738	29.736
824.764	29.722
824.790	29.736
824.815	29.754
824.841	29.703
824.867	29.736
824.892	29.713
824.918	29.713
824.944	29.754
824.969	29.750
824.995	29.722
825.021	29.773
825.047	29.713
825.072	29.699
825.098	29.703
825.123	29.708
825.149	29.754
825.175	29.633
825.200	29.717
825.226	29.699
825.252	29.731
825.277	29.773
825.303	29.694
825.328	29.722
825.354	29.731
825.380	29.750
825.405	29.708
825.431	29.671
825.457	29.777
825.482	29.754
825.508	29.694
825.533	29.768
825.559	29.768
825.585	29.795
825.610	29.832
825.636	29.754
825.661	29.786
825.687	29.717
825.712	29.786
825.738	29.708
825.764	29.754
825.789	29.754
825.815	29.741
825.840	29.782
825.866	29.786
825.891	29.741
825.917	29.768
825.942	29.832
825.968	29.754
825.994	29.722
826.019	29.657
826.045	29.703
826.070	29.708
826.096	29.731
826.121	29.666
826.147	29.671
826.172	29.703
826.198	29.759
826.223	29.745
826.249	29.727
826.274	29.680
826.300	29.736
826.325	29.699
826.351	29.764
826.376	29.759
826.402	29.722
826.427	29.680
826.453	29.694
826.478	29.685
826.504	29.727
826.529	29.736
826.555	29.791
826.580	29.727
826.605	29.694
826.631	29.731
826.656	29.685
826.682	29.717
826.707	29.717
826.733	29.759
826.758	29.694
826.784	29.685
826.809	29.745
826.834	29.717
826.860	29.708
826.885	29.717
826.911	29.643
826.936	29.727
