Wavelength (nm)	Rel. spec. intensity (dB)
847.092	29.736
847.114	29.745
847.137	29.782
847.160	29.777
847.182	29.805
847.205	29.759
847.228	29.713
847.250	29.731
847.273	29.694
847.296	29.736
847.318	29.699
847.341	29.768
847.364	29.759
847.386	29.727
847.409	29.754
847.432	29.680
847.454	29.731
847.477	29.727
847.499	29.745
847.522	29.827
847.545	29.782
847.567	29.754
847.590	29.727
847.613	29.841
847.635	29.795
847.658	29.791
847.680	29.773
847.703	29.809
847.726	29.717
847.748	29.694
847.771	29.832
847.793	29.745
847.816	29.764
847.839	29.786
847.861	29.750
847.884	29.786
847.906	29.731
847.929	29.703
847.951	29.708
847.974	29.727
847.996	29.666
848.019	29.671
848.042	29.708
848.064	29.773
848.087	29.768
848.109	29.736
848.132	29.805
848.154	29.727
848.177	29.731
848.199	29.713
848.222	29.717
848.244	29.736
848.267	29.768
848.289	29.768
848.312	29.827
848.334	29.795
848.357	29.754
848.379	29.745
848.402	29.750
848.424	29.759
848.447	29.708
848.469	29.795
848.492	29.823
848.514	29.805
848.537	29.809
848.559	29.731
848.582	29.814
848.604	29.731
848.627	29.759
848.649	29.666
848.672	29.786
848.694	29.741
848.717	29.708
848.739	29.759
848.761	29.809
848.784	29.773
848.806	29.703
848.829	29.754
848.851	29.699
848.874	29.741
848.896	29.727
848.919	29.773
848.941	29.647
848.963	29.768
848.986	29.699
849.008	29.708
849.031	29.750
849.053	29.689
849.075	29.661
849.098	29.795
849.120	29.694
849.143	29.814
849.165	29.671
849.187	29.699
849.210	29.703
849.232	29.800
849.254	29.708
849.277	29.841
849.299	29.773
849.322	29.754
849.344	29.703
849.366	29.657
849.389	29.791
849.411	29.736
849.433	29.773
849.456	29.768
849.478	29.827
849.500	29.773
849.523	29.773
849.545	29.759
849.567	29.750
849.590	29.661
849.612	29.768
849.634	29.759
849.657	29.671
849.679	29.764
849.701	29.764
849.724	29.754
849.746	29.708
849.768	29.736
849.791	29.754
849.813	29.717
849.835	29.699
849.857	29.759
849.880	29.741
849.902	29.750
849.924	29.722
849.946	29.754
849.969	29.773
849.991	29.713
850.013	29.745
850.036	29.703
850.058	29.713
850.080	29.680
850.102	29.699
850.125	29.741
850.147	29.795
850.169	29.713
850.191	29.731
850.214	29.736
850.236	29.773
850.258	29.666
850.280	29.759
850.302	29.717
850.325	29.809
850.347	29.745
850.369	29.708
850.391	29.754
850.414	29.652
850.436	29.722
850.458	29.689
850.480	29.745
850.502	29.745
850.524	29.791
850.547	29.782
850.569	29.731
850.591	29.768
850.613	29.741
850.635	29.754
850.658	29.809
850.680	29.727
850.702	29.754
850.724	29.768
850.746	29.782
850.768	29.768
850.791	29.694
850.813	29.782
850.835	29.773
850.857	29.777
850.879	29.764
850.901	29.795
850.923	29.800
850.945	29.671
850.968	29.745
850.990	29.741
851.012	29.795
851.034	29.777
851.056	29.791
851.078	29.773
851.100	29.773
851.122	29.750
851.144	29.731
851.167	29.754
851.189	29.745
851.211	29.727
851.233	29.841
851.255	29.791
851.277	29.727
851.299	29.805
851.321	29.764
851.343	29.809
851.365	29.717
851.387	29.754
851.409	29.689
851.431	29.768
851.453	29.782
851.476	29.694
851.498	29.722
851.520	29.685
851.542	29.768
851.564	29.791
851.586	29.795
851.608	29.768
851.630	29.795
851.652	29.791
851.674	29.741
851.696	29.736
851.718	29.703
851.740	29.759
851.762	29.750
851.784	29.777
851.806	29.768
851.828	29.694
851.850	29.722
851.872	29.741
851.894	29.727
851.916	29.818
851.938	30.774
851.960	31.741
851.982	33.021
852.004	34.334
852.026	35.377
852.048	35.702
852.070	35.982
852.092	35.319
852.114	33.883
852.135	32.880
852.157	31.658
852.179	30.504
852.201	30.004
852.223	29.814
852.245	29.818
852.267	29.759
852.289	29.845
852.311	29.759
852.333	29.745
852.355	29.745
852.377	29.722
852.399	29.759
852.421	29.727
852.442	29.764
852.464	29.764
852.486	29.791
852.508	29.754
852.530	29.713
