Wavelength (nm)	Rel. spec. intensity (dB)
848.447	29.661
848.469	29.671
848.492	29.731
848.514	29.727
848.537	29.750
848.559	29.777
848.582	29.727
848.604	29.708
848.627	29.689
848.649	29.745
848.672	29.666
848.694	29.657
848.717	29.703
848.739	29.722
848.761	29.791
848.784	29.782
848.806	29.717
848.829	29.741
848.851	29.745
848.874	29.736
848.896	29.694
848.919	29.805
848.941	29.643
848.963	29.731
848.986	29.661
849.008	29.675
849.031	29.666
849.053	29.736
849.075	29.809
849.098	29.713
849.120	29.717
849.143	29.731
849.165	29.745
849.187	29.731
849.210	29.754
849.232	29.703
849.254	29.689
849.277	29.689
849.299	29.699
849.322	29.680
849.344	29.736
849.366	29.717
849.389	29.703
849.411	29.675
849.433	29.699
849.456	29.791
849.478	29.750
849.500	29.708
849.523	29.773
849.545	29.759
849.567	29.768
849.590	29.754
849.612	29.754
849.634	29.782
849.657	29.703
849.679	29.685
849.701	29.647
849.724	29.754
849.746	29.727
849.768	29.741
849.791	29.694
849.813	29.671
849.835	29.699
849.857	29.777
849.880	29.694
849.902	29.694
849.924	29.708
849.946	29.717
849.969	29.782
849.991	29.722
850.013	29.754
850.036	29.727
850.058	29.713
850.080	29.736
850.102	29.745
850.125	29.680
850.147	29.777
850.169	29.657
850.191	29.736
850.214	29.741
850.236	29.722
850.258	29.727
850.280	29.754
850.302	29.759
850.325	29.754
850.347	29.703
850.369	29.727
850.391	29.666
850.414	29.671
850.436	29.713
850.458	29.722
850.480	29.703
850.502	29.652
850.524	29.666
850.547	29.731
850.569	29.671
850.591	29.731
850.613	29.713
850.635	29.764
850.658	29.731
850.680	29.685
850.702	29.773
850.724	29.754
850.746	29.782
850.768	29.795
850.791	29.699
850.813	29.722
850.835	29.703
850.857	29.759
850.879	29.741
850.901	29.754
850.923	29.759
850.945	29.768
850.968	29.671
850.990	29.689
851.012	29.722
851.034	29.736
851.056	29.750
851.078	29.722
851.100	29.741
851.122	29.708
851.144	29.647
851.167	29.717
851.189	29.773
851.211	29.791
851.233	29.675
851.255	29.754
851.277	29.699
851.299	29.685
851.321	29.694
851.343	29.731
851.365	29.764
851.387	29.736
851.409	29.823
851.431	29.795
851.453	29.685
851.476	29.638
851.498	29.777
851.520	29.782
851.542	29.671
851.564	29.736
851.586	29.722
851.608	29.805
851.630	29.786
851.652	29.703
851.674	29.750
851.696	29.791
851.718	29.703
851.740	29.745
851.762	29.713
851.784	29.713
851.806	29.713
851.828	29.786
851.850	29.754
851.872	29.805
851.894	29.722
851.916	29.717
851.938	29.671
851.960	29.722
851.982	29.754
852.004	29.764
852.026	29.685
852.048	29.754
852.070	29.754
852.092	29.652
852.114	29.782
852.135	29.836
852.157	29.836
852.179	29.850
852.201	29.823
852.223	29.764
852.245	29.850
852.267	29.956
852.289	30.145
852.311	30.573
852.333	31.294
852.355	32.271
852.377	33.347
852.399	34.325
852.421	34.473
852.442	33.469
852.464	32.019
852.486	30.806
852.508	30.048
852.530	29.805
852.552	29.868
852.574	29.795
852.596	29.832
852.618	29.768
852.639	29.759
852.661	29.795
852.683	29.805
852.705	29.731
852.727	29.671
852.749	29.657
852.771	29.699
852.792	29.741
852.814	29.850
852.836	29.745
852.858	29.736
852.880	29.703
852.902	29.741
852.924	29.814
852.945	29.731
852.967	29.750
852.989	29.764
853.011	29.736
853.033	29.727
853.055	29.713
853.076	29.809
853.098	29.685
853.120	29.750
853.142	29.671
853.164	29.689
853.185	29.754
853.207	29.745
853.229	29.741
853.251	29.836
853.272	29.903
853.294	30.199
853.316	30.465
853.338	31.166
853.360	32.589
853.381	34.390
853.403	36.135
853.425	37.584
853.447	38.031
853.468	37.940
853.490	37.951
853.512	36.913
853.534	35.527
853.555	34.344
853.577	32.711
853.599	31.031
853.620	30.124
853.642	29.841
853.664	29.809
853.686	29.750
853.707	29.768
853.729	29.731
853.751	29.773
853.773	29.800
853.794	29.786
853.816	29.791
853.838	29.782
853.859	29.750
853.881	29.731
853.903	29.809
853.924	29.759
853.946	29.741
853.968	29.782
853.989	29.845
854.011	29.717
854.033	29.754
854.054	29.750
854.076	29.768
854.098	29.689
854.119	29.731
854.141	29.786
854.163	29.791
854.184	29.768
854.206	29.731
854.228	29.680
854.249	29.791
854.271	29.773
854.292	29.713
854.314	29.731
854.336	29.741
854.357	29.759
854.379	29.671
854.401	29.764
854.422	29.800
854.444	29.805
854.465	29.759
854.487	29.827
854.509	29.759
854.530	29.814
854.552	29.713
854.573	29.731
854.595	29.745
854.617	29.745
854.638	29.708
854.660	29.745
854.681	29.731
854.703	29.773
854.724	29.708
854.746	29.717
854.767	29.736
854.789	29.713
854.811	29.722
854.832	29.731
854.854	29.694
854.875	29.786
854.897	29.736
854.918	29.722
854.940	29.759
854.961	29.680
854.983	29.713
855.004	29.685
855.026	29.708
855.047	29.741
855.069	29.717
855.090	29.713
855.112	29.652
855.133	29.722
855.155	29.727
855.176	29.745
855.198	29.736
855.219	29.708
855.241	29.671
855.262	29.727
855.284	29.722
855.305	29.628
855.327	29.703
855.348	29.717
855.370	29.741
855.391	29.841
855.413	29.777
855.434	29.764
855.456	29.722
855.477	29.680
855.498	29.750
855.520	29.694
855.541	29.777
855.563	29.731
855.584	29.731
855.606	29.708
855.627	29.713
855.648	29.782
855.670	29.782
855.691	29.782
855.713	29.745
855.734	29.699
855.755	29.713
855.777	29.703
855.798	29.736
855.820	29.713
855.841	29.699
855.862	29.713
855.884	29.731
855.905	29.661
855.927	29.727
855.948	29.786
855.969	29.731
855.991	29.713
856.012	29.764
856.033	29.694
856.055	29.609
856.076	29.685
856.098	29.786
856.119	29.699
856.140	29.708
856.162	29.717
856.183	29.754
856.204	29.661
856.226	29.759
856.247	29.731
856.268	29.685
856.290	29.703
856.311	29.694
856.332	29.722
856.354	29.685
856.375	29.689
856.396	29.727
856.417	29.727
856.439	29.722
856.460	29.694
856.481	29.754
856.503	29.657
856.524	29.661
856.545	29.699
856.566	29.703
856.588	29.722
856.609	29.647
856.630	29.741
856.652	29.764
856.673	29.736
856.694	29.750
856.715	29.685
856.737	29.731
856.758	29.786
856.779	29.717
856.800	29.680
856.822	29.731
856.843	29.736
856.864	29.750
856.885	29.768
856.907	29.727
856.928	29.689
856.949	29.657
856.970	29.671
856.991	29.736
857.013	29.750
857.034	29.703
857.055	29.699
857.076	29.671
857.097	29.628
857.119	29.727
857.140	29.671
857.161	29.717
857.182	29.713
857.203	29.680
857.225	29.680
857.246	29.685
857.267	29.689
857.288	29.768
857.309	29.624
857.330	29.754
857.352	29.671
857.373	29.786
857.394	29.694
857.415	29.773
857.436	29.754
857.457	29.731
857.479	29.671
857.500	29.703
857.521	29.768
857.542	29.741
857.563	29.703
857.584	29.689
857.605	29.694
857.626	29.759
857.648	29.759
857.669	29.685
857.690	29.764
857.711	29.685
857.732	29.624
857.753	29.768
857.774	29.754
857.795	29.764
857.816	29.703
857.837	29.741
857.859	29.694
857.880	29.773
857.901	29.731
857.922	29.745
857.943	29.786
857.964	29.657
857.985	29.680
858.006	29.703
858.027	29.736
858.048	29.633
858.069	29.647
858.090	29.713
858.111	29.689
858.132	29.727
858.153	29.713
858.174	29.736
858.195	29.727
858.216	29.731
858.237	29.750
858.258	29.685
858.279	29.633
858.300	29.717
858.321	29.713
858.342	29.717
858.363	29.614
858.384	29.647
858.406	29.717
858.426	29.657
