Wavelength (nm)	Rel. spec. intensity (dB)
843.791	29.841
843.814	29.886
843.837	29.881
843.860	29.841
843.883	29.827
843.907	29.827
843.930	29.894
843.953	29.872
843.976	29.850
843.999	29.841
844.022	29.881
844.045	29.805
844.069	29.814
844.092	29.863
844.115	29.782
844.138	29.850
844.161	29.903
844.184	29.863
844.207	29.795
844.230	29.818
844.253	29.809
844.276	29.841
844.300	29.827
844.323	29.859
844.346	29.832
844.369	29.850
844.392	29.872
844.415	29.773
844.438	29.768
844.461	29.854
844.484	29.877
844.507	29.872
844.530	29.809
844.553	29.939
844.576	29.868
844.599	29.859
844.622	29.881
844.645	29.886
844.668	29.845
844.692	29.881
844.715	29.894
844.738	29.800
844.761	29.827
844.784	29.939
844.807	29.809
844.830	29.823
844.853	29.795
844.876	29.800
844.899	29.809
844.922	29.899
844.945	29.850
844.968	29.809
844.991	29.850
845.014	29.877
845.037	29.863
845.060	29.773
845.083	29.768
845.105	29.800
845.128	29.872
845.151	29.859
845.174	29.841
845.197	29.795
845.220	29.823
845.243	29.854
845.266	29.836
845.289	29.791
845.312	29.773
845.335	29.764
845.358	29.827
845.381	29.805
845.404	29.814
845.427	29.805
845.450	29.863
845.473	29.786
845.496	29.731
845.518	29.773
845.541	29.768
845.564	29.827
845.587	29.795
845.610	29.754
845.633	29.877
845.656	29.768
845.679	29.827
845.702	29.814
845.724	29.886
845.747	29.845
845.770	29.841
845.793	29.805
845.816	29.832
845.839	29.890
845.862	29.863
845.885	29.814
845.907	29.850
845.930	29.818
845.953	29.782
845.976	29.859
845.999	29.786
846.022	29.854
846.045	29.881
846.067	29.818
846.090	29.814
846.113	29.886
846.136	29.841
846.159	29.800
846.182	29.832
846.204	29.877
846.227	29.832
846.250	29.823
846.273	29.791
846.296	29.800
846.318	29.823
846.341	29.921
846.364	29.814
846.387	29.899
846.410	29.863
846.432	29.850
846.455	29.850
846.478	29.863
846.501	29.845
846.523	29.854
846.546	29.845
846.569	29.886
846.592	29.754
846.614	29.782
846.637	29.845
846.660	29.814
846.683	29.791
846.705	29.727
846.728	29.827
846.751	29.850
846.774	29.777
846.796	29.859
846.819	29.754
846.842	29.754
846.865	29.791
846.887	29.872
846.910	29.859
846.933	29.881
846.955	29.841
846.978	29.890
847.001	29.877
847.023	29.850
847.046	29.934
847.069	29.850
847.092	29.795
847.114	29.845
847.137	29.845
847.160	29.859
847.182	29.809
847.205	29.845
847.228	29.859
847.250	29.850
847.273	29.795
847.296	29.827
847.318	29.863
847.341	29.926
847.364	29.921
847.386	29.872
847.409	29.832
847.432	29.872
847.454	29.859
847.477	29.836
847.499	29.795
847.522	29.795
847.545	29.868
847.567	29.791
847.590	29.863
847.613	29.859
847.635	29.854
847.658	29.841
847.680	29.899
847.703	29.805
847.726	29.827
847.748	29.814
847.771	29.841
847.793	29.805
847.816	29.827
847.839	29.859
847.861	29.872
847.884	29.841
847.906	29.814
847.929	29.795
847.951	29.773
847.974	29.818
847.996	29.750
848.019	29.827
848.042	29.836
848.064	29.841
848.087	29.863
848.109	29.859
848.132	29.890
848.154	29.795
848.177	29.877
848.199	29.872
848.222	29.863
848.244	29.894
848.267	29.881
848.289	29.886
848.312	29.791
848.334	29.791
848.357	29.841
848.379	29.823
848.402	29.886
848.424	29.814
848.447	29.832
848.469	29.795
848.492	29.800
848.514	29.845
848.537	29.805
848.559	29.814
848.582	29.908
848.604	29.868
848.627	29.850
848.649	29.841
848.672	30.290
848.694	31.688
848.717	32.737
848.739	33.462
848.761	34.661
848.784	35.895
848.806	35.607
848.829	33.690
848.851	32.353
848.874	31.096
848.896	30.220
848.919	29.969
848.941	29.930
848.963	30.017
848.986	29.930
849.008	29.868
849.031	29.868
849.053	29.850
849.075	29.859
849.098	29.818
849.120	29.890
849.143	29.800
849.165	29.827
849.187	29.868
849.210	29.859
849.232	29.777
849.254	29.912
849.277	29.863
849.299	29.814
849.322	29.818
849.344	29.917
849.366	29.800
849.389	29.827
849.411	29.814
849.433	29.795
849.456	29.814
849.478	29.877
849.500	29.859
849.523	29.850
849.545	29.841
849.567	29.773
849.590	29.791
849.612	29.854
849.634	29.877
849.657	29.795
849.679	29.809
849.701	29.877
849.724	29.827
849.746	29.786
849.768	29.832
849.791	29.736
849.813	29.795
849.835	29.903
849.857	29.832
849.880	29.872
849.902	29.863
849.924	29.903
849.946	29.850
849.969	29.845
849.991	29.886
850.013	29.764
850.036	29.791
850.058	29.800
850.080	29.768
850.102	29.863
850.125	29.809
850.147	29.777
850.169	29.809
850.191	29.841
850.214	29.845
850.236	29.836
850.258	29.805
850.280	29.795
850.302	29.872
850.325	29.841
850.347	29.899
850.369	29.832
850.391	29.881
850.414	29.872
850.436	29.921
850.458	29.786
850.480	29.827
850.502	29.881
850.524	29.809
850.547	29.890
850.569	29.863
850.591	29.773
850.613	29.877
850.635	29.850
850.658	29.836
850.680	29.823
850.702	29.800
850.724	29.782
850.746	29.841
850.768	29.773
850.791	29.745
850.813	29.836
850.835	29.845
850.857	29.827
850.879	29.814
850.901	29.877
850.923	29.827
850.945	29.768
850.968	29.845
850.990	29.845
851.012	29.894
851.034	29.854
851.056	29.773
851.078	29.899
851.100	29.877
851.122	29.899
851.144	29.877
851.167	29.786
851.189	29.800
851.211	29.754
851.233	29.777
851.255	29.877
851.277	29.886
851.299	29.791
851.321	29.845
851.343	29.795
851.365	29.809
851.387	29.854
851.409	29.859
851.431	29.809
851.453	29.782
851.476	29.827
851.498	29.841
851.520	29.845
851.542	29.805
851.564	29.877
851.586	29.836
851.608	29.800
851.630	29.877
851.652	29.823
851.674	29.877
851.696	29.805
851.718	29.859
851.740	29.890
851.762	29.827
851.784	29.777
