Wavelength (nm)	Rel. spec. intensity (dB)
860.178	29.736
860.199	29.764
860.220	29.754
860.240	29.754
860.261	29.773
860.282	29.768
860.303	29.786
860.323	29.768
860.344	29.727
860.365	29.717
860.385	29.782
860.406	29.727
860.427	29.759
860.447	29.713
860.468	29.685
860.489	29.703
860.509	29.777
860.530	29.731
860.551	29.675
860.571	29.699
860.592	29.699
860.613	29.717
860.633	29.717
860.654	29.754
860.675	29.795
860.695	29.768
860.716	29.773
860.737	29.671
860.757	29.754
860.778	29.768
