Wavelength (nm)	Rel. spec. intensity (dB)
851.365	29.795
851.387	29.699
851.409	29.722
851.431	29.643
851.453	29.836
851.476	29.680
851.498	29.741
851.520	29.764
851.542	29.750
851.564	29.809
851.586	29.795
851.608	29.754
851.630	29.759
851.652	29.703
851.674	29.759
851.696	29.731
851.718	29.750
851.740	29.731
851.762	29.800
851.784	29.800
851.806	29.809
851.828	29.777
851.850	29.795
851.872	29.836
851.894	29.736
851.916	29.633
851.938	29.741
851.960	29.768
851.982	29.791
852.004	29.791
852.026	29.886
852.048	29.805
852.070	29.699
852.092	29.777
852.114	29.841
852.135	29.727
852.157	29.818
852.179	29.759
852.201	29.764
852.223	29.750
852.245	29.768
852.267	29.795
852.289	29.823
852.311	29.750
852.333	29.699
852.355	29.768
852.377	29.727
852.399	29.768
852.421	29.754
852.442	29.750
852.464	29.791
852.486	29.736
852.508	29.754
852.530	29.764
852.552	29.717
852.574	29.736
852.596	29.805
852.618	29.795
852.639	29.827
852.661	29.713
852.683	29.773
852.705	29.750
852.727	29.754
852.749	29.768
852.771	29.694
852.792	29.736
852.814	29.694
852.836	29.708
852.858	29.736
852.880	29.764
852.902	29.827
852.924	29.759
852.945	29.741
852.967	29.764
852.989	29.795
853.011	29.805
853.033	29.827
853.055	29.750
853.076	29.759
853.098	29.750
853.120	29.805
853.142	29.736
853.164	29.754
853.185	29.786
853.207	29.805
853.229	29.717
853.251	29.786
853.272	29.745
853.294	29.731
853.316	29.731
853.338	29.754
853.360	29.818
853.381	29.759
853.403	29.777
853.425	29.759
853.447	29.850
853.468	29.768
853.490	29.791
853.512	29.703
853.534	29.745
853.555	29.795
853.577	29.786
853.599	29.786
853.620	29.773
853.642	29.741
853.664	29.814
853.686	29.764
853.707	29.741
853.729	29.823
853.751	29.754
853.773	29.845
853.794	29.741
853.816	29.768
853.838	29.877
853.859	29.850
853.881	29.832
853.903	29.795
853.924	29.777
853.946	29.795
853.968	29.745
853.989	29.750
854.011	29.750
854.033	29.722
854.054	29.745
854.076	29.717
854.098	29.727
854.119	29.768
854.141	29.754
854.163	29.741
854.184	29.814
854.206	29.805
854.228	29.736
854.249	29.795
854.271	29.768
854.292	29.764
854.314	29.827
854.336	29.768
854.357	29.845
854.379	29.782
854.401	29.841
854.422	29.786
854.444	29.809
854.465	29.832
854.487	29.736
854.509	29.800
854.530	29.759
854.552	29.863
854.573	29.736
854.595	29.750
854.617	29.754
854.638	29.777
854.660	29.699
854.681	29.750
854.703	29.773
854.724	29.786
854.746	29.809
854.767	29.759
854.789	29.736
854.811	29.699
854.832	29.768
854.854	29.809
854.875	29.759
854.897	29.786
854.918	29.759
854.940	29.863
854.961	29.850
854.983	29.786
855.004	29.832
855.026	29.836
855.047	29.777
855.069	29.754
855.090	29.782
855.112	29.754
855.133	29.741
855.155	29.759
855.176	29.832
855.198	29.791
855.219	29.777
855.241	29.689
855.262	29.764
855.284	29.731
855.305	29.694
855.327	29.782
855.348	29.713
855.370	29.750
855.391	29.863
855.413	29.773
855.434	29.745
855.456	29.727
855.477	29.800
855.498	29.850
855.520	29.717
855.541	29.768
855.563	29.750
855.584	29.773
855.606	29.727
855.627	29.773
855.648	29.786
855.670	29.727
855.691	29.745
855.713	29.818
855.734	29.850
855.755	29.768
855.777	29.800
855.798	29.727
855.820	29.768
855.841	29.731
855.862	29.791
855.884	29.750
855.905	29.680
855.927	29.814
855.948	29.827
855.969	29.708
855.991	29.759
856.012	29.786
856.033	29.764
856.055	29.768
856.076	29.708
856.098	29.850
856.119	29.727
856.140	29.699
856.162	29.759
856.183	29.800
856.204	29.777
856.226	29.759
856.247	29.850
856.268	29.791
856.290	29.850
856.311	29.912
856.332	30.286
856.354	30.477
856.375	30.338
856.396	30.116
856.417	29.894
856.439	29.818
856.460	29.768
856.481	29.713
856.503	29.773
856.524	29.745
856.545	29.773
856.566	29.841
856.588	29.795
856.609	29.699
856.630	29.741
856.652	29.731
856.673	29.750
856.694	29.731
856.715	29.773
856.737	29.717
856.758	29.777
856.779	29.791
856.800	29.741
856.822	29.754
856.843	29.694
856.864	29.708
856.885	29.768
856.907	29.814
856.928	29.777
856.949	29.782
856.970	29.773
856.991	29.777
857.013	29.736
857.034	29.795
857.055	29.745
857.076	29.745
857.097	29.777
857.119	29.836
857.140	29.773
857.161	29.713
857.182	29.699
857.203	29.689
857.225	29.685
857.246	29.736
857.267	29.708
857.288	29.731
857.309	29.809
857.330	29.768
857.352	29.680
857.373	29.754
857.394	29.795
857.415	29.741
857.436	29.736
857.457	29.863
857.479	29.727
857.500	29.836
857.521	29.791
857.542	29.736
857.563	29.736
857.584	29.782
857.605	29.703
857.626	29.805
857.648	29.717
857.669	29.800
857.690	29.836
857.711	29.814
857.732	29.750
857.753	29.805
857.774	29.750
857.795	29.786
857.816	29.764
857.837	29.782
857.859	29.750
857.880	29.759
857.901	29.859
857.922	29.736
857.943	29.722
857.964	29.791
857.985	29.791
858.006	29.827
858.027	29.777
858.048	29.689
858.069	29.717
858.090	29.750
858.111	29.731
858.132	29.777
858.153	29.741
858.174	29.795
858.195	29.759
858.216	29.750
858.237	29.750
858.258	29.814
858.279	29.768
858.300	29.795
858.321	29.694
858.342	29.791
858.363	29.805
858.384	29.750
858.406	29.809
858.426	29.814
858.447	29.741
858.468	29.754
858.489	29.754
858.510	29.809
858.531	29.768
858.552	29.791
858.573	29.722
858.594	29.768
858.615	29.777
858.636	29.791
858.657	29.731
858.678	29.731
858.699	29.731
858.720	29.823
858.741	29.741
858.762	29.764
858.783	29.741
858.804	29.731
858.825	29.741
858.846	29.764
858.867	29.845
858.888	29.791
858.908	29.675
858.929	29.786
858.950	29.754
858.971	29.809
858.992	29.764
859.013	29.786
859.034	29.809
859.055	29.722
859.076	29.759
859.097	29.809
859.117	29.823
859.138	29.782
859.159	29.680
859.180	29.805
859.201	29.795
859.222	29.741
859.243	29.800
859.264	29.809
859.284	29.741
859.305	29.773
859.326	29.805
859.347	29.731
859.368	29.699
859.389	29.841
859.410	29.795
859.430	29.731
859.451	29.800
859.472	29.764
859.493	29.768
859.514	29.823
859.534	29.722
859.555	29.703
859.576	29.818
859.597	29.759
859.618	29.795
859.639	29.745
859.659	29.745
859.680	29.777
859.701	29.741
859.722	29.750
859.742	29.768
859.763	29.741
859.784	29.786
859.805	29.736
859.826	29.731
859.846	29.680
859.867	29.745
859.888	29.694
859.909	29.685
859.929	29.791
859.950	29.805
859.971	29.736
859.992	29.750
860.012	29.727
860.033	29.759
860.054	29.750
860.075	29.759
860.095	29.699
860.116	29.745
860.137	29.745
860.158	29.750
860.178	29.782
860.199	29.731
860.220	29.694
860.240	29.750
860.261	29.841
860.282	29.805
860.303	29.745
860.323	29.750
860.344	29.773
860.365	29.791
860.385	29.768
860.406	29.823
860.427	29.814
860.447	29.782
860.468	29.832
860.489	29.745
860.509	29.777
860.530	29.800
860.551	29.764
860.571	29.805
860.592	29.708
860.613	29.680
860.633	29.850
860.654	29.777
860.675	29.809
860.695	29.731
860.716	29.768
860.737	29.666
860.757	29.759
860.778	29.736
860.798	29.782
860.819	29.708
860.840	29.800
860.860	29.745
860.881	29.773
860.901	29.624
860.922	29.823
860.943	29.754
860.963	29.800
860.984	29.759
861.004	29.741
861.025	29.805
861.046	29.800
861.066	29.782
861.087	29.754
861.107	29.671
861.128	29.814
861.148	29.759
861.169	29.773
861.190	29.745
861.210	29.818
861.231	29.736
861.251	29.759
861.272	29.791
861.292	29.745
861.313	29.689
861.333	29.777
