Wavelength (nm)	Rel. spec. intensity (dB)
842.722	29.773
842.746	29.680
842.769	29.628
842.792	29.699
842.815	29.722
842.839	29.675
842.862	29.795
842.885	29.717
842.909	29.759
842.932	29.754
842.955	29.671
842.978	29.731
843.002	29.773
843.025	29.694
843.048	29.652
843.071	29.722
843.095	29.722
843.118	29.731
843.141	29.694
843.164	29.731
843.188	29.754
843.211	29.680
843.234	29.713
843.257	29.727
843.281	29.754
843.304	29.708
843.327	29.703
843.350	29.657
843.374	29.624
843.397	29.638
843.420	29.689
843.443	29.741
843.466	29.675
843.490	29.699
843.513	29.675
843.536	29.745
843.559	29.699
843.582	29.750
843.606	29.759
843.629	29.750
843.652	29.722
843.675	29.717
843.698	29.647
843.721	29.741
843.745	29.699
843.768	29.845
843.791	29.759
843.814	29.727
843.837	29.652
843.860	29.768
843.883	29.731
843.907	29.652
843.930	29.741
843.953	29.689
843.976	29.652
843.999	29.727
844.022	29.661
844.045	29.689
844.069	29.652
844.092	29.764
844.115	29.680
844.138	29.745
844.161	29.727
844.184	29.699
844.207	29.694
844.230	29.666
844.253	29.795
844.276	29.657
844.300	29.722
844.323	29.745
844.346	29.722
844.369	29.741
844.392	29.722
844.415	29.675
844.438	29.722
844.461	29.666
844.484	29.731
844.507	29.773
844.530	29.717
844.553	29.713
844.576	29.736
844.599	29.694
844.622	29.699
844.645	29.694
844.668	29.713
844.692	29.666
844.715	29.652
844.738	29.727
844.761	29.708
844.784	29.823
844.807	29.731
844.830	29.736
844.853	29.699
844.876	29.731
844.899	29.731
844.922	29.759
844.945	29.750
844.968	29.708
844.991	29.675
845.014	29.759
845.037	29.741
845.060	29.754
845.083	29.731
845.105	29.727
845.128	29.727
845.151	29.773
845.174	29.791
845.197	29.736
845.220	29.713
845.243	29.699
845.266	29.741
845.289	29.685
845.312	29.773
845.335	29.773
845.358	29.675
845.381	29.773
845.404	29.750
845.427	29.685
845.450	29.717
845.473	29.722
845.496	29.717
845.518	29.754
845.541	29.759
845.564	29.731
845.587	29.708
845.610	29.759
845.633	29.722
845.656	29.759
845.679	29.731
845.702	29.680
845.724	29.786
845.747	29.727
845.770	29.713
845.793	29.736
845.816	29.722
845.839	29.745
845.862	29.791
845.885	29.708
845.907	29.754
845.930	29.773
845.953	29.754
845.976	29.786
845.999	29.722
846.022	29.768
846.045	29.717
846.067	29.713
846.090	29.652
846.113	29.731
846.136	29.699
846.159	29.754
846.182	29.736
846.204	29.703
846.227	29.713
846.250	29.773
846.273	29.768
846.296	29.731
846.318	29.764
846.341	29.782
846.364	29.722
846.387	29.827
846.410	29.773
846.432	29.703
846.455	29.750
846.478	29.731
846.501	29.731
846.523	29.675
846.546	29.777
846.569	29.764
846.592	29.689
846.614	29.750
846.637	29.818
846.660	29.713
846.683	29.722
846.705	29.699
846.728	29.731
846.751	29.722
846.774	29.768
846.796	29.666
846.819	29.717
846.842	29.727
846.865	29.736
846.887	29.741
846.910	29.713
846.933	29.727
846.955	29.666
846.978	29.745
847.001	29.759
847.023	29.685
847.046	29.773
847.069	29.713
847.092	29.638
847.114	29.680
847.137	29.736
847.160	29.736
847.182	29.731
847.205	29.754
847.228	29.768
847.250	29.717
847.273	29.685
847.296	29.805
847.318	29.764
847.341	29.689
847.364	29.671
847.386	29.717
847.409	29.657
847.432	29.782
847.454	29.722
847.477	29.731
847.499	29.759
847.522	29.832
847.545	30.592
847.567	31.945
847.590	33.265
847.613	34.814
847.635	36.340
847.658	37.055
847.680	37.400
847.703	37.504
847.726	36.403
847.748	34.972
847.771	33.808
847.793	32.550
847.816	31.089
847.839	30.191
847.861	29.899
847.884	29.814
847.906	29.809
847.929	29.809
847.951	29.850
847.974	29.768
847.996	29.782
848.019	29.661
848.042	29.699
848.064	29.786
848.087	29.754
848.109	29.717
848.132	29.786
848.154	29.800
848.177	29.768
848.199	29.741
848.222	29.741
848.244	29.741
848.267	29.791
848.289	31.169
848.312	32.753
848.334	33.964
848.357	35.176
848.379	36.300
848.402	35.865
848.424	34.390
848.447	33.432
848.469	32.076
848.492	30.592
848.514	29.908
848.537	29.750
848.559	29.786
848.582	29.713
848.604	29.685
848.627	29.773
848.649	29.754
848.672	29.759
848.694	29.708
848.717	29.708
848.739	29.731
848.761	29.786
848.784	29.768
848.806	29.708
848.829	29.675
848.851	29.768
848.874	29.745
848.896	29.708
848.919	29.809
848.941	29.713
848.963	29.694
848.986	29.759
849.008	29.750
849.031	29.736
849.053	29.782
849.075	29.722
849.098	29.731
849.120	29.745
849.143	29.727
849.165	29.805
849.187	29.791
849.210	29.791
849.232	29.827
849.254	29.708
849.277	29.731
849.299	29.768
849.322	29.638
849.344	29.791
849.366	29.786
849.389	29.741
849.411	29.722
849.433	29.675
849.456	29.675
849.478	29.689
849.500	29.713
849.523	29.685
849.545	29.786
849.567	29.727
849.590	29.717
849.612	29.777
849.634	29.708
849.657	29.741
849.679	29.703
849.701	29.717
849.724	29.754
849.746	29.657
849.768	29.745
849.791	29.727
849.813	29.736
849.835	29.694
849.857	29.713
849.880	29.800
849.902	29.795
849.924	29.652
849.946	29.680
849.969	29.699
849.991	29.795
850.013	29.741
850.036	29.754
850.058	29.703
850.080	29.750
850.102	29.768
850.125	29.773
850.147	29.727
850.169	29.750
850.191	29.675
850.214	29.768
850.236	29.782
850.258	29.722
850.280	29.795
850.302	29.814
850.325	29.722
850.347	29.773
850.369	29.736
850.391	29.666
850.414	29.689
850.436	29.713
850.458	29.754
850.480	29.731
850.502	29.727
850.524	29.661
850.547	29.741
850.569	29.685
850.591	29.717
850.613	29.805
850.635	29.764
850.658	29.727
850.680	29.713
850.702	29.689
850.724	29.713
850.746	29.722
850.768	29.759
850.791	29.731
850.813	29.727
850.835	29.727
850.857	29.699
850.879	29.713
850.901	29.727
850.923	29.745
850.945	29.768
850.968	29.671
850.990	29.685
851.012	29.731
851.034	29.708
851.056	29.671
851.078	29.750
851.100	29.736
851.122	29.745
851.144	29.685
851.167	29.745
851.189	29.685
851.211	29.782
851.233	29.750
851.255	29.717
851.277	29.708
851.299	29.745
851.321	29.768
851.343	29.800
851.365	29.717
851.387	29.708
851.409	29.717
851.431	29.685
851.453	29.782
851.476	29.750
851.498	29.685
851.520	29.708
851.542	29.764
851.564	29.750
851.586	29.773
851.608	29.773
851.630	29.768
851.652	29.699
851.674	29.786
851.696	29.722
851.718	29.685
851.740	29.685
851.762	29.713
851.784	29.703
851.806	29.727
851.828	29.750
851.850	29.680
851.872	29.768
851.894	29.661
851.916	29.745
851.938	29.759
851.960	29.754
851.982	29.722
852.004	29.745
852.026	29.685
852.048	29.633
852.070	29.661
852.092	29.754
852.114	29.791
852.135	29.703
852.157	29.731
852.179	29.759
852.201	29.694
852.223	29.805
852.245	29.731
852.267	29.786
852.289	29.727
852.311	29.713
852.333	29.768
852.355	29.741
852.377	29.764
852.399	29.745
852.421	29.745
852.442	29.703
852.464	29.759
852.486	29.741
852.508	29.736
852.530	29.750
852.552	29.675
852.574	29.708
852.596	29.722
852.618	29.768
852.639	29.795
852.661	29.722
852.683	29.722
