Wavelength (nm)	Rel. spec. intensity (dB)
850.013	29.809
850.036	29.850
850.058	29.764
850.080	29.764
850.102	29.661
850.125	29.768
850.147	29.750
850.169	29.836
850.191	29.713
850.214	29.708
850.236	29.731
850.258	29.750
850.280	29.750
850.302	29.750
850.325	29.805
850.347	29.795
850.369	29.731
850.391	29.773
850.414	29.827
850.436	29.800
850.458	29.791
850.480	29.777
850.502	29.736
850.524	29.717
850.547	29.745
850.569	29.699
850.591	29.768
850.613	29.741
850.635	29.754
850.658	29.805
850.680	29.841
850.702	29.795
850.724	29.786
850.746	29.805
850.768	29.759
850.791	29.750
850.813	29.814
850.835	29.791
850.857	29.809
850.879	29.764
850.901	29.750
850.923	29.809
850.945	29.727
850.968	29.786
850.990	29.722
851.012	29.754
851.034	29.643
851.056	29.713
851.078	29.741
851.100	29.795
851.122	29.727
851.144	29.764
851.167	29.731
851.189	29.791
851.211	29.782
851.233	29.814
851.255	29.722
851.277	29.786
851.299	29.764
851.321	29.777
851.343	29.745
851.365	29.800
851.387	29.786
851.409	29.759
851.431	29.671
851.453	29.768
851.476	29.777
851.498	29.773
851.520	29.731
851.542	29.759
851.564	29.722
851.586	29.800
851.608	29.713
851.630	29.736
851.652	29.750
851.674	29.823
851.696	29.713
851.718	29.795
851.740	29.782
851.762	29.791
851.784	29.727
851.806	29.773
851.828	29.764
851.850	29.731
851.872	29.809
851.894	29.777
851.916	29.768
851.938	29.768
851.960	29.699
851.982	29.782
852.004	29.832
852.026	29.863
852.048	29.805
852.070	29.722
852.092	29.814
852.114	29.722
852.135	29.832
852.157	29.795
852.179	29.782
852.201	29.727
852.223	29.699
852.245	29.827
852.267	29.764
852.289	29.795
852.311	29.845
852.333	29.823
852.355	29.814
852.377	29.689
852.399	29.754
852.421	29.786
852.442	29.773
852.464	29.750
852.486	29.750
852.508	29.809
852.530	29.722
852.552	29.764
852.574	29.795
852.596	29.750
852.618	29.768
852.639	29.827
852.661	29.768
852.683	29.754
852.705	29.713
852.727	29.685
852.749	29.777
852.771	29.722
852.792	29.741
852.814	29.786
852.836	29.827
852.858	29.764
852.880	29.745
852.902	29.759
852.924	29.759
852.945	29.768
852.967	29.795
852.989	29.800
853.011	29.818
853.033	29.713
853.055	29.754
853.076	29.809
853.098	29.795
853.120	29.764
853.142	29.809
853.164	29.786
853.185	29.699
853.207	29.731
853.229	29.745
853.251	29.768
853.272	29.699
853.294	29.731
853.316	29.736
853.338	29.782
853.360	29.764
853.381	29.795
853.403	29.764
853.425	29.786
853.447	29.731
853.468	29.731
853.490	29.791
853.512	29.791
853.534	29.759
853.555	29.708
853.577	29.791
853.599	29.782
853.620	29.759
853.642	29.791
853.664	29.773
853.686	29.805
853.707	29.800
853.729	29.773
853.751	29.754
853.773	29.722
853.794	29.750
853.816	29.805
853.838	29.782
853.859	29.791
853.881	29.836
853.903	29.759
853.924	29.877
853.946	29.750
853.968	29.741
853.989	29.791
854.011	29.814
854.033	29.805
854.054	29.786
854.076	29.795
854.098	29.713
854.119	29.722
854.141	29.754
854.163	29.717
854.184	29.731
854.206	29.773
854.228	29.689
854.249	29.745
854.271	29.731
854.292	29.731
854.314	29.841
854.336	29.805
854.357	29.795
854.379	29.745
854.401	29.694
854.422	29.764
854.444	29.717
854.465	29.713
854.487	29.736
854.509	29.795
854.530	29.773
854.552	29.805
854.573	29.791
854.595	29.805
854.617	29.731
854.638	29.727
854.660	29.643
854.681	29.713
854.703	29.768
854.724	29.694
854.746	29.745
854.767	29.708
854.789	29.768
854.811	29.736
