Wavelength (nm)	Rel. spec. intensity (dB)
844.438	29.886
844.461	29.791
844.484	29.805
844.507	29.782
844.530	29.717
844.553	29.764
844.576	29.877
844.599	29.791
844.622	29.881
844.645	29.845
844.668	29.903
844.692	29.877
844.715	29.773
844.738	29.805
844.761	29.814
844.784	29.890
844.807	29.827
844.830	29.863
844.853	29.823
844.876	29.850
844.899	29.827
844.922	29.777
844.945	29.854
844.968	29.809
844.991	29.782
845.014	29.854
845.037	29.908
845.060	29.868
845.083	29.841
845.105	29.850
845.128	29.863
845.151	29.908
845.174	29.773
845.197	29.827
845.220	29.786
845.243	29.890
845.266	29.827
845.289	29.868
845.312	29.773
845.335	29.827
845.358	29.814
845.381	29.809
845.404	29.832
845.427	29.877
845.450	29.805
845.473	29.809
845.496	29.814
845.518	29.908
845.541	29.877
845.564	29.886
845.587	29.868
845.610	29.908
845.633	29.836
845.656	29.832
845.679	29.890
845.702	29.832
845.724	29.768
845.747	29.795
845.770	29.777
845.793	29.881
845.816	29.841
845.839	29.868
845.862	29.854
845.885	29.791
845.907	29.827
845.930	29.809
845.953	29.827
845.976	29.872
845.999	29.850
846.022	29.854
846.045	29.854
846.067	29.908
846.090	29.859
846.113	29.800
846.136	29.809
846.159	29.836
846.182	29.805
846.204	29.850
846.227	29.899
846.250	29.899
846.273	29.836
846.296	29.845
846.318	29.809
846.341	29.809
846.364	29.736
846.387	29.768
846.410	29.795
846.432	29.814
846.455	29.917
846.478	29.777
846.501	29.832
846.523	29.881
846.546	29.768
846.569	29.854
846.592	29.841
846.614	29.768
846.637	29.841
846.660	29.759
846.683	29.768
846.705	29.786
846.728	29.782
846.751	29.850
846.774	29.832
846.796	29.795
846.819	29.850
846.842	29.818
846.865	29.809
846.887	29.845
846.910	29.854
846.933	29.872
846.955	29.841
846.978	29.850
847.001	29.863
847.023	29.795
847.046	29.764
847.069	29.868
847.092	29.809
847.114	29.854
847.137	29.881
847.160	29.845
847.182	29.809
847.205	29.823
847.228	29.814
847.250	29.818
847.273	29.841
847.296	29.818
847.318	29.818
847.341	29.759
847.364	29.841
847.386	29.836
847.409	29.841
847.432	29.859
847.454	29.827
847.477	29.759
847.499	29.863
847.522	29.841
847.545	29.809
847.567	29.854
847.590	29.777
847.613	29.791
847.635	29.899
847.658	29.809
847.680	29.845
847.703	29.809
847.726	29.868
847.748	29.868
847.771	29.791
847.793	29.809
847.816	29.800
847.839	29.894
847.861	29.872
847.884	29.827
847.906	29.805
847.929	29.795
847.951	29.823
847.974	29.791
847.996	29.836
848.019	29.854
848.042	29.818
848.064	29.845
848.087	29.841
848.109	29.841
848.132	29.832
848.154	29.881
848.177	29.841
848.199	29.836
848.222	29.805
848.244	29.827
848.267	29.791
848.289	29.795
848.312	29.903
848.334	29.795
848.357	29.818
848.379	29.827
848.402	29.786
848.424	29.777
848.447	29.800
848.469	29.850
848.492	29.841
848.514	29.863
848.537	29.845
848.559	29.832
848.582	29.881
848.604	29.836
848.627	29.845
848.649	29.845
848.672	29.854
848.694	29.841
848.717	29.823
848.739	29.850
848.761	29.886
848.784	29.921
848.806	29.877
848.829	29.939
848.851	29.872
848.874	30.187
848.896	30.952
848.919	31.691
848.941	32.662
848.963	33.731
848.986	33.938
849.008	34.116
849.031	34.622
849.053	34.695
849.075	34.533
