Wavelength (nm)	Rel. spec. intensity (dB)
829.135	29.722
829.160	29.795
829.185	29.750
829.210	29.759
829.235	29.722
829.261	29.773
829.286	29.773
829.311	29.717
829.336	29.768
829.361	29.782
829.386	29.795
829.411	29.759
829.436	29.836
829.461	29.773
829.487	29.805
829.512	29.741
829.537	29.777
829.562	29.768
829.587	29.754
829.612	29.795
829.637	29.741
829.662	29.736
829.687	29.800
829.712	29.782
829.737	29.764
829.762	29.795
829.787	29.836
829.812	29.786
829.837	29.703
829.862	29.759
829.888	29.786
829.913	29.736
829.938	29.818
829.963	29.759
829.988	29.759
830.013	29.800
830.038	29.786
830.063	29.773
830.088	29.727
830.113	29.717
830.138	29.777
830.163	29.800
830.188	29.814
830.213	29.750
830.238	29.841
830.263	29.782
