Wavelength (nm)	Rel. spec. intensity (dB)
851.012	29.845
851.034	29.818
851.056	29.859
851.078	29.841
851.100	29.832
851.122	29.845
851.144	29.814
851.167	29.795
851.189	29.917
851.211	29.969
851.233	29.832
851.255	29.795
851.277	29.841
851.299	29.823
851.321	29.868
851.343	29.823
851.365	29.859
851.387	29.795
851.409	29.800
851.431	29.868
851.453	29.814
851.476	29.805
851.498	29.800
851.520	29.814
851.542	29.868
851.564	29.859
851.586	29.859
851.608	29.850
851.630	29.859
851.652	29.845
851.674	29.764
851.696	29.818
851.718	29.872
851.740	29.841
851.762	29.841
851.784	29.818
851.806	29.782
851.828	29.845
851.850	29.841
851.872	29.795
851.894	29.850
851.916	29.809
851.938	29.859
851.960	29.890
851.982	29.836
852.004	29.845
852.026	29.859
852.048	29.845
852.070	29.832
852.092	29.868
852.114	29.894
852.135	29.845
852.157	29.814
852.179	29.881
852.201	29.809
852.223	29.795
852.245	29.773
852.267	29.886
852.289	29.890
852.311	29.814
852.333	29.877
852.355	29.814
852.377	29.805
852.399	29.841
852.421	29.805
852.442	29.818
852.464	29.818
852.486	29.863
852.508	29.886
852.530	29.863
852.552	29.912
852.574	29.850
852.596	29.832
852.618	29.872
852.639	29.800
852.661	29.786
852.683	29.773
852.705	29.777
852.727	29.814
852.749	29.832
852.771	29.832
852.792	29.782
852.814	29.814
852.836	29.791
852.858	29.863
852.880	29.832
852.902	29.823
852.924	29.850
852.945	29.854
852.967	29.782
852.989	29.859
853.011	29.894
853.033	29.881
853.055	29.795
853.076	29.845
853.098	29.818
853.120	29.791
853.142	29.850
853.164	29.881
853.185	29.886
853.207	29.868
853.229	29.827
853.251	29.845
853.272	29.818
853.294	29.899
853.316	29.877
853.338	29.818
853.360	29.764
853.381	29.786
853.403	29.850
853.425	29.823
853.447	29.850
853.468	29.872
853.490	29.814
853.512	29.908
853.534	29.754
853.555	29.773
853.577	29.741
853.599	29.805
853.620	29.827
853.642	29.827
