Wavelength (nm)	Rel. spec. intensity (dB)
849.768	29.717
849.791	29.694
849.813	29.703
849.835	29.713
849.857	29.731
849.880	29.782
849.902	29.717
849.924	29.791
849.946	29.741
849.969	29.741
849.991	29.777
850.013	29.717
850.036	29.786
850.058	29.764
850.080	29.759
850.102	29.699
850.125	29.782
850.147	29.841
850.169	29.722
850.191	29.717
850.214	29.768
850.236	29.694
850.258	29.777
850.280	29.717
850.302	29.731
850.325	29.713
850.347	29.661
850.369	29.800
850.391	29.745
850.414	29.795
850.436	29.750
850.458	29.754
850.480	29.809
850.502	29.736
850.524	29.745
850.547	29.800
850.569	29.694
850.591	29.786
850.613	29.791
850.635	29.731
850.658	29.764
850.680	29.703
850.702	29.708
850.724	29.795
850.746	29.741
850.768	29.786
850.791	29.685
850.813	29.741
850.835	29.694
850.857	29.722
850.879	29.836
850.901	29.768
850.923	29.768
850.945	29.754
850.968	29.809
850.990	29.717
851.012	29.754
851.034	29.791
851.056	29.791
851.078	29.805
851.100	29.731
851.122	29.764
851.144	29.731
851.167	29.823
851.189	29.764
851.211	29.809
851.233	29.845
851.255	29.741
851.277	29.768
851.299	29.814
851.321	29.754
851.343	29.708
851.365	29.717
851.387	29.773
851.409	29.741
851.431	29.694
851.453	29.731
851.476	29.703
851.498	29.754
851.520	29.713
851.542	29.759
851.564	29.791
851.586	29.777
851.608	29.850
851.630	29.713
851.652	29.750
851.674	29.805
851.696	29.786
851.718	29.722
851.740	29.759
851.762	29.680
851.784	29.750
851.806	29.791
851.828	29.786
851.850	29.754
851.872	29.786
851.894	29.809
851.916	29.661
851.938	29.805
851.960	29.750
851.982	29.764
852.004	29.854
852.026	29.786
852.048	29.773
852.070	29.773
852.092	29.731
852.114	29.689
852.135	29.795
852.157	29.795
852.179	29.727
852.201	29.750
852.223	29.754
852.245	29.795
852.267	29.759
852.289	29.805
852.311	29.814
852.333	29.809
852.355	29.773
852.377	29.736
852.399	29.764
852.421	29.680
852.442	29.741
852.464	29.782
852.486	29.773
852.508	29.773
852.530	29.786
852.552	29.768
852.574	29.782
852.596	29.768
852.618	29.773
852.639	29.814
852.661	29.768
852.683	29.805
852.705	29.736
852.727	29.782
852.749	29.741
852.771	29.759
852.792	29.841
852.814	29.845
852.836	29.877
852.858	29.777
852.880	29.717
852.902	29.809
852.924	29.805
852.945	29.717
852.967	29.814
852.989	29.736
853.011	29.809
853.033	29.764
853.055	29.773
853.076	29.827
853.098	29.795
853.120	29.759
853.142	29.722
853.164	29.745
853.185	29.699
853.207	29.666
853.229	29.689
853.251	29.814
853.272	29.768
853.294	29.777
853.316	29.754
853.338	29.759
853.360	29.773
853.381	29.782
853.403	29.832
853.425	29.791
853.447	29.703
853.468	29.750
853.490	29.745
853.512	29.722
853.534	29.795
853.555	29.759
853.577	29.754
853.599	29.782
853.620	29.805
853.642	29.795
853.664	29.773
853.686	29.689
853.707	29.736
853.729	29.777
853.751	29.713
853.773	29.741
853.794	29.689
853.816	29.727
853.838	29.800
853.859	29.795
853.881	29.750
853.903	29.809
853.924	29.764
853.946	29.741
853.968	29.731
853.989	29.800
854.011	29.750
854.033	29.759
854.054	29.731
854.076	29.759
854.098	29.805
854.119	29.818
854.141	29.795
854.163	29.722
854.184	29.768
854.206	29.809
854.228	29.685
854.249	29.759
854.271	29.759
854.292	29.850
854.314	29.805
854.336	29.805
854.357	29.773
854.379	29.845
854.401	29.805
854.422	29.845
854.444	29.773
854.465	29.823
854.487	29.800
854.509	29.754
854.530	29.777
854.552	29.854
854.573	29.786
854.595	29.881
854.617	29.965
854.638	30.461
854.660	31.348
854.681	32.410
854.703	33.464
854.724	34.368
854.746	34.440
854.767	33.434
854.789	32.087
854.811	30.554
854.832	29.965
854.854	29.854
854.875	29.903
854.897	29.854
854.918	29.782
854.940	29.814
854.961	29.800
854.983	29.805
855.004	29.823
855.026	29.750
855.047	29.773
855.069	29.800
855.090	29.685
855.112	29.731
855.133	29.759
855.155	29.773
855.176	29.791
855.198	29.836
855.219	29.881
855.241	29.832
855.262	29.782
855.284	29.827
855.305	29.745
855.327	29.768
855.348	29.736
855.370	29.736
855.391	29.754
855.413	29.791
855.434	29.759
855.456	29.791
855.477	29.881
855.498	29.754
855.520	29.754
855.541	29.809
855.563	29.694
855.584	29.782
855.606	29.745
855.627	29.759
855.648	29.741
855.670	29.773
855.691	29.791
855.713	29.657
855.734	29.786
855.755	29.827
855.777	29.741
855.798	29.741
855.820	29.703
855.841	29.731
855.862	29.754
855.884	29.795
855.905	29.791
855.927	29.768
855.948	29.764
855.969	29.768
855.991	29.736
856.012	29.777
856.033	29.786
856.055	29.777
856.076	29.764
856.098	29.745
856.119	29.768
856.140	29.823
856.162	29.699
856.183	29.745
856.204	29.741
856.226	29.764
856.247	29.736
856.268	29.731
856.290	29.741
856.311	29.741
856.332	29.731
856.354	29.773
856.375	29.836
856.396	29.786
856.417	29.759
856.439	29.777
856.460	29.754
856.481	29.805
856.503	29.773
856.524	29.745
856.545	29.680
856.566	29.845
856.588	29.736
856.609	29.845
856.630	29.777
856.652	29.768
856.673	29.814
856.694	29.708
856.715	29.675
856.737	29.782
856.758	29.800
856.779	29.764
856.800	29.800
856.822	29.809
856.843	29.805
856.864	29.736
856.885	29.764
856.907	29.773
856.928	29.773
856.949	29.768
856.970	29.805
856.991	29.717
857.013	29.750
857.034	29.818
857.055	29.768
857.076	29.809
857.097	29.782
857.119	29.741
857.140	29.736
857.161	29.717
857.182	29.731
857.203	29.754
857.225	29.863
857.246	29.759
857.267	29.731
857.288	29.777
857.309	29.731
857.330	29.694
857.352	29.699
857.373	29.832
857.394	29.845
857.415	29.741
857.436	29.805
857.457	29.809
857.479	29.768
857.500	29.689
857.521	29.859
857.542	29.750
857.563	29.685
857.584	29.619
857.605	29.736
857.626	29.764
857.648	29.731
857.669	29.773
857.690	29.680
857.711	29.773
857.732	29.736
857.753	29.754
857.774	29.850
857.795	29.773
857.816	29.750
857.837	29.805
857.859	29.795
857.880	29.786
857.901	29.814
857.922	29.699
857.943	29.786
857.964	29.850
857.985	29.754
858.006	29.791
858.027	29.800
858.048	29.805
858.069	29.773
858.090	29.768
858.111	29.814
858.132	29.791
858.153	29.827
858.174	29.805
858.195	29.768
858.216	29.836
858.237	29.745
858.258	29.764
858.279	29.773
858.300	29.777
858.321	29.759
858.342	29.773
858.363	29.694
858.384	29.741
858.406	29.750
858.426	29.708
858.447	29.750
858.468	29.713
858.489	29.800
858.510	29.850
858.531	29.773
858.552	29.841
858.573	29.809
858.594	29.877
858.615	29.764
858.636	29.727
858.657	29.708
858.678	29.800
858.699	29.818
858.720	29.782
858.741	29.745
858.762	29.795
858.783	29.731
858.804	29.768
858.825	29.759
858.846	29.727
858.867	29.703
858.888	29.722
858.908	29.800
858.929	29.764
858.950	29.759
858.971	29.782
858.992	29.708
859.013	29.814
859.034	29.731
859.055	29.786
859.076	29.731
859.097	29.805
859.117	29.791
859.138	29.759
859.159	29.708
859.180	29.768
859.201	29.768
859.222	29.741
859.243	29.754
859.264	29.850
859.284	29.814
859.305	29.764
859.326	29.680
859.347	29.800
859.368	29.680
859.389	29.754
859.410	29.754
859.430	29.750
859.451	29.722
859.472	29.800
859.493	29.768
859.514	29.741
859.534	29.850
859.555	29.727
859.576	29.754
859.597	29.727
859.618	29.750
859.639	29.736
859.659	29.786
859.680	29.745
859.701	29.773
859.722	29.768
859.742	29.777
