Wavelength (nm)	Rel. spec. intensity (dB)
845.702	29.741
845.724	29.777
845.747	29.717
845.770	29.750
845.793	29.759
845.816	29.717
845.839	29.745
845.862	29.777
845.885	29.773
845.907	29.680
845.930	29.708
845.953	29.713
845.976	29.795
845.999	29.703
846.022	29.827
846.045	29.764
846.067	29.786
846.090	29.699
846.113	29.694
846.136	29.754
846.159	29.689
846.182	29.652
846.204	29.722
846.227	29.727
846.250	29.754
846.273	29.727
846.296	29.694
846.318	29.736
846.341	29.708
846.364	29.661
846.387	29.708
846.410	29.717
846.432	29.717
846.455	29.731
846.478	29.736
846.501	29.727
846.523	29.708
846.546	29.814
846.569	29.814
846.592	29.736
846.614	29.699
846.637	29.850
846.660	29.722
846.683	29.633
846.705	29.708
846.728	29.694
846.751	29.717
846.774	29.699
846.796	29.814
846.819	29.786
846.842	29.694
846.865	29.736
846.887	29.795
846.910	29.717
846.933	29.703
846.955	29.731
846.978	29.741
847.001	29.782
847.023	29.699
847.046	29.750
847.069	29.736
847.092	29.773
847.114	29.777
847.137	29.731
847.160	29.727
847.182	29.722
847.205	29.736
847.228	29.722
847.250	29.764
847.273	29.782
847.296	29.754
847.318	29.782
847.341	29.708
847.364	29.731
847.386	29.731
847.409	29.727
847.432	29.777
847.454	29.717
847.477	29.764
847.499	29.754
847.522	29.731
847.545	29.699
847.567	29.717
847.590	29.727
847.613	29.680
847.635	29.791
847.658	29.759
847.680	29.754
847.703	29.741
847.726	29.800
847.748	29.823
847.771	29.745
847.793	29.745
847.816	29.786
847.839	29.791
847.861	29.782
847.884	29.754
847.906	29.777
847.929	29.791
847.951	29.685
847.974	29.694
847.996	29.699
848.019	29.791
848.042	29.699
848.064	29.741
848.087	29.736
848.109	29.708
848.132	29.795
848.154	29.791
848.177	29.736
848.199	29.699
848.222	29.713
848.244	29.703
848.267	29.754
848.289	29.768
848.312	29.657
848.334	29.717
848.357	29.731
848.379	29.773
848.402	29.754
848.424	29.708
848.447	29.741
848.469	29.759
848.492	29.754
848.514	29.703
848.537	29.675
848.559	29.745
848.582	29.699
848.604	29.805
848.627	29.717
848.649	29.754
848.672	29.741
848.694	29.754
848.717	29.768
848.739	29.750
848.761	29.754
848.784	29.736
848.806	29.722
848.829	29.731
848.851	29.768
848.874	29.694
848.896	29.773
848.919	29.827
848.941	29.671
848.963	29.671
848.986	29.699
849.008	29.754
849.031	29.703
849.053	29.685
849.075	29.764
849.098	29.657
849.120	29.782
849.143	29.727
849.165	29.661
849.187	29.759
849.210	29.759
849.232	29.685
849.254	29.777
849.277	29.750
849.299	29.764
849.322	29.795
849.344	29.768
849.366	29.795
849.389	29.754
849.411	29.703
849.433	29.754
849.456	29.791
849.478	29.745
849.500	29.699
849.523	29.722
849.545	29.782
849.567	29.759
849.590	29.689
849.612	29.717
849.634	29.759
849.657	29.708
849.679	29.750
849.701	29.795
849.724	29.759
849.746	29.791
849.768	29.805
849.791	29.713
849.813	29.786
849.835	29.694
849.857	29.722
849.880	29.773
849.902	29.795
849.924	29.736
849.946	29.708
849.969	29.736
849.991	29.703
850.013	29.764
850.036	29.745
850.058	29.754
850.080	29.782
850.102	29.722
850.125	29.727
850.147	29.777
850.169	29.745
850.191	29.699
850.214	29.791
850.236	29.717
850.258	29.736
850.280	29.713
850.302	29.823
850.325	29.782
850.347	29.791
850.369	29.722
850.391	29.791
850.414	29.731
850.436	29.764
850.458	29.805
850.480	29.836
850.502	29.800
850.524	29.809
850.547	29.754
850.569	29.850
850.591	31.024
850.613	32.400
850.635	33.558
850.658	34.791
850.680	35.673
850.702	35.446
850.724	34.141
850.746	33.124
850.768	32.047
850.791	30.878
850.813	30.154
850.835	29.863
850.857	29.805
850.879	29.750
850.901	29.886
850.923	31.024
850.945	32.006
850.968	32.911
850.990	33.602
851.012	33.032
851.034	31.810
851.056	30.704
851.078	30.026
851.100	29.836
851.122	29.773
851.144	29.773
851.167	29.745
851.189	29.773
851.211	29.773
851.233	29.773
851.255	29.722
851.277	29.754
851.299	29.832
851.321	29.722
851.343	29.795
851.365	29.754
851.387	29.764
851.409	29.754
851.431	29.736
851.453	29.741
851.476	29.717
851.498	29.768
851.520	29.717
851.542	29.727
851.564	29.689
851.586	29.736
851.608	29.800
851.630	29.759
851.652	29.703
851.674	29.666
851.696	29.818
851.718	29.786
851.740	29.689
851.762	29.731
851.784	29.741
851.806	29.786
851.828	29.736
851.850	29.727
851.872	29.727
851.894	29.717
851.916	29.722
851.938	29.685
851.960	29.827
851.982	29.809
852.004	29.827
852.026	29.750
852.048	29.764
852.070	29.805
852.092	29.754
852.114	29.791
852.135	29.694
852.157	29.731
852.179	29.759
852.201	29.754
852.223	29.754
852.245	29.777
852.267	29.713
852.289	29.805
852.311	29.745
852.333	29.777
852.355	29.773
852.377	29.809
852.399	29.745
852.421	29.791
852.442	29.731
852.464	29.727
852.486	29.768
852.508	29.722
852.530	29.736
852.552	29.736
852.574	29.795
852.596	29.759
852.618	29.703
852.639	29.782
852.661	29.727
852.683	29.689
852.705	29.754
852.727	29.759
852.749	29.685
852.771	29.754
852.792	29.722
852.814	29.689
852.836	29.736
852.858	29.754
852.880	29.795
852.902	29.727
852.924	29.722
852.945	29.694
852.967	29.685
852.989	29.685
853.011	29.680
853.033	29.768
853.055	29.713
853.076	29.832
853.098	29.782
853.120	29.745
853.142	29.699
853.164	29.768
853.185	29.791
853.207	29.689
853.229	29.768
853.251	29.754
853.272	29.717
853.294	29.750
853.316	29.722
853.338	29.703
853.360	29.759
853.381	29.759
853.403	29.754
853.425	29.827
853.447	29.818
853.468	29.754
853.490	29.689
853.512	29.764
853.534	29.773
853.555	29.699
853.577	29.731
853.599	29.773
853.620	29.814
853.642	29.759
853.664	29.745
853.686	29.773
853.707	29.764
853.729	29.741
853.751	29.666
853.773	29.717
853.794	29.717
853.816	29.661
853.838	29.708
853.859	29.782
853.881	29.717
853.903	29.764
853.924	29.680
853.946	29.713
853.968	29.731
853.989	29.795
854.011	29.754
854.033	29.731
854.054	29.759
854.076	29.782
854.098	29.777
854.119	29.685
854.141	29.703
854.163	29.671
854.184	29.731
854.206	29.699
854.228	29.680
854.249	29.717
854.271	29.703
854.292	29.722
854.314	29.745
854.336	29.773
854.357	29.708
854.379	29.675
854.401	29.764
854.422	29.764
854.444	29.736
854.465	29.782
854.487	29.750
854.509	29.736
854.530	29.764
854.552	29.841
854.573	29.741
854.595	29.754
854.617	29.666
854.638	29.782
854.660	29.745
854.681	29.814
854.703	29.736
854.724	29.791
854.746	29.689
854.767	29.722
854.789	29.722
854.811	29.768
854.832	29.791
854.854	29.800
854.875	29.773
854.897	29.764
854.918	29.845
854.940	29.764
854.961	29.694
854.983	29.717
855.004	29.736
855.026	29.782
855.047	29.759
855.069	29.666
855.090	29.731
855.112	29.727
855.133	29.800
855.155	29.689
855.176	29.782
855.198	29.795
855.219	29.731
855.241	29.736
855.262	29.773
855.284	29.680
855.305	29.689
855.327	29.713
855.348	29.800
855.370	29.886
855.391	29.841
855.413	29.745
855.434	29.713
855.456	29.685
855.477	29.741
855.498	29.800
855.520	29.750
855.541	29.823
855.563	29.736
855.584	29.773
855.606	29.657
855.627	29.741
855.648	29.754
855.670	29.666
