Wavelength (nm)	Rel. spec. intensity (dB)
849.768	29.845
849.791	29.805
849.813	29.832
849.835	29.859
849.857	29.894
849.880	29.854
849.902	29.881
849.924	29.805
849.946	29.850
849.969	29.795
849.991	29.850
850.013	29.754
850.036	29.745
850.058	29.868
850.080	29.886
850.102	29.850
850.125	29.759
850.147	29.863
850.169	29.800
850.191	29.795
850.214	29.868
850.236	29.832
850.258	29.841
850.280	29.809
850.302	29.736
850.325	29.795
850.347	29.827
850.369	29.877
850.391	29.886
850.414	29.854
850.436	29.768
850.458	29.827
850.480	29.850
850.502	29.877
850.524	29.850
850.547	29.795
850.569	29.745
850.591	29.845
850.613	29.800
850.635	29.845
850.658	29.814
850.680	29.791
850.702	29.745
850.724	29.777
850.746	29.877
850.768	29.836
850.791	29.773
850.813	29.850
850.835	29.791
850.857	29.795
850.879	29.782
850.901	29.827
850.923	29.836
850.945	29.795
850.968	29.890
850.990	29.886
851.012	29.809
851.034	29.809
851.056	29.859
851.078	29.845
851.100	29.832
851.122	29.877
851.144	29.750
851.167	29.805
851.189	29.872
851.211	29.854
851.233	29.800
851.255	29.841
851.277	29.841
851.299	29.827
851.321	29.939
851.343	29.886
851.365	29.859
851.387	29.863
851.409	29.773
851.431	29.800
851.453	29.809
851.476	29.717
851.498	29.800
851.520	29.741
851.542	29.814
851.564	29.773
851.586	29.814
851.608	29.836
851.630	29.823
851.652	29.908
851.674	29.814
851.696	29.727
851.718	29.850
851.740	29.786
851.762	29.841
851.784	29.877
851.806	29.773
851.828	29.868
851.850	29.868
851.872	29.836
851.894	29.886
851.916	29.894
851.938	29.836
851.960	29.841
851.982	29.845
852.004	29.845
852.026	29.886
852.048	29.809
852.070	29.823
852.092	29.823
852.114	29.863
852.135	29.859
852.157	29.809
852.179	29.827
852.201	29.827
852.223	29.859
852.245	29.823
852.267	29.881
852.289	29.809
852.311	29.814
852.333	29.782
852.355	29.845
852.377	29.854
852.399	29.881
852.421	29.890
852.442	29.836
852.464	29.850
852.486	29.850
852.508	29.827
852.530	29.877
852.552	29.809
852.574	29.872
852.596	29.845
852.618	29.863
852.639	29.841
852.661	29.926
852.683	29.863
852.705	29.795
852.727	29.832
852.749	29.827
852.771	29.877
852.792	29.863
852.814	29.809
852.836	29.827
852.858	29.786
852.880	29.827
852.902	29.894
852.924	29.863
852.945	29.872
852.967	29.863
852.989	29.872
853.011	29.863
853.033	29.859
853.055	29.854
853.076	29.827
853.098	29.863
853.120	29.845
853.142	29.890
853.164	29.827
853.185	29.805
853.207	29.912
853.229	29.886
853.251	29.872
853.272	29.795
853.294	29.809
853.316	29.868
853.338	29.863
853.360	29.881
853.381	29.859
853.403	29.845
853.425	29.854
853.447	29.863
853.468	29.827
853.490	29.899
853.512	29.805
853.534	29.814
853.555	29.841
853.577	29.845
853.599	29.805
853.620	29.805
853.642	29.903
853.664	29.818
853.686	29.863
853.707	29.890
853.729	29.859
853.751	29.841
853.773	29.818
853.794	29.894
853.816	29.836
853.838	29.868
853.859	29.836
853.881	29.863
853.903	29.894
853.924	29.934
853.946	29.921
853.968	29.903
853.989	29.854
854.011	29.996
854.033	30.149
854.054	30.334
854.076	30.626
854.098	30.962
854.119	31.176
854.141	30.878
854.163	30.282
854.184	29.978
854.206	29.903
854.228	29.930
854.249	29.827
854.271	29.863
854.292	29.859
854.314	29.850
854.336	29.845
854.357	29.899
854.379	29.818
854.401	29.791
854.422	29.805
854.444	29.759
854.465	29.850
854.487	29.903
854.509	29.841
854.530	29.886
854.552	29.939
854.573	29.917
854.595	30.166
854.617	30.322
854.638	30.496
854.660	30.821
854.681	31.578
854.703	32.584
854.724	33.838
854.746	35.016
854.767	35.656
854.789	35.588
854.811	35.035
854.832	33.773
854.854	32.074
854.875	30.504
854.897	30.073
854.918	30.022
854.940	29.841
854.961	29.886
854.983	29.890
855.004	29.899
855.026	29.863
855.047	29.845
855.069	29.934
855.090	29.863
855.112	29.850
855.133	29.818
855.155	29.827
855.176	29.827
855.198	29.863
855.219	29.890
855.241	29.872
855.262	29.863
855.284	29.872
855.305	29.899
855.327	29.917
855.348	29.854
855.370	29.823
855.391	29.795
855.413	29.912
855.434	29.863
855.456	29.832
855.477	29.863
855.498	29.863
855.520	29.850
855.541	29.791
855.563	29.850
855.584	29.903
855.606	29.841
855.627	29.850
855.648	29.863
855.670	29.881
855.691	29.836
855.713	29.850
855.734	29.823
855.755	29.841
855.777	29.899
855.798	29.791
855.820	29.899
855.841	29.886
855.862	29.899
855.884	29.809
855.905	29.863
855.927	29.818
855.948	29.836
855.969	29.850
855.991	29.917
856.012	29.903
856.033	29.823
856.055	29.872
856.076	29.845
856.098	29.827
856.119	29.859
856.140	29.841
856.162	29.872
856.183	29.854
856.204	29.854
856.226	29.863
856.247	29.845
856.268	29.894
856.290	29.764
856.311	29.899
856.332	29.859
856.354	29.908
856.375	29.759
856.396	29.868
856.417	29.877
856.439	29.894
856.460	29.827
856.481	29.795
856.503	29.832
856.524	29.791
856.545	29.854
856.566	29.782
856.588	29.832
856.609	29.886
856.630	29.836
856.652	29.841
856.673	29.868
856.694	29.786
856.715	29.868
856.737	29.823
856.758	29.872
856.779	29.832
856.800	29.868
856.822	29.795
856.843	29.773
856.864	29.791
856.885	29.841
856.907	29.823
856.928	29.881
856.949	29.841
856.970	29.850
856.991	29.854
857.013	29.759
857.034	29.832
857.055	29.814
857.076	29.827
857.097	29.759
857.119	29.854
857.140	29.845
857.161	29.877
857.182	29.881
857.203	29.741
857.225	29.859
857.246	29.832
857.267	29.823
857.288	29.859
857.309	29.890
857.330	29.827
857.352	29.795
857.373	29.868
857.394	29.850
857.415	29.818
857.436	29.777
857.457	29.921
857.479	29.859
857.500	29.805
857.521	29.917
857.542	29.818
857.563	29.722
857.584	29.809
857.605	29.814
857.626	29.863
857.648	29.836
857.669	29.836
857.690	29.823
857.711	29.903
857.732	29.791
857.753	29.868
857.774	29.863
857.795	29.773
857.816	29.845
857.837	29.854
857.859	29.832
857.880	29.903
857.901	29.818
857.922	29.768
857.943	29.881
857.964	29.886
857.985	29.823
858.006	29.912
858.027	29.841
858.048	29.768
858.069	29.823
858.090	29.854
858.111	29.863
858.132	29.836
858.153	29.827
858.174	29.782
858.195	29.782
858.216	29.777
858.237	29.823
858.258	29.850
858.279	29.814
858.300	29.823
858.321	29.832
858.342	29.841
858.363	29.872
858.384	29.800
858.406	29.832
858.426	29.863
858.447	29.859
858.468	29.786
858.489	29.877
858.510	29.800
858.531	29.818
858.552	29.841
858.573	29.818
858.594	29.859
858.615	29.809
858.636	29.832
858.657	29.777
858.678	29.782
858.699	29.845
858.720	29.823
858.741	29.863
858.762	29.754
858.783	29.886
858.804	29.823
858.825	29.877
858.846	29.777
858.867	29.777
858.888	29.800
858.908	29.823
858.929	29.782
858.950	29.863
858.971	29.841
858.992	29.818
859.013	29.886
859.034	29.881
859.055	29.786
859.076	29.768
859.097	29.827
859.117	29.791
859.138	29.827
859.159	29.800
859.180	29.850
859.201	29.818
859.222	29.832
859.243	29.809
859.264	29.872
859.284	29.832
859.305	29.850
859.326	29.786
859.347	29.795
859.368	29.854
859.389	29.845
859.410	29.863
859.430	29.836
859.451	29.863
859.472	29.850
859.493	29.841
859.514	29.823
859.534	29.768
859.555	29.818
859.576	29.899
859.597	29.899
859.618	29.768
859.639	29.805
859.659	29.832
859.680	29.841
859.701	29.827
859.722	29.868
859.742	29.863
859.763	29.854
