Wavelength (nm)	Rel. spec. intensity (dB)
846.364	29.777
846.387	29.666
846.410	29.727
846.432	29.786
846.455	29.680
846.478	29.722
846.501	29.736
846.523	29.736
846.546	29.750
846.569	29.800
846.592	29.800
846.614	29.736
846.637	29.680
846.660	29.731
846.683	29.703
846.705	29.754
846.728	29.736
846.751	29.657
846.774	29.805
846.796	29.795
846.819	29.800
846.842	29.741
846.865	29.731
846.887	29.713
846.910	29.722
846.933	29.764
846.955	29.768
846.978	29.773
847.001	29.717
847.023	29.786
847.046	29.731
847.069	29.777
847.092	29.768
847.114	29.731
847.137	29.731
847.160	29.722
847.182	29.703
847.205	29.768
847.228	29.759
847.250	29.708
847.273	29.736
847.296	29.750
847.318	29.699
847.341	29.731
847.364	29.741
847.386	29.750
847.409	29.764
847.432	29.795
847.454	29.727
847.477	29.754
847.499	29.703
847.522	29.786
847.545	29.717
847.567	29.708
847.590	29.795
847.613	29.638
847.635	29.727
847.658	29.754
847.680	29.795
847.703	29.814
847.726	29.773
847.748	29.777
847.771	29.713
847.793	29.699
847.816	29.777
847.839	29.722
847.861	29.652
847.884	29.773
847.906	29.708
847.929	29.671
847.951	29.768
847.974	29.680
847.996	29.736
848.019	29.694
848.042	29.661
848.064	29.671
848.087	29.773
848.109	29.731
848.132	29.703
848.154	29.675
848.177	29.722
848.199	29.727
848.222	29.727
848.244	29.731
848.267	29.736
848.289	29.689
848.312	29.717
848.334	29.699
848.357	29.647
848.379	29.741
848.402	29.703
848.424	29.727
848.447	29.736
848.469	29.764
848.492	29.703
848.514	29.845
848.537	29.827
848.559	29.809
848.582	29.750
848.604	29.805
848.627	29.764
848.649	29.759
848.672	29.741
848.694	29.841
848.717	29.782
848.739	29.699
848.761	29.777
848.784	29.731
848.806	29.791
848.829	29.727
848.851	29.736
848.874	29.773
848.896	29.717
848.919	29.717
848.941	29.791
848.963	29.791
848.986	29.759
849.008	29.795
849.031	29.666
849.053	29.805
849.075	29.741
849.098	29.708
849.120	29.768
849.143	29.777
849.165	29.795
849.187	29.782
849.210	29.708
849.232	29.754
849.254	29.722
849.277	29.805
849.299	29.731
849.322	29.717
849.344	29.685
849.366	29.708
849.389	29.731
849.411	29.791
849.433	29.736
849.456	29.754
849.478	29.764
849.500	29.768
849.523	29.764
849.545	29.685
849.567	29.731
849.590	29.786
849.612	29.713
849.634	29.750
849.657	29.754
849.679	29.666
849.701	29.717
849.724	29.680
849.746	29.699
849.768	29.727
849.791	29.741
849.813	29.754
849.835	29.708
849.857	29.754
849.880	29.745
849.902	29.791
849.924	29.754
849.946	29.671
849.969	29.722
849.991	29.741
850.013	29.736
850.036	29.877
850.058	29.791
850.080	29.764
850.102	29.708
850.125	29.823
850.147	29.786
850.169	29.731
850.191	29.759
850.214	29.750
850.236	29.768
850.258	29.759
850.280	29.717
850.302	29.768
850.325	29.750
850.347	29.754
850.369	29.782
850.391	29.777
850.414	29.727
850.436	29.791
850.458	29.741
850.480	29.703
850.502	29.694
850.524	29.786
850.547	29.722
850.569	29.764
850.591	29.745
850.613	29.800
850.635	29.745
850.658	29.671
850.680	29.759
850.702	29.736
850.724	29.768
850.746	29.754
850.768	29.722
850.791	29.717
850.813	29.741
850.835	29.886
850.857	30.141
850.879	30.310
850.901	30.839
850.923	31.339
850.945	31.711
850.968	31.556
850.990	30.656
851.012	30.069
851.034	29.832
851.056	29.868
851.078	29.841
851.100	29.786
851.122	29.809
851.144	29.759
851.167	29.881
851.189	29.773
851.211	30.306
851.233	31.547
851.255	33.164
851.277	34.893
851.299	36.437
851.321	37.569
851.343	37.789
851.365	36.913
851.387	35.248
851.409	34.064
851.431	32.822
851.453	31.361
851.476	30.290
851.498	29.917
851.520	29.886
851.542	29.890
851.564	29.741
851.586	29.754
851.608	29.912
851.630	30.406
851.652	31.209
851.674	31.810
851.696	30.770
851.718	30.052
851.740	29.890
851.762	29.859
851.784	29.827
851.806	29.841
851.828	29.713
851.850	29.791
851.872	29.773
851.894	29.800
851.916	29.791
851.938	29.736
851.960	29.731
851.982	29.754
852.004	29.741
852.026	29.699
852.048	29.786
852.070	29.832
852.092	29.722
852.114	29.764
852.135	29.745
852.157	29.795
852.179	29.759
852.201	29.773
852.223	29.782
852.245	29.823
852.267	29.699
852.289	29.814
852.311	29.722
852.333	29.823
852.355	29.727
852.377	29.800
852.399	29.736
852.421	29.703
852.442	29.703
852.464	29.750
852.486	29.805
852.508	29.827
852.530	29.727
852.552	29.795
852.574	29.754
852.596	29.731
852.618	29.699
852.639	29.689
852.661	29.759
852.683	29.836
852.705	29.750
852.727	29.782
852.749	29.750
852.771	29.703
852.792	29.741
852.814	29.750
852.836	29.694
852.858	29.731
852.880	29.680
852.902	29.841
852.924	29.764
852.945	29.699
852.967	29.717
852.989	29.741
853.011	29.708
853.033	29.764
853.055	29.694
853.076	29.731
853.098	29.685
853.120	29.832
853.142	29.786
853.164	29.786
853.185	29.736
853.207	29.805
853.229	29.791
853.251	29.685
853.272	29.717
853.294	29.795
853.316	29.773
853.338	29.750
853.360	29.791
853.381	29.717
853.403	29.782
853.425	29.722
853.447	29.736
853.468	29.791
853.490	29.708
853.512	29.694
853.534	29.731
853.555	29.731
853.577	29.661
853.599	29.708
853.620	29.699
853.642	29.624
853.664	29.782
853.686	29.786
853.707	29.805
853.729	29.764
853.751	29.759
853.773	29.717
853.794	29.777
853.816	29.731
853.838	29.814
853.859	29.731
853.881	29.666
853.903	29.768
853.924	29.786
853.946	29.713
853.968	29.786
853.989	29.713
854.011	29.745
854.033	29.764
854.054	29.713
854.076	29.717
854.098	29.731
854.119	29.754
854.141	29.754
854.163	29.768
854.184	29.703
854.206	29.782
854.228	29.666
854.249	29.675
854.271	29.727
854.292	29.800
854.314	29.647
854.336	29.638
854.357	29.671
854.379	29.708
854.401	29.703
854.422	29.745
854.444	29.768
854.465	29.773
854.487	29.741
854.509	29.713
854.530	29.671
854.552	29.745
854.573	29.741
854.595	29.722
854.617	29.717
854.638	29.759
854.660	29.703
854.681	29.727
854.703	29.777
854.724	29.750
854.746	29.680
854.767	29.661
854.789	29.727
854.811	29.741
854.832	29.731
854.854	29.727
854.875	29.759
854.897	29.717
854.918	29.773
854.940	29.727
854.961	29.736
854.983	29.759
855.004	29.759
855.026	29.741
855.047	29.647
855.069	29.717
855.090	29.759
855.112	29.727
855.133	29.731
855.155	29.777
855.176	29.713
855.198	29.782
855.219	29.689
855.241	29.685
855.262	29.731
855.284	29.754
855.305	29.768
855.327	29.731
855.348	29.694
855.370	29.768
855.391	29.722
855.413	29.647
855.434	29.768
855.456	29.773
855.477	29.786
855.498	29.791
855.520	29.741
855.541	29.827
855.563	29.745
855.584	29.689
855.606	29.727
855.627	29.731
855.648	29.722
855.670	29.731
855.691	29.741
855.713	29.703
855.734	29.722
855.755	29.754
855.777	29.722
855.798	29.764
855.820	29.745
855.841	29.727
855.862	29.773
855.884	29.727
855.905	29.736
855.927	29.750
855.948	29.727
855.969	29.795
855.991	29.754
856.012	29.764
856.033	29.777
856.055	29.731
856.076	29.722
856.098	29.736
856.119	29.741
856.140	29.717
856.162	29.708
856.183	29.666
856.204	29.750
856.226	29.689
856.247	29.754
856.268	29.805
856.290	29.661
856.311	29.754
856.332	29.768
