Wavelength (nm)	Rel. spec. intensity (dB)
843.466	29.708
843.490	29.643
843.513	29.708
843.536	29.708
843.559	29.680
843.582	29.764
843.606	29.773
843.629	29.713
843.652	29.713
843.675	29.713
843.698	29.689
843.721	29.736
843.745	29.657
843.768	29.600
843.791	29.689
843.814	29.717
843.837	29.727
843.860	29.694
843.883	29.736
843.907	29.759
843.930	29.773
843.953	29.741
843.976	29.689
843.999	29.703
844.022	29.722
844.045	29.633
844.069	29.675
844.092	29.666
844.115	29.680
844.138	29.741
844.161	29.680
844.184	29.652
844.207	29.745
844.230	29.713
844.253	29.666
844.276	29.680
844.300	29.786
844.323	29.745
844.346	29.671
844.369	29.777
844.392	29.759
844.415	29.764
844.438	29.750
844.461	29.782
844.484	29.741
844.507	29.703
844.530	29.708
844.553	29.741
844.576	29.689
844.599	29.722
844.622	29.717
844.645	29.717
844.668	29.731
844.692	29.722
844.715	29.699
844.738	29.773
844.761	29.736
844.784	29.754
844.807	29.777
844.830	29.703
844.853	29.713
844.876	29.689
844.899	29.777
844.922	29.786
844.945	29.768
844.968	29.795
844.991	29.773
845.014	29.759
845.037	29.777
845.060	29.764
845.083	29.768
845.105	29.754
845.128	29.809
845.151	29.805
845.174	29.809
845.197	29.750
845.220	29.759
845.243	29.717
845.266	29.699
845.289	29.666
845.312	29.782
845.335	29.657
845.358	29.675
845.381	29.750
845.404	29.643
845.427	29.768
845.450	29.717
845.473	29.671
845.496	29.699
845.518	29.764
845.541	29.745
845.564	29.731
845.587	29.680
845.610	29.745
845.633	29.717
845.656	29.731
845.679	29.764
845.702	29.624
845.724	29.666
845.747	29.685
845.770	29.685
845.793	29.736
845.816	29.680
845.839	29.795
845.862	29.754
845.885	29.708
845.907	29.652
845.930	29.708
845.953	29.694
845.976	29.782
845.999	29.754
846.022	29.736
846.045	29.699
846.067	29.736
846.090	29.745
846.113	29.717
846.136	29.717
846.159	29.764
846.182	29.685
846.204	29.731
846.227	29.786
846.250	29.713
846.273	29.671
846.296	29.628
846.318	29.708
846.341	29.717
846.364	29.717
846.387	29.703
846.410	29.717
846.432	29.661
846.455	29.703
846.478	29.850
846.501	29.764
846.523	29.777
846.546	29.745
846.569	29.703
846.592	29.736
846.614	29.768
846.637	29.661
846.660	29.731
