Wavelength (nm)	Rel. spec. intensity (dB)
841.905	29.703
841.928	29.713
841.951	29.680
841.975	29.647
841.998	29.675
842.022	29.699
842.045	29.741
842.068	29.666
842.092	29.699
842.115	29.661
842.139	29.741
842.162	29.713
842.185	29.722
842.209	29.708
842.232	29.754
842.255	29.731
842.279	29.795
842.302	29.736
842.326	29.768
842.349	29.689
842.372	29.713
842.396	29.694
842.419	29.628
842.442	29.685
842.466	29.657
842.489	29.750
842.512	29.694
842.536	29.703
842.559	29.685
842.582	29.680
842.606	29.708
842.629	29.717
842.652	29.680
842.676	29.652
842.699	29.694
842.722	29.708
842.746	29.764
842.769	29.675
842.792	29.689
842.815	29.694
842.839	29.791
842.862	29.754
842.885	29.736
842.909	29.703
842.932	29.713
842.955	29.713
842.978	29.731
843.002	29.731
843.025	29.754
843.048	29.689
843.071	29.666
843.095	29.708
843.118	29.703
843.141	29.777
843.164	29.814
843.188	29.759
843.211	29.727
843.234	29.708
843.257	29.657
843.281	29.727
843.304	29.800
843.327	29.764
843.350	29.759
843.374	29.745
843.397	29.782
843.420	29.745
843.443	29.814
843.466	29.689
843.490	29.680
843.513	29.633
843.536	29.741
843.559	29.713
843.582	29.703
843.606	29.689
843.629	29.694
843.652	29.722
843.675	29.708
843.698	29.736
843.721	29.689
843.745	29.717
843.768	29.736
843.791	29.680
843.814	29.703
843.837	29.782
843.860	29.666
843.883	29.680
843.907	29.731
843.930	29.643
843.953	29.685
843.976	29.713
843.999	29.689
844.022	29.750
844.045	29.773
844.069	29.736
844.092	29.782
844.115	29.671
844.138	29.694
844.161	29.694
844.184	29.680
844.207	29.745
844.230	29.713
844.253	29.768
844.276	29.773
844.300	29.754
844.323	29.736
844.346	29.741
844.369	29.741
844.392	29.717
844.415	29.717
844.438	29.782
844.461	29.759
844.484	29.782
844.507	29.703
844.530	29.759
844.553	29.814
844.576	29.680
844.599	29.741
844.622	29.741
844.645	29.750
844.668	29.773
844.692	29.791
844.715	29.699
844.738	29.657
844.761	29.689
844.784	29.671
844.807	29.657
844.830	29.741
844.853	29.694
844.876	29.731
844.899	29.764
844.922	29.717
844.945	29.647
844.968	29.731
844.991	29.777
845.014	29.768
845.037	29.661
845.060	29.699
845.083	29.717
845.105	29.638
845.128	29.754
845.151	29.722
845.174	29.736
845.197	29.754
845.220	29.643
845.243	29.713
845.266	29.647
845.289	29.717
845.312	29.777
845.335	29.713
845.358	29.750
845.381	29.713
845.404	29.759
845.427	29.722
845.450	29.717
845.473	29.689
845.496	29.759
845.518	29.699
845.541	29.717
845.564	29.703
845.587	29.727
845.610	29.764
845.633	29.680
845.656	29.647
845.679	29.689
845.702	29.689
845.724	29.754
845.747	29.773
845.770	29.680
845.793	29.750
845.816	29.791
845.839	29.694
845.862	29.694
845.885	29.699
845.907	29.713
845.930	29.717
845.953	29.722
845.976	29.736
845.999	29.614
846.022	29.773
846.045	29.666
846.067	29.675
846.090	29.694
846.113	29.717
846.136	29.713
846.159	29.731
846.182	29.727
846.204	29.689
846.227	29.699
846.250	29.647
846.273	29.791
846.296	29.782
846.318	29.717
846.341	29.703
846.364	29.708
846.387	29.727
846.410	29.689
846.432	29.745
846.455	29.708
846.478	29.768
846.501	29.717
846.523	29.768
846.546	30.111
846.569	30.966
846.592	32.049
846.614	32.876
846.637	33.015
846.660	32.358
846.683	31.316
846.705	30.492
846.728	29.939
846.751	29.886
846.774	29.814
846.796	29.991
846.819	30.874
846.842	31.923
846.865	32.896
846.887	33.731
846.910	33.412
846.933	32.430
846.955	31.565
846.978	30.630
847.001	29.996
847.023	29.750
847.046	29.768
847.069	29.754
847.092	29.694
847.114	29.750
847.137	29.754
847.160	29.777
