Wavelength (nm)	Rel. spec. intensity (dB)
858.321	29.713
858.342	29.708
858.363	29.717
858.384	29.741
858.406	29.736
858.426	29.731
858.447	29.782
858.468	29.782
858.489	29.708
858.510	29.768
858.531	29.722
858.552	29.823
858.573	29.759
858.594	29.708
858.615	29.759
858.636	29.754
858.657	29.717
858.678	29.717
858.699	29.777
858.720	29.768
858.741	29.717
858.762	29.717
858.783	29.661
858.804	29.754
858.825	29.791
858.846	29.741
858.867	29.773
858.888	29.841
858.908	29.717
858.929	29.745
858.950	29.731
858.971	29.745
858.992	29.750
859.013	29.750
859.034	29.814
859.055	29.717
859.076	29.791
859.097	29.754
859.117	29.736
859.138	29.841
859.159	29.722
859.180	29.736
859.201	29.814
859.222	29.666
859.243	29.689
859.264	29.703
859.284	29.750
859.305	29.727
859.326	29.694
859.347	29.754
859.368	29.741
859.389	29.699
859.410	29.750
859.430	29.685
859.451	29.699
859.472	29.759
859.493	29.722
859.514	29.717
859.534	29.750
859.555	29.786
859.576	29.768
859.597	29.722
859.618	29.741
859.639	29.722
859.659	29.727
859.680	29.741
859.701	29.722
859.722	29.685
859.742	29.657
859.763	29.699
859.784	29.731
859.805	29.694
859.826	29.750
859.846	29.731
859.867	29.717
859.888	29.832
859.909	29.754
859.929	29.841
859.950	29.782
859.971	29.768
859.992	29.727
860.012	29.689
860.033	29.717
860.054	29.741
860.075	29.741
860.095	29.786
860.116	29.741
860.137	29.768
860.158	29.768
860.178	29.845
860.199	29.800
860.220	29.773
860.240	29.727
860.261	29.713
860.282	29.713
860.303	29.745
860.323	29.722
860.344	29.727
860.365	29.759
860.385	29.741
860.406	29.777
860.427	29.722
860.447	29.805
860.468	29.777
860.489	29.741
860.509	29.773
860.530	29.741
860.551	29.805
860.571	29.777
