Wavelength (nm)	Rel. spec. intensity (dB)
847.228	31.000
847.250	32.584
847.273	34.106
847.296	35.536
847.318	36.860
847.341	37.354
847.364	36.782
847.386	35.438
847.409	34.158
847.432	33.081
847.454	31.685
847.477	30.504
847.499	29.991
847.522	29.850
847.545	29.899
847.567	30.039
847.590	30.813
847.613	32.036
847.635	32.989
847.658	33.113
847.680	31.931
847.703	30.697
847.726	29.987
847.748	29.754
847.771	29.694
847.793	29.680
847.816	29.722
847.839	29.786
847.861	29.727
847.884	29.773
847.906	29.836
847.929	29.736
847.951	29.754
847.974	29.754
847.996	29.731
848.019	29.754
848.042	29.722
848.064	29.689
848.087	29.764
848.109	29.782
848.132	29.713
848.154	29.661
848.177	29.736
848.199	29.680
848.222	29.741
848.244	29.759
848.267	29.782
848.289	29.736
848.312	29.754
848.334	29.759
848.357	29.666
848.379	29.713
848.402	29.727
848.424	29.713
848.447	29.773
848.469	29.727
848.492	29.731
848.514	29.764
848.537	29.699
848.559	29.694
848.582	29.717
848.604	29.795
848.627	29.741
848.649	29.638
848.672	29.727
848.694	29.750
848.717	29.731
848.739	29.731
848.761	29.731
848.784	29.680
848.806	29.713
848.829	29.652
848.851	29.773
848.874	29.754
848.896	29.731
848.919	29.671
848.941	29.741
848.963	29.727
848.986	29.675
849.008	29.745
849.031	29.680
849.053	29.764
849.075	29.713
849.098	29.708
849.120	29.768
849.143	29.699
849.165	29.703
849.187	29.773
849.210	29.745
849.232	29.731
849.254	29.736
849.277	29.736
849.299	29.736
849.322	29.731
849.344	29.722
849.366	29.694
849.389	29.680
849.411	29.727
849.433	29.727
849.456	29.713
849.478	29.703
849.500	29.713
849.523	29.741
849.545	29.745
849.567	29.741
849.590	29.708
849.612	29.703
849.634	29.666
849.657	29.736
849.679	29.703
849.701	29.745
849.724	29.671
849.746	29.666
849.768	29.689
849.791	29.708
849.813	29.685
849.835	29.708
849.857	29.800
849.880	29.736
849.902	29.777
849.924	29.764
849.946	29.703
849.969	29.727
849.991	29.671
850.013	29.713
850.036	29.800
850.058	29.759
850.080	29.699
850.102	29.745
850.125	29.713
850.147	29.795
850.169	29.731
850.191	29.727
850.214	29.786
850.236	29.680
850.258	29.741
850.280	29.694
850.302	29.745
850.325	29.745
850.347	29.666
850.369	29.661
850.391	29.736
850.414	29.741
850.436	29.722
850.458	29.731
850.480	29.764
850.502	29.759
850.524	29.722
850.547	29.689
850.569	29.717
850.591	29.713
850.613	29.727
850.635	29.754
850.658	29.741
850.680	29.768
850.702	29.717
850.724	29.736
850.746	29.689
850.768	29.680
850.791	29.731
850.813	29.708
850.835	29.795
850.857	29.809
850.879	29.713
850.901	29.661
850.923	29.731
850.945	29.736
850.968	29.717
850.990	29.694
851.012	29.745
851.034	29.699
851.056	29.795
851.078	29.708
851.100	29.647
851.122	29.671
851.144	29.661
851.167	29.680
851.189	29.685
851.211	29.727
851.233	29.809
851.255	29.782
851.277	29.671
851.299	29.689
851.321	29.713
851.343	29.805
851.365	29.750
851.387	29.699
851.409	29.750
851.431	29.727
851.453	29.741
851.476	29.703
851.498	29.754
851.520	29.759
851.542	29.736
851.564	29.699
851.586	29.759
851.608	29.750
851.630	29.736
851.652	29.689
851.674	29.694
851.696	29.657
851.718	29.685
851.740	29.713
851.762	29.777
851.784	29.745
851.806	29.717
851.828	29.731
851.850	29.713
851.872	29.782
851.894	29.764
851.916	29.754
851.938	29.759
851.960	29.745
851.982	29.741
852.004	29.694
852.026	29.741
852.048	29.703
852.070	29.782
852.092	29.741
852.114	29.703
852.135	29.666
852.157	29.750
852.179	29.731
852.201	29.736
852.223	29.694
852.245	29.689
852.267	29.657
852.289	29.731
852.311	29.713
852.333	29.699
