Wavelength (nm)	Rel. spec. intensity (dB)
818.319	29.809
818.346	29.827
818.372	29.791
818.399	29.754
818.425	29.814
818.452	29.800
818.478	29.786
818.504	29.786
818.531	29.791
818.557	29.827
818.584	29.759
818.610	29.786
818.637	29.823
818.663	29.764
818.690	29.809
818.716	29.773
818.743	29.773
818.769	29.731
818.795	29.814
818.822	29.809
818.848	29.782
818.875	29.754
818.901	29.777
818.928	29.854
818.954	29.754
818.980	29.782
819.007	29.795
819.033	29.795
819.060	29.741
819.086	29.850
819.112	29.768
819.139	29.814
819.165	29.791
819.192	29.722
819.218	29.836
819.244	29.872
819.271	29.773
819.297	29.791
819.323	29.661
819.350	29.777
819.376	29.791
819.403	29.791
819.429	29.741
819.455	29.832
819.482	29.736
819.508	29.786
819.534	29.708
819.561	29.722
819.587	29.845
819.613	29.795
819.640	29.689
819.666	29.736
819.692	29.773
819.719	29.827
819.745	29.818
819.771	29.782
819.798	29.759
819.824	29.868
819.850	29.782
819.877	29.750
819.903	29.717
819.929	29.845
819.956	29.791
819.982	29.759
820.008	29.845
820.034	29.868
820.061	29.745
820.087	29.773
820.113	29.736
820.139	29.805
820.166	29.741
820.192	29.786
820.218	29.754
820.245	29.741
820.271	29.827
820.297	29.814
820.323	29.809
820.349	29.768
820.376	29.759
820.402	29.741
820.428	29.795
820.454	29.827
820.481	29.800
820.507	29.845
820.533	29.791
820.559	29.786
820.586	29.827
820.612	29.736
820.638	29.750
820.664	29.750
820.690	29.805
820.717	29.899
820.743	29.841
820.769	29.800
820.795	29.764
820.821	29.754
820.848	29.791
820.874	29.836
820.900	29.764
820.926	29.814
820.952	29.832
820.978	29.863
821.005	29.741
821.031	29.845
821.057	29.850
821.083	29.850
821.109	29.713
821.135	29.764
821.161	29.736
821.188	29.764
821.214	29.827
821.240	29.786
821.266	29.773
821.292	29.814
821.318	29.754
821.344	29.841
821.371	29.731
821.397	29.786
821.423	29.841
821.449	29.845
821.475	29.773
821.501	29.754
821.527	29.727
821.553	29.809
821.579	29.768
821.605	29.777
821.632	29.750
821.658	29.773
821.684	29.791
821.710	29.759
821.736	29.764
821.762	29.727
821.788	29.685
821.814	29.800
821.840	29.823
821.866	29.736
821.892	29.717
821.918	29.805
821.944	29.777
821.970	29.836
821.996	29.791
822.022	29.768
822.049	29.699
822.075	29.731
822.101	29.805
822.127	29.805
822.153	29.773
822.179	29.777
822.205	29.754
822.231	29.777
822.257	29.791
822.283	29.800
822.309	29.754
822.335	29.854
822.361	29.713
822.387	29.661
822.413	29.773
822.439	29.722
822.465	29.850
822.491	29.786
822.517	29.768
822.543	29.800
822.569	29.754
822.594	29.741
822.620	29.745
822.646	29.722
822.672	29.859
822.698	29.731
822.724	29.791
822.750	29.777
822.776	29.791
822.802	29.680
822.828	29.717
822.854	29.750
822.880	29.814
822.906	29.795
822.932	29.800
822.958	29.877
822.984	29.759
823.010	29.777
823.035	29.777
823.061	29.750
823.087	29.754
823.113	29.805
823.139	29.809
823.165	29.745
823.191	29.736
823.217	29.764
823.243	29.809
823.268	29.768
823.294	29.912
823.320	29.859
823.346	29.764
823.372	29.841
823.398	29.818
823.424	29.786
823.450	29.805
823.475	29.777
823.501	29.713
823.527	29.759
823.553	29.786
823.579	29.764
823.605	29.777
