Wavelength (nm)	Rel. spec. intensity (dB)
857.690	29.836
857.711	29.795
857.732	29.768
857.753	29.713
857.774	29.727
857.795	29.764
857.816	29.786
857.837	29.823
857.859	29.777
857.880	29.750
857.901	29.791
857.922	29.754
857.943	29.768
857.964	29.764
857.985	29.768
858.006	29.800
858.027	29.823
858.048	29.795
858.069	29.823
858.090	29.713
858.111	29.703
858.132	29.708
858.153	29.680
858.174	29.754
858.195	29.782
858.216	29.727
858.237	29.750
858.258	29.708
858.279	29.764
858.300	29.754
858.321	29.736
858.342	29.736
858.363	29.699
858.384	29.809
858.406	29.823
858.426	29.786
858.447	29.689
858.468	29.841
858.489	29.786
858.510	29.782
858.531	29.832
858.552	29.777
858.573	29.680
858.594	29.731
858.615	29.727
858.636	29.754
858.657	29.791
858.678	29.791
858.699	29.768
858.720	29.782
858.741	29.827
858.762	29.736
858.783	29.795
858.804	29.764
858.825	29.773
858.846	29.773
858.867	29.708
858.888	29.814
858.908	29.750
858.929	29.736
858.950	29.777
858.971	29.759
858.992	29.832
859.013	29.786
859.034	29.731
859.055	29.703
859.076	29.759
859.097	29.805
859.117	29.773
859.138	29.809
859.159	29.827
859.180	29.814
859.201	29.731
859.222	29.736
859.243	29.827
859.264	29.759
859.284	29.773
859.305	29.768
859.326	29.680
859.347	29.768
859.368	29.764
859.389	29.727
859.410	29.768
859.430	29.850
859.451	29.750
859.472	29.791
859.493	29.845
859.514	29.827
859.534	29.773
859.555	29.750
859.576	29.795
859.597	29.750
859.618	29.782
859.639	29.717
859.659	29.703
859.680	29.777
859.701	29.768
859.722	29.814
859.742	29.685
859.763	29.795
859.784	29.722
859.805	29.800
859.826	29.713
859.846	29.722
859.867	29.713
859.888	29.671
859.909	29.777
859.929	29.759
859.950	29.782
859.971	29.671
859.992	29.708
860.012	29.777
860.033	29.759
860.054	29.768
860.075	29.814
860.095	29.754
860.116	29.814
860.137	29.703
860.158	29.754
860.178	29.777
860.199	29.782
860.220	29.685
860.240	29.754
860.261	29.759
