Wavelength (nm)	Rel. spec. intensity (dB)
842.839	29.638
842.862	29.754
842.885	29.727
842.909	29.699
842.932	29.722
842.955	29.750
842.978	29.754
843.002	29.685
843.025	29.708
843.048	29.647
843.071	29.708
843.095	29.694
843.118	29.731
843.141	29.731
843.164	29.675
843.188	29.731
843.211	29.689
843.234	29.736
843.257	29.657
843.281	29.722
843.304	29.750
843.327	29.713
843.350	29.727
843.374	29.791
843.397	29.795
843.420	29.745
843.443	29.727
843.466	29.717
843.490	29.795
843.513	29.727
843.536	29.694
843.559	29.708
843.582	29.805
843.606	29.699
843.629	29.671
843.652	29.694
843.675	29.768
843.698	29.680
843.721	29.717
843.745	29.782
843.768	29.741
843.791	29.685
843.814	29.727
843.837	29.782
843.860	29.736
843.883	29.699
843.907	29.777
843.930	29.731
843.953	29.708
843.976	29.782
843.999	29.754
844.022	29.754
844.045	29.699
844.069	29.745
844.092	29.731
844.115	29.768
844.138	29.731
844.161	29.722
844.184	29.722
844.207	29.745
844.230	29.680
844.253	29.680
844.276	29.694
844.300	29.713
844.323	29.722
844.346	29.703
844.369	29.759
844.392	29.768
844.415	29.727
844.438	29.754
844.461	29.727
844.484	29.685
844.507	29.741
844.530	29.657
844.553	29.699
844.576	29.671
844.599	29.717
844.622	29.657
844.645	29.680
844.668	29.800
844.692	29.722
844.715	29.708
844.738	29.685
844.761	29.727
844.784	29.722
844.807	29.708
844.830	29.713
844.853	29.731
844.876	29.731
844.899	29.731
844.922	29.777
844.945	29.675
844.968	29.731
844.991	29.754
845.014	29.703
845.037	29.750
845.060	29.727
845.083	29.713
845.105	29.827
845.128	29.717
845.151	29.713
845.174	29.782
845.197	29.731
845.220	29.777
845.243	29.777
845.266	29.699
845.289	29.685
845.312	29.741
845.335	29.638
845.358	29.754
845.381	29.841
845.404	29.791
845.427	29.717
845.450	29.671
845.473	29.643
845.496	29.717
845.518	29.741
845.541	29.624
845.564	29.685
845.587	29.777
845.610	29.773
845.633	29.814
845.656	29.745
845.679	29.680
845.702	29.713
845.724	29.764
845.747	29.773
845.770	29.795
845.793	29.699
845.816	29.708
845.839	29.731
845.862	29.727
845.885	29.713
845.907	29.703
845.930	29.764
845.953	29.782
845.976	29.782
845.999	29.717
846.022	29.633
846.045	29.647
846.067	29.699
846.090	29.717
846.113	29.708
846.136	29.685
846.159	29.741
846.182	29.731
846.204	29.713
846.227	29.666
846.250	29.675
846.273	29.727
846.296	29.809
846.318	29.741
846.341	29.731
846.364	29.722
846.387	29.713
846.410	29.717
846.432	29.745
846.455	29.759
846.478	29.708
846.501	29.754
846.523	29.773
846.546	29.703
846.569	29.703
846.592	29.694
846.614	29.713
846.637	29.708
846.660	29.671
846.683	29.741
846.705	29.773
846.728	29.745
846.751	29.722
846.774	29.759
846.796	29.768
846.819	29.750
846.842	29.809
846.865	29.722
846.887	29.694
846.910	29.708
846.933	29.750
846.955	29.731
846.978	29.708
847.001	29.736
847.023	29.727
847.046	29.727
847.069	29.680
847.092	29.685
847.114	29.708
847.137	29.736
847.160	29.722
847.182	29.661
847.205	29.736
847.228	29.713
847.250	29.777
847.273	29.854
847.296	30.056
847.318	30.645
847.341	31.212
847.364	31.617
847.386	31.498
847.409	30.792
847.432	30.183
847.454	29.886
847.477	29.854
847.499	29.800
847.522	29.777
847.545	29.805
847.567	29.814
847.590	29.868
847.613	30.170
847.635	31.166
847.658	32.253
847.680	33.450
847.703	35.011
847.726	36.600
847.748	37.366
847.771	37.774
847.793	38.415
847.816	38.517
847.839	38.282
847.861	37.513
847.884	35.966
847.906	34.710
847.929	33.428
847.951	32.253
847.974	31.065
847.996	30.237
848.019	30.030
848.042	29.969
848.064	29.926
848.087	30.166
848.109	31.129
848.132	32.353
848.154	33.981
848.177	35.475
848.199	36.965
848.222	37.570
848.244	37.242
848.267	36.044
848.289	34.709
848.312	33.621
848.334	32.375
848.357	30.730
848.379	30.120
848.402	29.841
848.424	29.836
848.447	29.877
848.469	29.795
848.492	29.661
848.514	29.759
848.537	29.795
848.559	29.736
848.582	29.814
848.604	29.754
848.627	29.717
848.649	29.764
848.672	29.750
848.694	29.777
848.717	29.699
848.739	29.773
