Wavelength (nm)	Rel. spec. intensity (dB)
854.552	29.750
854.573	29.836
854.595	29.827
854.617	29.805
854.638	29.800
854.660	29.759
854.681	29.827
854.703	29.768
854.724	29.777
854.746	29.777
854.767	29.809
854.789	29.773
854.811	29.754
854.832	29.680
854.854	29.731
854.875	29.773
854.897	29.777
854.918	29.764
854.940	29.791
854.961	29.741
854.983	29.805
855.004	29.777
855.026	29.850
855.047	29.777
855.069	29.727
855.090	29.809
855.112	29.768
855.133	29.731
855.155	29.786
855.176	29.782
855.198	29.836
855.219	29.786
855.241	29.841
855.262	29.713
855.284	29.731
855.305	29.703
855.327	29.754
855.348	29.717
855.370	29.836
855.391	29.764
855.413	29.713
855.434	29.773
855.456	29.713
855.477	29.768
855.498	29.736
855.520	29.809
855.541	29.823
855.563	29.759
855.584	29.805
855.606	29.722
855.627	29.764
855.648	29.731
855.670	29.703
855.691	29.754
855.713	29.791
855.734	29.827
855.755	29.741
855.777	29.703
855.798	29.768
855.820	29.859
855.841	29.818
855.862	29.754
855.884	29.768
855.905	29.727
855.927	29.703
855.948	29.754
855.969	29.759
855.991	29.845
856.012	29.791
856.033	29.786
856.055	29.791
856.076	29.759
856.098	29.736
856.119	29.727
856.140	29.727
856.162	29.675
856.183	29.727
856.204	29.745
856.226	29.805
856.247	29.741
856.268	29.750
856.290	29.791
856.311	29.703
856.332	29.694
856.354	29.768
856.375	29.795
856.396	29.782
856.417	29.791
856.439	29.731
856.460	29.850
856.481	29.805
856.503	29.791
856.524	29.759
856.545	29.791
856.566	29.713
856.588	29.708
856.609	29.777
856.630	29.773
856.652	29.836
856.673	29.800
856.694	29.791
856.715	29.722
856.737	29.791
856.758	29.791
856.779	29.814
856.800	29.689
856.822	29.671
856.843	29.750
856.864	29.872
856.885	29.841
856.907	29.782
856.928	29.703
856.949	29.717
856.970	29.722
856.991	29.773
857.013	29.795
857.034	29.773
857.055	29.805
857.076	29.805
857.097	29.708
857.119	29.736
857.140	29.795
857.161	29.845
857.182	29.836
857.203	29.768
857.225	29.773
857.246	29.791
857.267	29.727
857.288	29.786
857.309	29.727
857.330	29.795
857.352	29.777
857.373	29.731
857.394	29.754
857.415	29.791
857.436	29.727
857.457	29.727
857.479	29.722
857.500	29.782
857.521	29.750
857.542	29.795
857.563	29.782
