Wavelength (nm)	Rel. spec. intensity (dB)
845.999	29.671
846.022	29.782
846.045	29.699
846.067	29.750
846.090	29.722
846.113	29.713
846.136	29.754
846.159	29.786
846.182	29.717
846.204	29.777
846.227	29.722
846.250	29.777
846.273	29.786
846.296	29.754
846.318	29.736
846.341	29.777
846.364	29.745
846.387	29.745
846.410	29.754
846.432	29.745
846.455	29.768
846.478	29.689
846.501	29.773
846.523	29.809
846.546	29.759
846.569	29.827
846.592	29.750
846.614	29.717
846.637	29.614
846.660	29.703
846.683	29.722
846.705	29.708
846.728	29.666
846.751	29.643
846.774	29.773
846.796	29.764
846.819	29.768
846.842	29.754
846.865	29.759
846.887	29.777
846.910	29.741
846.933	29.777
846.955	29.694
846.978	29.745
847.001	29.689
847.023	29.773
847.046	29.764
847.069	29.805
847.092	29.703
847.114	29.750
847.137	29.791
847.160	29.754
847.182	29.736
847.205	29.689
847.228	29.699
847.250	29.731
847.273	29.741
847.296	29.759
847.318	29.745
847.341	29.814
847.364	29.643
847.386	29.759
847.409	29.750
847.432	29.768
847.454	29.736
847.477	29.750
847.499	29.773
847.522	29.768
847.545	29.736
847.567	29.731
847.590	29.736
847.613	29.722
847.635	29.717
847.658	29.736
847.680	29.703
847.703	29.764
847.726	29.809
847.748	29.754
847.771	29.745
847.793	29.731
847.816	29.699
847.839	29.727
847.861	29.731
847.884	29.736
847.906	29.703
847.929	29.773
847.951	29.754
847.974	29.736
847.996	29.717
848.019	29.675
848.042	29.652
848.064	29.708
848.087	29.675
848.109	29.750
848.132	29.680
848.154	29.731
848.177	29.764
848.199	29.731
848.222	29.717
848.244	29.708
848.267	29.745
848.289	29.713
848.312	29.754
848.334	29.731
848.357	29.727
848.379	29.754
848.402	29.805
848.424	29.750
848.447	29.727
848.469	29.685
848.492	29.731
848.514	29.703
848.537	29.727
848.559	29.745
848.582	29.764
848.604	29.754
848.627	29.680
848.649	29.773
848.672	29.717
848.694	29.754
848.717	29.703
848.739	29.795
848.761	29.805
848.784	29.736
848.806	29.713
848.829	29.759
848.851	29.754
848.874	29.713
848.896	29.795
848.919	29.708
848.941	29.699
848.963	29.745
848.986	29.647
849.008	29.699
849.031	29.727
849.053	29.795
849.075	29.805
849.098	29.727
849.120	29.832
849.143	29.786
849.165	29.745
849.187	29.768
849.210	29.680
849.232	29.768
849.254	29.722
849.277	29.657
849.299	29.643
849.322	29.675
849.344	29.805
849.366	29.754
849.389	29.703
849.411	29.731
849.433	29.750
849.456	29.795
849.478	29.745
849.500	29.628
849.523	29.741
849.545	29.800
849.567	29.750
849.590	29.699
849.612	29.791
849.634	29.713
849.657	29.647
849.679	29.768
849.701	29.754
849.724	29.773
849.746	29.768
849.768	29.805
849.791	29.809
849.813	29.782
849.835	29.689
849.857	29.764
849.880	29.741
849.902	29.832
849.924	29.727
849.946	29.722
849.969	29.713
849.991	29.764
850.013	29.741
850.036	29.795
850.058	29.795
850.080	29.713
850.102	29.754
850.125	29.795
850.147	29.727
850.169	29.745
850.191	29.736
850.214	29.731
850.236	29.694
850.258	29.628
850.280	29.745
850.302	29.777
850.325	29.722
850.347	29.736
850.369	29.741
850.391	29.768
850.414	29.717
850.436	29.750
850.458	29.731
850.480	29.754
850.502	29.759
850.524	29.750
850.547	29.800
850.569	29.845
850.591	29.708
850.613	29.750
850.635	29.836
850.658	29.773
850.680	29.764
850.702	29.736
850.724	29.777
850.746	29.717
850.768	29.717
850.791	29.805
850.813	29.795
850.835	29.777
850.857	29.786
850.879	30.398
850.901	31.729
850.923	33.191
850.945	34.735
850.968	36.261
850.990	37.210
851.012	36.950
851.034	35.680
851.056	34.276
851.078	33.088
851.100	32.033
851.122	30.682
851.144	30.048
851.167	29.832
851.189	29.805
851.211	29.754
851.233	29.764
851.255	30.302
851.277	31.402
851.299	32.119
851.321	32.799
851.343	31.984
851.365	30.774
851.387	30.120
851.409	29.899
851.431	29.791
851.453	29.827
851.476	29.727
851.498	29.786
851.520	29.689
851.542	29.717
851.564	29.805
851.586	29.777
851.608	29.795
851.630	29.795
851.652	29.754
851.674	29.741
851.696	29.741
851.718	29.717
851.740	29.722
851.762	29.633
851.784	29.773
851.806	29.777
851.828	29.713
851.850	29.675
851.872	29.727
851.894	29.741
851.916	29.750
851.938	29.786
851.960	29.754
851.982	29.722
852.004	29.731
852.026	29.827
852.048	29.782
852.070	29.768
852.092	29.699
852.114	29.745
852.135	29.741
852.157	29.818
852.179	29.736
852.201	29.800
852.223	29.713
852.245	29.791
852.267	29.713
852.289	29.800
852.311	29.773
852.333	29.818
852.355	29.768
852.377	29.809
852.399	29.818
852.421	29.800
852.442	29.722
852.464	29.717
852.486	29.717
852.508	29.703
852.530	29.809
852.552	29.777
852.574	29.777
852.596	29.736
852.618	29.800
852.639	29.741
852.661	29.722
852.683	29.745
852.705	29.657
852.727	29.736
852.749	29.713
852.771	29.764
852.792	29.777
852.814	29.666
852.836	29.699
852.858	29.717
852.880	29.680
852.902	29.717
852.924	29.727
852.945	29.773
852.967	29.722
852.989	29.768
853.011	29.741
853.033	29.713
853.055	29.722
853.076	29.694
853.098	29.717
853.120	29.786
853.142	29.754
853.164	29.773
853.185	29.713
853.207	29.832
853.229	29.731
853.251	29.736
853.272	29.680
853.294	29.777
853.316	29.764
853.338	29.727
853.360	29.768
853.381	29.750
853.403	29.782
853.425	29.745
853.447	29.666
853.468	29.699
853.490	29.685
853.512	29.713
853.534	29.736
853.555	29.736
853.577	29.773
853.599	29.689
853.620	29.731
853.642	29.759
853.664	29.777
853.686	29.773
853.707	29.745
853.729	29.791
853.751	29.685
853.773	29.699
853.794	29.809
853.816	29.750
853.838	29.759
853.859	29.722
853.881	29.731
853.903	29.731
853.924	29.694
853.946	29.731
853.968	29.764
853.989	29.722
854.011	29.703
854.033	29.805
854.054	29.713
854.076	29.722
854.098	29.750
854.119	29.741
854.141	29.671
854.163	29.680
854.184	29.782
854.206	29.703
854.228	29.750
854.249	29.805
854.271	29.791
854.292	29.703
854.314	29.741
854.336	29.717
854.357	29.652
854.379	29.764
854.401	29.768
854.422	29.768
854.444	29.805
854.465	29.814
854.487	29.727
854.509	29.685
854.530	29.731
854.552	29.768
854.573	29.666
854.595	29.727
854.617	29.773
854.638	29.773
854.660	29.731
854.681	29.764
854.703	29.727
854.724	29.699
854.746	29.647
854.767	29.759
854.789	29.703
854.811	29.689
854.832	29.717
854.854	29.773
854.875	29.727
854.897	29.713
854.918	29.736
854.940	29.773
854.961	29.661
854.983	29.791
855.004	29.782
855.026	29.689
855.047	29.745
855.069	29.736
855.090	29.703
855.112	29.782
855.133	29.827
855.155	29.694
855.176	29.699
855.198	29.671
855.219	29.717
855.241	29.782
855.262	29.818
855.284	29.745
855.305	29.675
855.327	29.768
855.348	29.727
855.370	29.713
855.391	29.754
855.413	29.777
855.434	29.777
855.456	29.731
855.477	29.647
855.498	29.731
855.520	29.717
855.541	29.764
855.563	29.795
855.584	29.717
855.606	29.773
855.627	29.850
855.648	29.736
855.670	29.754
855.691	29.680
855.713	29.791
855.734	29.768
855.755	29.731
855.777	29.823
855.798	29.689
855.820	29.764
855.841	29.685
855.862	29.713
855.884	29.768
855.905	29.800
855.927	29.666
855.948	29.713
855.969	29.685
