Wavelength (nm)	Rel. spec. intensity (dB)
856.609	29.750
856.630	29.736
856.652	29.777
856.673	29.736
856.694	29.675
856.715	29.689
856.737	29.731
856.758	29.741
856.779	29.666
856.800	29.689
856.822	29.689
856.843	29.750
856.864	29.736
856.885	29.759
856.907	29.703
856.928	29.628
856.949	29.685
856.970	29.713
856.991	29.722
857.013	29.661
857.034	29.722
857.055	29.750
857.076	29.722
857.097	29.759
857.119	29.727
857.140	29.685
