Wavelength (nm)	Rel. spec. intensity (dB)
848.582	29.745
848.604	29.764
848.627	29.657
848.649	29.795
848.672	29.818
848.694	29.850
848.717	29.791
848.739	29.786
848.761	29.736
848.784	29.759
848.806	29.694
848.829	29.754
848.851	29.708
848.874	29.722
848.896	29.777
848.919	29.768
848.941	29.731
848.963	29.768
848.986	29.777
849.008	29.708
849.031	29.741
849.053	29.845
849.075	29.836
849.098	29.768
849.120	29.745
849.143	29.736
849.165	29.759
849.187	29.675
849.210	29.773
849.232	29.764
849.254	29.680
849.277	29.759
849.299	29.750
849.322	29.805
849.344	29.708
849.366	29.717
849.389	29.759
849.411	29.832
849.433	29.727
849.456	29.680
849.478	29.805
849.500	29.694
849.523	29.736
849.545	29.827
849.567	29.754
849.590	29.745
849.612	29.666
849.634	29.791
849.657	29.823
849.679	29.809
849.701	29.836
849.724	29.750
849.746	29.795
849.768	29.773
849.791	29.736
849.813	29.745
849.835	29.736
849.857	29.754
849.880	29.827
849.902	29.845
849.924	29.768
849.946	29.768
849.969	29.741
849.991	29.750
850.013	29.699
850.036	29.768
850.058	29.713
850.080	29.703
850.102	29.722
850.125	29.708
850.147	29.791
850.169	29.685
850.191	29.795
850.214	29.786
850.236	29.764
850.258	29.814
850.280	29.703
850.302	29.814
850.325	29.777
850.347	29.685
850.369	29.773
850.391	29.736
850.414	29.685
850.436	29.643
850.458	29.773
850.480	29.823
850.502	29.741
850.524	29.877
850.547	29.727
850.569	29.791
850.591	29.872
850.613	29.814
850.635	29.818
850.658	29.754
850.680	29.827
850.702	29.759
850.724	29.717
850.746	29.759
850.768	29.809
850.791	29.741
850.813	29.717
850.835	29.694
850.857	29.791
850.879	29.791
850.901	29.754
850.923	29.741
850.945	29.764
850.968	29.727
850.990	29.791
851.012	29.754
851.034	29.754
851.056	29.777
851.078	29.863
851.100	29.768
851.122	29.754
851.144	29.750
851.167	29.750
851.189	29.795
851.211	29.736
851.233	29.777
851.255	29.773
851.277	29.814
851.299	29.773
851.321	29.777
851.343	29.750
851.365	29.759
851.387	29.782
851.409	29.717
851.431	29.699
851.453	29.741
851.476	29.881
851.498	29.750
851.520	29.680
851.542	29.791
851.564	29.759
851.586	29.823
851.608	29.736
851.630	29.703
851.652	29.750
851.674	29.727
851.696	29.741
851.718	29.854
851.740	29.708
851.762	29.727
851.784	29.754
851.806	29.777
851.828	29.717
851.850	29.685
851.872	29.722
851.894	29.818
851.916	29.680
851.938	29.647
851.960	29.708
851.982	29.722
852.004	29.666
852.026	29.818
852.048	29.736
852.070	29.809
852.092	29.717
852.114	29.823
852.135	29.717
852.157	29.795
852.179	29.703
852.201	29.750
852.223	29.782
852.245	29.708
852.267	29.717
852.289	29.717
852.311	29.741
852.333	29.773
852.355	29.741
852.377	29.786
852.399	29.699
852.421	29.773
852.442	29.708
852.464	29.823
852.486	29.759
852.508	29.777
852.530	29.795
852.552	29.759
852.574	29.722
852.596	29.818
852.618	29.727
852.639	29.845
852.661	29.741
852.683	29.759
852.705	29.759
852.727	29.773
852.749	29.717
852.771	29.736
852.792	29.827
852.814	29.805
852.836	29.717
852.858	29.768
852.880	29.731
852.902	29.850
852.924	29.777
852.945	29.764
852.967	29.764
852.989	29.685
853.011	29.736
853.033	29.773
853.055	29.836
853.076	29.736
853.098	29.800
853.120	29.786
853.142	29.832
853.164	29.764
853.185	29.809
853.207	29.773
853.229	29.764
853.251	29.805
853.272	29.800
853.294	29.805
853.316	29.786
853.338	29.827
853.360	29.675
853.381	29.745
853.403	29.750
853.425	29.791
853.447	29.987
853.468	30.426
853.490	31.278
853.512	32.410
853.534	33.545
853.555	34.542
853.577	34.898
853.599	34.263
853.620	33.038
853.642	32.119
853.664	30.810
853.686	30.013
853.707	29.836
853.729	29.827
853.751	29.777
853.773	29.917
853.794	29.685
853.816	29.823
853.838	29.890
853.859	29.930
853.881	29.814
853.903	29.903
853.924	29.850
853.946	29.791
853.968	29.850
853.989	29.795
854.011	29.805
854.033	29.800
854.054	29.754
854.076	29.703
854.098	29.786
854.119	29.717
854.141	29.731
854.163	29.773
854.184	29.777
854.206	29.768
854.228	29.800
854.249	29.836
854.271	29.773
854.292	29.741
854.314	29.768
854.336	29.768
854.357	29.731
854.379	29.777
854.401	29.717
854.422	29.759
854.444	29.722
854.465	29.736
854.487	29.800
854.509	29.754
854.530	29.786
854.552	29.759
854.573	29.717
854.595	29.818
854.617	29.786
854.638	29.777
854.660	29.708
854.681	29.791
854.703	29.745
854.724	29.795
854.746	29.759
854.767	29.754
854.789	29.703
854.811	29.750
854.832	29.777
854.854	29.859
854.875	29.777
854.897	29.836
854.918	29.713
854.940	29.736
854.961	29.722
854.983	29.754
855.004	29.795
855.026	29.759
855.047	29.717
855.069	29.777
855.090	29.791
855.112	29.722
855.133	29.764
855.155	29.731
855.176	29.736
855.198	29.818
855.219	29.836
855.241	29.809
855.262	29.841
855.284	29.818
855.305	29.777
855.327	29.736
855.348	29.717
855.370	29.759
855.391	29.731
855.413	29.759
855.434	29.795
855.456	29.768
855.477	29.736
855.498	29.764
855.520	29.814
855.541	29.814
855.563	29.795
855.584	29.791
855.606	29.731
855.627	29.791
855.648	29.717
855.670	29.791
855.691	29.727
855.713	29.722
855.734	29.768
855.755	29.675
855.777	29.791
855.798	29.832
855.820	29.699
855.841	29.750
855.862	29.764
855.884	29.809
855.905	29.764
855.927	29.731
855.948	29.736
855.969	29.773
855.991	29.773
856.012	29.805
856.033	29.818
856.055	29.791
856.076	29.741
856.098	29.703
856.119	29.773
856.140	29.754
856.162	29.717
856.183	29.745
856.204	29.750
856.226	29.741
856.247	29.717
856.268	29.727
856.290	29.832
856.311	29.800
856.332	29.741
856.354	29.750
856.375	29.713
856.396	29.713
856.417	29.764
856.439	29.773
856.460	29.759
856.481	29.786
856.503	29.773
856.524	29.741
856.545	29.754
856.566	29.680
856.588	29.777
856.609	29.768
856.630	29.773
856.652	29.814
856.673	29.754
856.694	29.727
856.715	29.754
856.737	29.823
856.758	29.795
856.779	29.773
856.800	29.863
856.822	29.754
856.843	29.727
856.864	29.708
856.885	29.727
856.907	29.786
856.928	29.795
856.949	29.823
856.970	29.827
856.991	29.795
857.013	29.809
857.034	29.727
857.055	29.731
857.076	29.708
857.097	29.745
857.119	29.759
857.140	29.727
857.161	29.722
857.182	29.666
857.203	29.768
857.225	29.736
857.246	29.795
857.267	29.827
857.288	29.841
857.309	29.722
857.330	29.689
857.352	29.768
857.373	29.745
857.394	29.750
857.415	29.786
857.436	29.759
857.457	29.750
857.479	29.717
857.500	29.661
857.521	29.722
857.542	29.841
857.563	29.768
857.584	29.699
857.605	29.782
857.626	29.754
857.648	29.750
857.669	29.782
857.690	29.759
857.711	29.685
857.732	29.745
857.753	29.741
857.774	29.741
857.795	29.809
857.816	29.773
857.837	29.836
857.859	29.809
857.880	29.782
857.901	29.754
857.922	29.768
857.943	29.754
857.964	29.795
857.985	29.713
858.006	29.791
858.027	29.713
858.048	29.832
858.069	29.741
858.090	29.786
858.111	29.805
858.132	29.805
858.153	29.773
858.174	29.741
858.195	29.703
858.216	29.717
858.237	29.750
858.258	29.827
858.279	29.741
858.300	29.713
858.321	29.768
858.342	29.768
858.363	29.805
858.384	29.782
858.406	29.759
858.426	29.764
858.447	29.836
858.468	29.741
858.489	29.750
858.510	29.727
858.531	29.818
858.552	29.736
858.573	29.782
