Wavelength (nm)	Rel. spec. intensity (dB)
851.277	29.782
851.299	29.786
851.321	29.685
851.343	29.768
851.365	29.671
851.387	29.731
851.409	29.773
851.431	29.713
851.453	29.708
851.476	29.713
851.498	29.661
851.520	29.689
851.542	29.768
851.564	29.694
851.586	29.717
851.608	29.722
851.630	29.768
851.652	29.750
851.674	29.717
851.696	29.703
851.718	29.708
851.740	29.727
851.762	29.727
851.784	29.731
851.806	29.694
851.828	29.675
851.850	29.722
851.872	29.741
851.894	29.717
851.916	29.713
851.938	29.717
851.960	29.675
851.982	29.722
852.004	29.727
852.026	29.727
852.048	29.685
852.070	29.699
852.092	29.750
852.114	29.764
852.135	29.786
852.157	29.759
852.179	29.717
852.201	29.675
852.223	29.759
852.245	29.745
852.267	29.666
852.289	29.708
852.311	29.717
852.333	29.759
852.355	29.713
852.377	29.773
852.399	29.773
852.421	29.809
852.442	29.694
852.464	29.717
852.486	29.745
852.508	29.685
852.530	29.717
852.552	29.754
852.574	29.768
852.596	29.754
852.618	29.773
852.639	29.699
852.661	29.759
852.683	29.647
852.705	29.777
852.727	29.750
852.749	29.703
852.771	29.741
852.792	29.708
852.814	29.699
852.836	29.750
852.858	29.814
852.880	29.736
852.902	29.827
852.924	29.741
852.945	29.805
852.967	29.777
852.989	29.745
853.011	29.675
853.033	29.731
853.055	29.694
853.076	29.773
853.098	29.722
853.120	29.661
853.142	29.713
853.164	29.722
853.185	29.708
853.207	29.727
853.229	29.773
853.251	29.731
853.272	29.671
853.294	29.680
853.316	29.731
853.338	29.764
853.360	29.694
853.381	29.699
853.403	29.722
853.425	29.717
853.447	29.717
853.468	29.795
853.490	29.795
853.512	29.791
853.534	29.745
853.555	29.685
853.577	29.699
853.599	29.736
853.620	29.750
853.642	29.666
853.664	29.661
853.686	29.703
853.707	29.703
853.729	29.722
853.751	29.694
853.773	29.708
853.794	29.777
853.816	29.741
853.838	29.666
853.859	29.741
853.881	29.703
853.903	29.685
853.924	29.699
853.946	29.777
853.968	29.745
853.989	29.722
854.011	29.643
854.033	29.671
854.054	29.647
854.076	29.708
854.098	29.685
854.119	29.736
854.141	29.786
854.163	29.768
854.184	29.750
854.206	29.671
854.228	29.680
854.249	29.741
854.271	29.750
854.292	29.754
854.314	29.745
854.336	29.731
854.357	29.694
854.379	29.731
854.401	29.736
854.422	29.791
854.444	29.661
854.465	29.703
854.487	29.773
854.509	29.827
854.530	29.759
854.552	29.675
854.573	29.759
854.595	29.717
854.617	29.722
854.638	29.643
854.660	29.675
854.681	29.741
