Wavelength (nm)	Rel. spec. intensity (dB)
842.209	29.717
842.232	29.773
842.255	29.685
842.279	29.759
842.302	29.741
842.326	29.717
842.349	29.694
842.372	29.768
842.396	29.638
842.419	29.741
842.442	29.703
842.466	29.717
842.489	29.768
842.512	29.685
842.536	29.791
842.559	29.795
842.582	29.671
842.606	29.727
842.629	29.717
842.652	29.703
842.676	29.809
842.699	29.745
842.722	29.741
842.746	29.759
842.769	29.671
842.792	29.666
842.815	29.685
842.839	29.727
842.862	29.685
842.885	29.777
842.909	29.736
842.932	29.727
842.955	29.657
842.978	29.727
843.002	29.727
843.025	29.717
843.048	29.713
843.071	29.773
843.095	29.750
843.118	29.722
843.141	29.699
843.164	29.619
843.188	29.671
843.211	29.736
843.234	29.717
843.257	29.745
843.281	29.731
843.304	29.731
843.327	29.768
843.350	29.661
843.374	29.689
843.397	29.759
843.420	29.777
843.443	29.703
843.466	29.741
843.490	29.657
843.513	29.750
843.536	29.736
843.559	29.699
843.582	29.680
843.606	29.759
843.629	29.764
843.652	29.731
843.675	29.703
843.698	29.722
843.721	29.722
843.745	29.680
843.768	29.666
843.791	29.750
843.814	29.764
843.837	29.764
843.860	29.791
843.883	29.741
843.907	29.764
843.930	29.722
843.953	29.699
843.976	29.661
843.999	29.699
844.022	29.759
844.045	29.703
844.069	29.694
844.092	29.713
844.115	29.703
844.138	29.699
844.161	29.736
844.184	29.736
844.207	29.713
844.230	29.741
844.253	29.628
844.276	29.750
844.300	29.703
844.323	29.722
844.346	29.694
844.369	29.773
844.392	29.680
844.415	29.727
844.438	29.750
844.461	29.759
844.484	29.713
844.507	29.727
844.530	29.671
844.553	29.736
844.576	29.782
844.599	29.699
844.622	29.768
844.645	29.768
844.668	29.750
844.692	29.727
844.715	29.764
844.738	29.680
844.761	29.717
844.784	29.777
844.807	29.703
844.830	29.727
844.853	29.717
844.876	29.814
844.899	29.722
844.922	29.717
844.945	29.823
844.968	29.727
844.991	29.708
845.014	29.680
845.037	29.745
845.060	29.764
845.083	29.736
845.105	29.703
845.128	29.713
845.151	29.713
845.174	29.759
845.197	29.703
845.220	29.754
845.243	29.708
845.266	29.736
845.289	29.731
845.312	29.759
845.335	29.773
845.358	29.713
845.381	29.722
845.404	29.666
845.427	29.731
845.450	29.731
845.473	29.745
845.496	29.708
845.518	29.750
845.541	29.628
845.564	29.633
845.587	29.699
845.610	29.727
845.633	29.773
845.656	29.768
845.679	29.722
845.702	29.731
845.724	29.754
845.747	29.773
845.770	29.741
845.793	29.741
845.816	29.671
845.839	29.741
845.862	29.750
845.885	29.745
845.907	29.722
845.930	29.717
845.953	29.661
845.976	29.694
845.999	29.694
846.022	29.699
846.045	29.736
846.067	29.708
846.090	29.703
846.113	29.713
846.136	29.727
846.159	29.708
846.182	29.741
846.204	29.680
846.227	29.657
846.250	29.759
846.273	29.717
846.296	29.754
846.318	29.745
846.341	29.791
846.364	29.764
846.387	29.768
846.410	29.680
846.432	29.694
846.455	29.745
846.478	29.731
846.501	29.736
846.523	29.694
846.546	29.671
846.569	29.754
846.592	29.717
846.614	29.754
846.637	29.652
846.660	29.745
846.683	29.722
846.705	29.675
846.728	29.768
846.751	29.731
846.774	29.850
846.796	29.978
846.819	30.318
846.842	30.607
846.865	30.195
846.887	29.961
846.910	29.832
846.933	29.727
846.955	29.782
846.978	29.800
847.001	29.800
847.023	30.133
847.046	31.129
847.069	32.320
847.092	33.602
847.114	35.080
847.137	35.966
847.160	36.629
847.182	37.169
847.205	37.190
847.228	36.344
847.250	34.876
847.273	33.700
847.296	32.577
847.318	31.392
847.341	30.434
847.364	30.338
847.386	31.021
847.409	32.235
847.432	33.556
847.454	34.930
847.477	36.276
847.499	36.994
847.522	36.566
847.545	35.289
847.567	34.059
847.590	32.967
847.613	31.685
847.635	30.481
847.658	29.991
847.680	29.978
847.703	30.145
847.726	31.021
847.748	31.824
847.771	31.951
847.793	30.588
847.816	29.930
847.839	29.805
847.861	29.727
