Wavelength (nm)	Rel. spec. intensity (dB)
848.154	29.764
848.177	29.736
848.199	29.777
848.222	29.777
848.244	29.773
848.267	29.809
848.289	29.805
848.312	29.750
848.334	29.786
848.357	29.786
848.379	29.814
848.402	29.754
848.424	29.750
848.447	29.795
848.469	29.736
848.492	29.795
848.514	29.768
848.537	29.694
848.559	29.745
848.582	29.768
848.604	29.764
848.627	29.768
848.649	29.750
848.672	29.717
848.694	29.713
848.717	29.800
848.739	29.759
848.761	29.708
848.784	29.841
848.806	29.845
848.829	29.859
848.851	29.827
848.874	29.841
848.896	29.814
848.919	29.809
848.941	29.863
848.963	29.759
848.986	29.827
849.008	29.768
849.031	29.754
849.053	29.750
849.075	29.786
849.098	29.722
849.120	29.768
849.143	29.827
849.165	29.694
849.187	29.727
849.210	29.741
849.232	29.741
849.254	29.745
849.277	29.699
849.299	29.717
849.322	29.823
849.344	29.768
849.366	29.805
849.389	29.736
849.411	29.791
849.433	29.727
849.456	29.773
849.478	29.786
849.500	29.805
849.523	29.814
849.545	29.832
849.567	29.782
849.590	29.814
849.612	29.832
849.634	29.791
849.657	29.768
849.679	29.791
849.701	29.818
849.724	29.722
849.746	29.750
849.768	29.768
849.791	29.699
849.813	29.773
849.835	29.741
849.857	29.750
849.880	29.736
849.902	29.713
849.924	29.777
849.946	29.823
849.969	29.741
849.991	29.703
850.013	29.863
850.036	29.836
850.058	29.736
850.080	29.699
850.102	29.777
850.125	29.764
850.147	29.800
850.169	29.805
850.191	29.805
850.214	29.713
850.236	29.777
850.258	29.768
850.280	29.759
850.302	29.777
850.325	29.764
850.347	29.764
850.369	29.859
850.391	29.768
850.414	29.773
850.436	29.859
850.458	29.814
850.480	29.859
850.502	29.745
850.524	29.800
850.547	29.800
850.569	29.750
850.591	29.741
850.613	29.805
850.635	29.754
850.658	29.741
850.680	29.777
850.702	29.671
850.724	29.680
850.746	29.795
850.768	29.736
850.791	29.768
850.813	29.741
850.835	29.791
850.857	29.713
850.879	29.736
850.901	29.768
850.923	29.768
850.945	29.745
850.968	29.745
850.990	29.741
851.012	29.764
851.034	29.841
851.056	29.759
851.078	29.717
851.100	29.754
851.122	29.768
851.144	29.773
851.167	29.764
851.189	29.786
851.211	29.791
851.233	29.777
851.255	29.768
851.277	29.768
851.299	29.777
851.321	29.836
851.343	29.795
851.365	29.814
851.387	29.841
851.409	29.768
851.431	29.764
851.453	29.745
851.476	29.777
851.498	29.764
851.520	29.777
851.542	29.782
851.564	29.703
851.586	29.722
851.608	29.717
851.630	29.795
851.652	29.754
851.674	29.731
851.696	29.759
851.718	29.741
851.740	29.736
851.762	29.741
851.784	29.741
851.806	29.786
851.828	29.764
851.850	29.722
851.872	29.786
851.894	29.754
851.916	29.703
851.938	29.777
851.960	29.764
851.982	29.722
852.004	29.809
852.026	29.745
852.048	29.773
852.070	29.795
852.092	29.727
852.114	29.736
852.135	29.773
852.157	29.768
852.179	29.768
852.201	29.699
852.223	29.768
852.245	29.782
852.267	29.759
852.289	29.731
852.311	29.689
852.333	29.685
852.355	29.680
852.377	29.713
852.399	29.791
852.421	29.800
852.442	29.722
852.464	29.717
852.486	29.782
852.508	29.764
852.530	29.764
852.552	29.841
852.574	29.786
852.596	29.764
852.618	29.736
852.639	29.805
852.661	29.863
852.683	29.782
852.705	29.745
852.727	29.764
852.749	29.836
852.771	29.823
852.792	29.926
852.814	30.191
852.836	30.806
852.858	31.455
852.880	31.611
852.902	30.588
852.924	30.069
852.945	29.863
852.967	29.786
852.989	29.814
853.011	29.782
853.033	29.782
853.055	29.773
853.076	30.065
853.098	30.885
853.120	32.000
853.142	32.440
853.164	31.440
853.185	30.346
853.207	29.912
853.229	29.832
853.251	29.841
853.272	29.764
853.294	29.850
853.316	29.786
853.338	29.777
853.360	29.773
853.381	29.809
853.403	29.722
853.425	29.768
853.447	29.805
853.468	29.717
853.490	29.764
853.512	29.777
853.534	29.791
853.555	29.741
853.577	29.754
853.599	29.708
853.620	29.805
853.642	29.777
853.664	29.836
853.686	29.754
853.707	29.823
853.729	29.800
853.751	29.782
853.773	29.786
853.794	29.708
853.816	29.703
853.838	29.708
853.859	29.850
853.881	29.768
853.903	29.750
853.924	29.713
853.946	29.736
853.968	29.809
853.989	29.791
854.011	29.805
854.033	29.809
854.054	29.768
854.076	29.736
854.098	29.759
854.119	29.745
854.141	29.745
854.163	29.773
854.184	29.836
854.206	29.717
854.228	29.736
854.249	29.764
854.271	29.713
854.292	29.786
854.314	29.759
854.336	29.768
854.357	29.764
854.379	29.764
854.401	29.777
854.422	29.741
854.444	29.859
854.465	29.827
854.487	29.750
854.509	29.717
854.530	29.736
854.552	29.666
854.573	29.782
854.595	29.750
854.617	29.750
854.638	29.685
854.660	29.786
854.681	29.782
854.703	29.841
854.724	29.791
854.746	29.722
854.767	29.777
854.789	29.722
854.811	29.713
854.832	29.717
854.854	29.805
854.875	29.727
854.897	29.777
854.918	29.805
854.940	29.827
854.961	29.736
854.983	29.727
855.004	29.750
855.026	29.764
855.047	29.773
855.069	29.795
855.090	29.782
855.112	29.845
855.133	29.768
855.155	29.791
855.176	29.782
855.198	29.850
855.219	29.791
855.241	29.786
855.262	29.722
855.284	29.731
855.305	29.800
855.327	29.745
855.348	29.777
855.370	29.754
855.391	29.786
855.413	29.814
855.434	29.836
855.456	29.750
855.477	29.805
855.498	29.791
855.520	29.759
855.541	29.795
855.563	29.713
855.584	29.694
855.606	29.722
855.627	29.777
855.648	29.791
855.670	29.745
855.691	29.750
855.713	29.764
855.734	29.759
855.755	29.791
855.777	29.675
855.798	29.643
855.820	29.782
855.841	29.868
855.862	29.750
855.884	29.741
855.905	29.731
855.927	29.773
855.948	29.759
855.969	29.727
855.991	29.703
856.012	29.759
856.033	29.759
856.055	29.823
856.076	29.805
856.098	29.832
856.119	29.791
856.140	29.809
856.162	29.759
856.183	29.759
856.204	29.754
856.226	29.666
856.247	29.713
856.268	29.795
856.290	29.795
856.311	29.823
856.332	29.685
856.354	29.741
856.375	29.782
856.396	29.717
856.417	29.759
856.439	29.727
856.460	29.791
856.481	29.736
856.503	29.750
856.524	29.786
856.545	29.791
856.566	29.800
856.588	29.703
856.609	29.768
856.630	29.863
856.652	29.768
856.673	29.736
856.694	29.731
856.715	29.754
856.737	29.823
856.758	29.886
856.779	29.791
856.800	29.809
856.822	29.764
856.843	29.745
856.864	29.786
856.885	29.786
856.907	29.703
856.928	29.731
856.949	29.754
856.970	29.722
856.991	29.717
857.013	29.685
857.034	29.773
857.055	29.773
857.076	29.795
857.097	29.717
857.119	29.717
857.140	29.764
857.161	29.717
857.182	29.759
857.203	29.795
857.225	29.727
857.246	29.800
857.267	29.731
857.288	29.818
857.309	29.699
857.330	29.759
857.352	29.652
857.373	29.773
857.394	29.782
857.415	29.832
857.436	29.809
857.457	29.713
857.479	29.782
857.500	29.717
857.521	29.764
857.542	29.805
857.563	29.722
857.584	29.731
857.605	29.703
857.626	29.741
857.648	29.727
857.669	29.777
857.690	29.782
857.711	29.773
857.732	29.731
857.753	29.795
857.774	29.647
857.795	29.777
857.816	29.764
857.837	29.754
857.859	29.832
857.880	29.809
857.901	29.791
857.922	29.685
857.943	29.671
857.964	29.736
857.985	29.685
858.006	29.764
858.027	29.795
858.048	29.827
858.069	29.768
858.090	29.777
858.111	29.680
858.132	29.754
