Wavelength (nm)	Rel. spec. intensity (dB)
849.389	29.795
849.411	29.680
849.433	29.773
849.456	29.745
849.478	29.795
849.500	29.823
849.523	29.773
849.545	29.731
849.567	29.773
849.590	29.736
849.612	29.777
849.634	29.795
849.657	29.768
849.679	29.786
849.701	29.777
849.724	29.777
849.746	29.708
849.768	29.675
849.791	29.795
849.813	29.722
849.835	29.722
849.857	29.745
849.880	29.754
849.902	29.731
849.924	29.717
849.946	29.754
849.969	29.786
849.991	29.777
850.013	29.750
850.036	29.717
850.058	29.764
850.080	29.741
850.102	29.727
850.125	29.764
850.147	29.773
850.169	29.750
850.191	29.777
850.214	29.786
850.236	29.818
850.258	29.754
850.280	29.727
850.302	29.745
850.325	29.754
850.347	29.773
850.369	29.777
850.391	29.818
850.414	29.791
850.436	29.671
850.458	29.680
850.480	29.764
850.502	29.859
850.524	29.791
850.547	29.713
850.569	29.795
850.591	29.741
850.613	29.795
850.635	29.854
850.658	29.836
850.680	29.768
850.702	29.759
850.724	29.768
850.746	29.773
850.768	29.786
850.791	29.713
850.813	29.795
850.835	29.773
850.857	29.717
850.879	29.814
850.901	29.773
850.923	29.736
850.945	29.717
850.968	29.777
850.990	29.694
851.012	29.809
851.034	29.759
851.056	29.759
851.078	29.713
851.100	29.791
851.122	29.722
851.144	29.731
851.167	29.736
851.189	29.717
851.211	29.736
851.233	29.805
851.255	29.741
851.277	29.736
851.299	29.777
851.321	29.845
851.343	29.741
851.365	29.722
851.387	29.759
851.409	29.759
851.431	29.800
851.453	29.814
851.476	29.773
851.498	29.717
851.520	29.768
851.542	29.736
851.564	29.652
851.586	29.703
851.608	29.722
851.630	29.731
851.652	29.782
851.674	29.777
851.696	29.750
851.718	29.703
851.740	29.680
851.762	29.782
851.784	29.750
851.806	29.777
851.828	29.777
851.850	29.795
851.872	29.768
851.894	29.722
851.916	29.731
851.938	29.791
851.960	29.791
851.982	29.809
852.004	29.754
852.026	29.773
852.048	29.745
852.070	29.708
852.092	29.717
852.114	29.818
852.135	29.722
852.157	29.809
852.179	29.759
852.201	29.703
852.223	29.745
852.245	29.809
852.267	29.786
852.289	29.786
852.311	29.777
852.333	29.727
852.355	29.777
852.377	29.764
852.399	29.795
852.421	29.750
852.442	29.717
852.464	29.741
