Wavelength (nm)	Rel. spec. intensity (dB)
848.222	29.773
848.244	29.741
848.267	29.805
848.289	29.754
848.312	29.827
848.334	29.827
848.357	29.750
848.379	29.727
848.402	29.727
848.424	29.731
848.447	29.727
848.469	29.800
848.492	29.809
848.514	29.795
848.537	29.773
848.559	29.722
848.582	29.800
848.604	29.759
848.627	29.768
848.649	29.680
848.672	29.745
848.694	29.786
848.717	29.741
848.739	29.754
848.761	29.727
848.784	29.745
848.806	29.800
848.829	29.768
848.851	29.777
848.874	29.795
848.896	29.805
848.919	29.773
848.941	29.717
848.963	29.773
848.986	29.764
849.008	29.786
849.031	29.736
849.053	29.768
849.075	29.731
849.098	29.764
849.120	29.759
849.143	29.773
849.165	29.694
849.187	29.782
849.210	29.899
849.232	29.823
849.254	29.759
849.277	29.795
849.299	29.795
849.322	29.814
849.344	29.741
849.366	29.759
849.389	29.777
849.411	29.759
849.433	29.782
849.456	29.773
849.478	29.731
849.500	29.782
849.523	29.814
849.545	29.795
849.567	29.731
849.590	29.845
849.612	29.782
849.634	29.750
849.657	29.791
849.679	29.727
849.701	29.754
849.724	29.773
849.746	29.795
849.768	29.814
849.791	29.745
849.813	29.750
849.835	29.800
849.857	29.832
849.880	29.768
849.902	29.745
849.924	29.764
849.946	29.805
849.969	29.741
849.991	29.795
850.013	29.745
850.036	29.754
850.058	29.800
850.080	29.845
850.102	29.773
850.125	29.759
850.147	29.754
850.169	29.759
850.191	29.782
850.214	29.832
850.236	29.727
850.258	29.736
850.280	29.745
850.302	29.759
850.325	29.722
850.347	29.759
850.369	29.791
850.391	29.708
850.414	29.754
850.436	29.722
850.458	29.809
850.480	29.805
850.502	29.731
850.524	29.736
850.547	29.791
850.569	29.759
850.591	29.814
850.613	29.727
850.635	29.708
850.658	29.750
850.680	29.754
850.702	29.745
850.724	29.722
850.746	29.736
850.768	29.805
850.791	29.773
850.813	29.745
850.835	29.736
850.857	29.777
850.879	29.745
850.901	29.782
850.923	29.754
850.945	29.786
850.968	29.786
850.990	29.777
851.012	29.736
851.034	29.745
851.056	29.754
851.078	29.782
851.100	29.759
851.122	29.768
851.144	29.791
851.167	29.750
851.189	29.745
851.211	29.786
851.233	29.764
851.255	29.699
851.277	29.750
851.299	29.727
851.321	29.754
851.343	29.750
851.365	29.791
851.387	29.791
851.409	29.832
851.431	29.809
851.453	29.791
851.476	29.685
851.498	29.800
851.520	29.754
851.542	29.795
851.564	29.666
851.586	29.731
851.608	29.768
851.630	29.750
851.652	29.759
851.674	29.791
851.696	29.741
851.718	29.764
851.740	29.782
851.762	29.764
851.784	29.768
851.806	29.699
851.828	29.727
851.850	29.722
851.872	29.754
851.894	29.786
851.916	29.745
851.938	29.850
851.960	29.727
851.982	29.717
852.004	29.741
852.026	29.777
852.048	29.731
852.070	29.809
852.092	29.786
852.114	29.777
852.135	29.773
852.157	29.786
852.179	29.805
852.201	29.768
852.223	29.741
852.245	29.741
852.267	29.777
852.289	29.809
852.311	29.717
852.333	29.741
852.355	29.814
852.377	29.754
852.399	29.800
852.421	29.823
852.442	29.759
852.464	29.800
852.486	29.722
852.508	29.713
852.530	29.703
852.552	29.773
852.574	29.759
852.596	29.759
852.618	29.666
852.639	29.809
852.661	29.750
852.683	29.777
852.705	29.722
852.727	29.768
852.749	29.754
852.771	29.741
852.792	29.773
852.814	29.818
852.836	29.786
852.858	29.850
852.880	29.845
852.902	29.854
852.924	29.750
852.945	29.786
852.967	29.845
852.989	29.713
853.011	29.814
853.033	29.827
853.055	29.768
853.076	29.827
853.098	29.943
853.120	30.618
853.142	31.471
853.164	32.358
853.185	33.320
853.207	33.883
853.229	33.660
853.251	32.721
853.272	31.810
853.294	30.584
853.316	30.004
853.338	29.827
853.360	29.754
853.381	29.750
853.403	29.782
853.425	29.939
853.447	30.519
853.468	31.219
853.490	31.732
853.512	31.225
853.534	30.128
853.555	29.899
853.577	29.818
853.599	29.777
853.620	29.750
853.642	29.814
853.664	29.800
853.686	29.805
853.707	29.795
853.729	29.773
853.751	29.703
853.773	29.759
853.794	29.777
853.816	29.745
853.838	29.750
853.859	29.741
853.881	29.754
853.903	29.791
853.924	29.800
853.946	29.750
853.968	29.703
853.989	29.675
854.011	29.773
854.033	29.764
854.054	29.814
854.076	29.827
854.098	29.795
854.119	29.850
854.141	29.795
854.163	29.750
854.184	29.777
854.206	29.736
854.228	29.741
854.249	29.759
854.271	29.795
854.292	29.786
854.314	29.745
854.336	29.685
854.357	29.741
854.379	29.727
854.401	29.795
854.422	29.731
854.444	29.800
854.465	29.777
854.487	29.782
854.509	29.795
