Wavelength (nm)	Rel. spec. intensity (dB)
846.501	29.782
846.523	29.722
846.546	29.689
846.569	29.647
846.592	29.731
846.614	29.750
846.637	29.768
846.660	29.741
846.683	29.680
846.705	29.647
846.728	29.722
846.751	29.694
846.774	29.773
846.796	29.764
846.819	29.727
846.842	29.722
846.865	29.699
846.887	29.791
846.910	29.764
846.933	29.708
846.955	29.689
846.978	29.689
847.001	29.731
847.023	29.713
847.046	29.685
847.069	29.736
847.092	29.685
847.114	29.708
847.137	29.777
847.160	29.689
847.182	29.818
847.205	29.809
847.228	29.731
847.250	29.717
847.273	29.736
847.296	29.671
847.318	29.727
847.341	29.754
847.364	29.782
847.386	29.773
847.409	29.768
847.432	29.777
847.454	29.741
847.477	29.717
847.499	29.741
847.522	29.750
847.545	29.750
847.567	29.741
847.590	29.727
847.613	29.805
847.635	29.745
847.658	29.727
847.680	29.731
847.703	29.699
847.726	29.750
847.748	29.795
847.771	29.827
847.793	29.786
847.816	29.768
847.839	29.759
847.861	29.759
847.884	29.731
847.906	29.727
847.929	29.671
847.951	29.643
847.974	29.717
847.996	29.717
848.019	29.727
848.042	29.736
848.064	29.727
848.087	29.675
848.109	29.754
848.132	29.685
848.154	29.818
848.177	29.773
848.199	29.722
848.222	29.685
848.244	29.754
848.267	29.768
848.289	29.768
848.312	29.741
848.334	29.773
848.357	29.699
848.379	29.773
848.402	29.722
848.424	29.694
848.447	29.657
848.469	29.731
848.492	29.727
848.514	29.759
848.537	29.782
848.559	29.745
848.582	29.773
848.604	29.814
848.627	29.694
848.649	29.768
848.672	29.741
848.694	29.750
848.717	29.689
848.739	29.722
848.761	29.713
848.784	29.777
848.806	29.795
848.829	29.694
848.851	29.741
848.874	29.754
848.896	29.754
848.919	29.731
848.941	29.722
848.963	29.717
848.986	29.773
849.008	29.722
849.031	29.713
849.053	29.741
849.075	29.754
849.098	29.652
849.120	29.731
849.143	29.741
849.165	29.727
849.187	29.759
849.210	29.717
849.232	29.727
849.254	29.731
849.277	29.841
849.299	29.750
849.322	29.694
849.344	29.689
849.366	29.703
849.389	29.768
849.411	29.759
849.433	29.736
849.456	29.722
849.478	29.850
849.500	29.832
849.523	29.741
849.545	29.773
849.567	29.795
849.590	29.791
849.612	29.717
849.634	29.713
849.657	29.722
849.679	29.759
849.701	29.754
849.724	29.768
849.746	29.722
849.768	29.800
849.791	29.717
849.813	29.699
849.835	29.777
849.857	29.713
849.880	29.754
849.902	29.814
849.924	29.745
849.946	29.786
849.969	29.809
849.991	29.741
850.013	29.722
850.036	29.782
850.058	29.736
850.080	29.759
850.102	29.872
850.125	29.736
850.147	29.786
850.169	29.795
850.191	29.754
850.214	29.727
850.236	29.805
850.258	29.773
850.280	29.722
850.302	29.689
850.325	29.671
850.347	29.731
850.369	29.722
850.391	29.731
850.414	29.773
850.436	29.754
850.458	29.741
850.480	29.768
850.502	29.773
850.524	29.841
850.547	29.708
