Wavelength (nm)	Rel. spec. intensity (dB)
844.530	29.764
844.553	29.836
844.576	29.877
844.599	29.791
844.622	29.786
844.645	29.854
844.668	29.777
844.692	29.800
844.715	29.845
844.738	29.782
844.761	29.777
844.784	29.791
844.807	29.845
844.830	29.859
844.853	29.786
844.876	29.930
844.899	29.823
844.922	29.863
844.945	29.805
844.968	29.768
844.991	29.845
845.014	29.868
845.037	29.827
845.060	29.912
845.083	29.863
845.105	29.809
845.128	29.841
845.151	29.886
845.174	29.818
845.197	29.818
845.220	29.921
845.243	29.836
845.266	29.881
845.289	29.930
845.312	29.854
845.335	29.859
845.358	29.854
845.381	29.872
845.404	29.827
845.427	29.786
845.450	29.786
845.473	29.854
845.496	29.868
845.518	29.827
845.541	29.800
845.564	29.912
845.587	29.899
845.610	29.863
845.633	29.908
845.656	29.814
845.679	29.750
845.702	29.754
845.724	29.754
845.747	29.881
845.770	29.859
845.793	29.859
845.816	29.836
845.839	29.881
845.862	29.845
845.885	29.836
845.907	29.827
845.930	29.832
845.953	29.805
845.976	29.868
845.999	29.886
846.022	29.845
846.045	29.754
846.067	29.832
846.090	29.791
846.113	29.832
846.136	29.917
846.159	29.818
846.182	29.850
846.204	29.827
846.227	29.836
846.250	29.809
846.273	29.854
846.296	29.859
846.318	29.881
846.341	29.877
846.364	29.863
846.387	29.832
846.410	29.768
846.432	29.786
846.455	29.800
846.478	29.863
846.501	29.827
846.523	29.912
846.546	29.823
846.569	29.868
846.592	29.832
846.614	29.832
846.637	29.903
846.660	29.899
846.683	29.850
846.705	29.827
846.728	29.782
846.751	29.881
846.774	29.863
846.796	29.832
846.819	29.881
846.842	29.823
846.865	29.877
846.887	29.886
846.910	29.782
846.933	29.786
846.955	29.800
846.978	29.832
847.001	29.814
847.023	29.850
847.046	29.859
847.069	29.886
847.092	29.722
847.114	29.795
847.137	29.886
847.160	29.818
847.182	29.845
847.205	29.890
847.228	29.827
847.250	29.859
847.273	29.827
847.296	29.764
847.318	29.809
847.341	29.890
847.364	29.868
847.386	29.881
847.409	29.845
847.432	29.859
847.454	29.800
847.477	29.877
847.499	29.881
847.522	29.894
847.545	29.750
847.567	29.791
847.590	29.814
847.613	29.845
847.635	29.836
847.658	29.805
847.680	29.894
847.703	29.926
847.726	29.881
847.748	29.823
847.771	29.800
847.793	29.814
847.816	29.814
847.839	29.877
847.861	29.868
847.884	29.886
847.906	29.791
847.929	29.832
847.951	29.814
847.974	29.832
847.996	29.814
848.019	29.877
848.042	29.786
848.064	29.863
848.087	29.850
848.109	29.836
848.132	29.886
848.154	29.926
848.177	29.863
848.199	29.818
848.222	29.854
848.244	29.845
848.267	29.872
848.289	29.805
848.312	29.805
848.334	29.800
848.357	29.814
848.379	29.863
848.402	29.912
848.424	29.886
848.447	29.754
848.469	29.832
848.492	29.921
848.514	29.782
848.537	29.791
848.559	29.827
848.582	29.850
848.604	29.863
848.627	29.903
848.649	29.859
848.672	29.859
848.694	29.814
848.717	29.805
848.739	29.832
848.761	29.845
848.784	29.827
848.806	29.827
848.829	29.814
848.851	29.881
848.874	29.854
848.896	29.809
848.919	29.800
848.941	29.805
848.963	29.786
848.986	29.773
849.008	29.809
849.031	29.832
849.053	29.868
849.075	29.939
849.098	30.145
849.120	30.477
849.143	31.297
849.165	31.644
849.187	30.741
849.210	30.170
849.232	29.868
849.254	29.912
849.277	29.841
849.299	29.894
849.322	29.854
849.344	30.000
849.366	30.737
849.389	31.741
849.411	32.905
849.433	34.236
849.456	35.910
849.478	37.359
849.500	38.052
849.523	38.476
849.545	38.402
849.567	37.860
849.590	35.671
849.612	34.053
849.634	32.490
849.657	31.062
849.679	30.374
849.701	30.183
849.724	30.253
849.746	31.072
849.768	32.238
849.791	33.357
849.813	34.515
849.835	35.887
849.857	36.958
849.880	37.042
849.902	35.891
849.924	34.076
849.946	32.430
849.969	30.697
849.991	30.022
850.013	29.943
850.036	29.926
850.058	29.939
850.080	29.872
850.102	29.863
850.125	29.908
850.147	29.921
850.169	29.881
850.191	29.823
850.214	29.886
850.236	29.877
850.258	29.786
850.280	29.823
850.302	29.845
850.325	29.850
850.347	29.836
850.369	29.795
850.391	29.854
850.414	29.836
850.436	29.836
850.458	29.863
850.480	29.903
850.502	29.800
850.524	29.854
850.547	29.890
850.569	29.782
850.591	29.827
850.613	29.863
850.635	29.877
850.658	29.818
850.680	29.800
850.702	29.818
850.724	29.859
850.746	29.917
850.768	29.881
850.791	29.912
850.813	29.890
850.835	29.854
850.857	29.943
850.879	29.827
850.901	29.841
850.923	29.805
850.945	29.917
850.968	29.886
850.990	29.859
851.012	29.768
851.034	29.836
851.056	29.890
851.078	29.841
851.100	29.805
851.122	29.777
851.144	29.863
851.167	29.894
851.189	29.872
851.211	29.912
851.233	29.845
851.255	29.809
851.277	29.854
851.299	29.727
851.321	29.754
851.343	29.886
851.365	29.868
851.387	29.841
851.409	29.818
851.431	29.859
851.453	29.823
851.476	29.777
851.498	29.759
851.520	29.800
851.542	29.777
851.564	29.823
851.586	29.850
851.608	29.841
851.630	29.859
851.652	29.854
851.674	29.917
851.696	29.823
851.718	29.868
851.740	29.836
851.762	29.845
851.784	29.750
851.806	29.894
851.828	29.863
851.850	29.854
851.872	29.859
851.894	29.854
851.916	29.868
851.938	29.854
851.960	29.890
851.982	29.899
852.004	29.868
852.026	29.814
852.048	29.939
852.070	29.800
852.092	29.841
852.114	29.859
852.135	29.850
852.157	29.872
852.179	29.863
852.201	29.890
852.223	29.868
852.245	29.836
852.267	29.836
852.289	29.859
852.311	29.782
852.333	29.863
852.355	29.863
852.377	29.903
852.399	29.836
852.421	29.868
852.442	29.845
852.464	29.823
852.486	29.850
852.508	29.800
852.530	29.827
852.552	29.800
852.574	29.845
852.596	29.863
852.618	29.863
852.639	29.845
852.661	29.841
852.683	29.809
852.705	29.827
852.727	29.786
852.749	29.841
852.771	29.791
852.792	29.814
852.814	29.872
852.836	29.759
852.858	29.791
852.880	29.741
852.902	29.827
852.924	29.800
852.945	29.795
852.967	29.736
852.989	29.750
853.011	29.886
853.033	29.777
853.055	29.786
853.076	29.908
853.098	29.832
853.120	29.881
853.142	29.818
853.164	29.877
853.185	29.832
853.207	29.912
853.229	29.754
853.251	29.823
853.272	29.921
853.294	29.859
853.316	29.786
853.338	29.823
853.360	29.827
853.381	29.881
853.403	29.859
853.425	29.859
853.447	29.791
853.468	29.800
853.490	29.868
853.512	29.827
853.534	29.777
853.555	29.832
853.577	29.854
853.599	29.805
853.620	29.795
853.642	29.854
853.664	29.800
853.686	29.809
853.707	29.764
853.729	29.823
853.751	29.845
853.773	29.768
853.794	29.773
853.816	29.908
853.838	29.899
853.859	29.827
853.881	29.868
853.903	29.827
853.924	29.872
853.946	29.818
853.968	29.795
853.989	29.854
854.011	29.818
854.033	29.814
854.054	29.805
854.076	29.899
854.098	29.795
854.119	29.773
854.141	29.845
854.163	29.841
854.184	29.818
854.206	29.836
854.228	29.863
854.249	29.836
854.271	29.854
854.292	29.832
854.314	29.859
854.336	29.850
854.357	29.727
854.379	29.777
854.401	29.809
854.422	29.881
854.444	29.917
854.465	29.845
854.487	29.877
854.509	29.805
