Wavelength (nm)	Rel. spec. intensity (dB)
847.839	29.845
847.861	29.782
847.884	29.823
847.906	29.836
847.929	29.823
847.951	29.814
847.974	29.818
847.996	29.827
848.019	29.841
848.042	29.782
848.064	29.832
848.087	29.827
848.109	29.809
848.132	29.805
848.154	29.800
848.177	29.854
848.199	29.854
848.222	29.809
848.244	29.863
848.267	29.886
848.289	29.863
848.312	29.894
848.334	29.827
848.357	29.823
848.379	29.832
848.402	29.863
848.424	29.836
848.447	29.809
848.469	29.832
848.492	29.881
848.514	29.836
848.537	29.881
848.559	29.934
848.582	29.850
848.604	29.836
848.627	29.791
848.649	29.917
848.672	29.908
848.694	29.872
848.717	29.899
848.739	29.877
848.761	29.791
848.784	29.827
848.806	29.841
848.829	29.881
848.851	29.894
848.874	29.872
848.896	29.886
848.919	29.859
848.941	29.795
848.963	29.921
848.986	29.921
849.008	29.872
849.031	29.850
849.053	29.917
849.075	29.845
849.098	29.827
849.120	29.863
849.143	29.800
849.165	29.814
849.187	29.805
849.210	29.872
849.232	29.827
849.254	29.845
849.277	29.823
849.299	29.877
849.322	29.818
849.344	29.782
849.366	29.800
849.389	29.841
849.411	29.881
849.433	29.859
849.456	29.805
849.478	29.894
849.500	29.868
849.523	29.877
849.545	29.841
849.567	29.832
849.590	29.894
849.612	29.872
849.634	29.854
849.657	29.894
849.679	29.845
849.701	29.832
849.724	29.850
849.746	29.894
849.768	29.827
849.791	29.832
849.813	29.854
849.835	29.863
849.857	29.850
849.880	29.921
849.902	29.800
849.924	29.764
849.946	29.791
849.969	29.841
849.991	29.773
850.013	29.877
850.036	29.823
850.058	29.809
850.080	29.832
850.102	29.841
850.125	29.823
850.147	29.912
850.169	29.894
850.191	29.859
850.214	29.854
850.236	29.814
850.258	29.850
850.280	29.791
850.302	29.823
850.325	29.814
850.347	29.854
850.369	29.921
850.391	29.845
850.414	29.845
850.436	29.863
850.458	29.777
850.480	29.832
850.502	29.886
850.524	29.850
850.547	29.845
850.569	29.841
850.591	29.805
850.613	29.845
850.635	29.791
850.658	29.836
850.680	29.795
850.702	29.854
850.724	29.814
850.746	29.859
850.768	29.926
850.791	29.894
850.813	29.863
850.835	29.930
850.857	29.823
850.879	29.845
850.901	29.877
850.923	29.863
850.945	29.886
850.968	29.868
850.990	29.823
851.012	29.814
851.034	29.872
851.056	29.908
851.078	29.854
851.100	29.850
851.122	29.827
851.144	29.827
851.167	29.908
851.189	29.863
851.211	29.917
851.233	29.850
851.255	29.872
851.277	29.795
851.299	29.786
851.321	29.868
851.343	29.805
851.365	29.782
851.387	29.795
851.409	29.832
851.431	29.859
851.453	29.863
851.476	29.759
851.498	29.809
851.520	29.800
851.542	29.952
851.564	29.934
851.586	30.082
851.608	30.261
851.630	30.500
851.652	31.014
851.674	31.953
851.696	32.914
851.718	34.133
851.740	35.362
851.762	35.927
851.784	34.538
851.806	33.255
851.828	31.770
851.850	30.558
851.872	30.111
851.894	29.921
851.916	29.939
851.938	30.026
851.960	29.868
851.982	29.930
852.004	29.912
852.026	29.961
852.048	29.921
852.070	29.894
852.092	29.956
852.114	29.961
852.135	30.017
852.157	30.241
852.179	30.386
852.201	30.711
852.223	31.196
852.245	31.884
852.267	32.636
852.289	33.462
852.311	34.091
852.333	33.298
852.355	32.006
852.377	30.842
852.399	30.228
852.421	30.026
852.442	29.983
852.464	29.991
852.486	29.930
852.508	29.930
852.530	29.974
852.552	30.175
852.574	30.269
852.596	30.469
852.618	30.842
852.639	31.746
852.661	32.822
852.683	34.038
852.705	35.410
852.727	36.598
852.749	37.131
852.771	36.810
852.792	37.282
852.814	38.092
852.836	38.164
852.858	37.017
852.880	35.262
852.902	33.879
852.924	32.453
852.945	30.700
852.967	30.141
852.989	30.043
853.011	29.983
853.033	30.013
853.055	29.948
853.076	29.987
853.098	30.022
853.120	30.261
853.142	30.441
853.164	30.839
853.185	31.647
853.207	32.672
853.229	33.985
853.251	35.175
853.272	35.969
853.294	36.061
853.316	35.808
853.338	34.986
853.360	33.471
853.381	31.872
853.403	30.426
853.425	29.978
853.447	29.948
853.468	29.886
853.490	29.872
853.512	29.854
853.534	29.868
853.555	29.836
853.577	29.863
853.599	29.868
853.620	29.890
853.642	29.921
853.664	30.128
853.686	30.438
853.707	30.871
853.729	31.116
853.751	30.842
853.773	30.162
853.794	29.921
853.816	29.921
853.838	29.859
853.859	29.863
853.881	29.872
853.903	29.823
853.924	29.886
853.946	29.795
853.968	29.814
853.989	29.827
854.011	29.800
854.033	29.841
854.054	29.890
854.076	29.841
854.098	29.863
854.119	29.795
854.141	29.850
854.163	29.908
854.184	29.868
854.206	29.886
854.228	29.877
854.249	29.814
854.271	29.800
854.292	29.850
854.314	29.845
854.336	29.809
854.357	29.795
854.379	29.841
854.401	29.818
854.422	29.903
854.444	29.845
854.465	29.823
854.487	29.881
854.509	29.845
854.530	29.917
854.552	29.841
854.573	29.836
854.595	29.859
854.617	29.903
854.638	29.782
854.660	29.850
854.681	29.863
854.703	29.850
854.724	29.841
854.746	29.827
854.767	29.782
854.789	29.868
854.811	29.854
854.832	29.886
854.854	29.850
854.875	29.818
854.897	29.841
854.918	29.890
854.940	29.786
854.961	29.863
854.983	29.908
855.004	29.836
855.026	29.863
855.047	29.850
855.069	29.777
855.090	29.881
855.112	29.850
855.133	29.832
855.155	29.832
855.176	29.800
855.198	29.850
855.219	29.832
855.241	29.809
855.262	29.836
855.284	29.881
855.305	29.832
855.327	29.881
855.348	29.881
855.370	29.859
855.391	29.827
855.413	29.777
855.434	29.786
855.456	29.841
855.477	29.832
855.498	29.850
855.520	29.908
855.541	29.854
855.563	29.863
855.584	29.863
855.606	29.827
855.627	29.841
855.648	29.768
855.670	29.850
855.691	29.943
855.713	29.894
855.734	29.791
855.755	29.863
855.777	29.868
855.798	29.782
855.820	29.805
855.841	29.777
855.862	29.854
855.884	29.859
855.905	29.903
855.927	29.894
855.948	29.859
855.969	29.894
855.991	29.832
856.012	29.827
856.033	29.868
856.055	29.827
856.076	29.863
856.098	29.809
856.119	29.850
856.140	29.809
856.162	29.823
856.183	29.782
856.204	29.832
856.226	29.872
856.247	29.859
856.268	29.890
856.290	29.832
856.311	29.795
856.332	29.777
856.354	29.809
856.375	29.791
856.396	29.863
856.417	29.841
856.439	29.863
856.460	29.841
856.481	29.850
856.503	29.786
856.524	29.886
856.545	29.890
856.566	29.917
856.588	29.814
856.609	29.832
856.630	29.899
856.652	29.809
856.673	29.845
856.694	29.930
856.715	29.854
856.737	29.800
856.758	29.877
856.779	29.841
856.800	29.727
856.822	29.809
856.843	29.832
856.864	29.777
856.885	29.805
856.907	29.773
856.928	29.850
856.949	29.872
856.970	29.841
856.991	29.832
857.013	29.877
857.034	29.886
857.055	29.805
857.076	29.836
857.097	29.930
857.119	29.845
857.140	29.908
857.161	29.754
857.182	29.773
857.203	29.859
857.225	29.836
857.246	29.872
857.267	29.832
857.288	29.890
857.309	29.827
857.330	29.759
857.352	29.841
857.373	29.899
857.394	29.877
857.415	29.881
857.436	29.841
857.457	29.827
857.479	29.827
857.500	29.877
857.521	29.872
857.542	29.786
857.563	29.877
857.584	29.850
857.605	29.850
857.626	29.827
857.648	29.859
857.669	29.886
857.690	29.836
857.711	29.777
857.732	29.795
857.753	29.750
857.774	29.877
857.795	29.859
857.816	29.809
