Wavelength (nm)	Rel. spec. intensity (dB)
846.955	29.850
846.978	29.823
847.001	29.850
847.023	29.805
847.046	29.850
847.069	29.818
847.092	29.881
847.114	29.754
847.137	29.759
847.160	29.786
847.182	29.890
847.205	29.791
847.228	29.859
847.250	29.818
847.273	29.850
847.296	29.912
847.318	29.786
847.341	29.836
847.364	29.827
847.386	29.836
847.409	29.890
847.432	29.863
847.454	29.845
847.477	29.809
847.499	29.809
847.522	29.809
847.545	29.832
847.567	29.845
847.590	29.899
847.613	29.850
847.635	29.877
847.658	29.818
847.680	29.872
847.703	29.832
847.726	29.899
847.748	29.868
847.771	29.832
847.793	29.795
847.816	29.836
847.839	29.823
847.861	29.827
847.884	29.832
847.906	29.850
847.929	29.827
847.951	29.818
847.974	29.886
847.996	29.854
848.019	29.854
848.042	29.809
848.064	29.782
848.087	29.903
848.109	29.868
848.132	29.823
848.154	29.823
848.177	29.814
848.199	29.881
848.222	29.764
848.244	29.795
848.267	29.823
848.289	29.827
848.312	29.868
848.334	29.881
848.357	29.823
848.379	29.782
848.402	29.805
848.424	29.881
848.447	29.917
848.469	29.868
848.492	29.894
848.514	29.805
848.537	29.872
848.559	29.854
848.582	29.795
848.604	29.872
848.627	29.872
848.649	29.791
848.672	29.818
848.694	29.809
848.717	29.832
848.739	29.841
848.761	29.805
848.784	29.791
848.806	29.759
848.829	29.845
848.851	29.841
848.874	29.877
848.896	29.814
848.919	29.791
848.941	29.841
848.963	29.759
848.986	29.814
849.008	29.850
849.031	29.805
849.053	29.832
849.075	29.814
849.098	29.934
849.120	29.930
849.143	29.859
849.165	29.773
849.187	29.827
849.210	29.832
849.232	29.800
849.254	29.773
849.277	29.827
849.299	29.868
849.322	29.832
849.344	29.759
849.366	29.886
849.389	29.917
849.411	29.814
849.433	29.809
849.456	29.859
849.478	29.863
849.500	29.827
849.523	29.868
849.545	29.845
849.567	29.854
849.590	29.868
849.612	29.814
849.634	29.823
849.657	29.863
849.679	29.872
849.701	29.872
849.724	29.823
849.746	29.795
849.768	29.926
849.791	29.859
849.813	29.845
849.835	29.886
849.857	29.845
849.880	29.850
849.902	29.868
849.924	29.872
849.946	29.805
849.969	29.841
849.991	29.903
850.013	29.881
850.036	29.859
850.058	29.850
850.080	29.827
850.102	29.854
850.125	29.868
850.147	29.859
850.169	29.868
850.191	29.800
850.214	29.836
850.236	29.845
850.258	29.877
850.280	29.836
850.302	29.809
850.325	29.868
850.347	29.859
850.369	29.890
850.391	29.845
850.414	29.863
850.436	29.845
850.458	29.809
850.480	29.859
850.502	29.926
850.524	29.894
850.547	29.841
850.569	29.859
850.591	29.841
850.613	29.868
850.635	29.827
850.658	29.881
850.680	29.894
850.702	29.805
850.724	29.926
850.746	29.991
850.768	30.334
850.791	30.917
850.813	31.729
850.835	32.707
850.857	33.687
850.879	34.819
850.901	35.760
850.923	34.847
