Wavelength (nm)	Rel. spec. intensity (dB)
845.633	29.736
845.656	29.764
845.679	29.685
845.702	29.699
845.724	29.773
845.747	29.741
845.770	29.722
845.793	29.750
845.816	29.768
845.839	29.768
845.862	29.717
845.885	29.708
845.907	29.713
845.930	29.741
845.953	29.741
845.976	29.754
845.999	29.782
846.022	29.722
846.045	29.727
846.067	29.795
846.090	29.800
846.113	29.754
846.136	29.741
846.159	29.823
846.182	29.745
846.204	29.750
846.227	29.699
846.250	29.713
846.273	29.827
846.296	29.805
846.318	29.722
846.341	29.764
846.364	29.685
846.387	29.694
846.410	29.764
846.432	29.854
846.455	29.689
846.478	29.717
846.501	29.759
846.523	29.768
846.546	29.777
846.569	29.638
846.592	29.764
846.614	29.814
846.637	29.671
846.660	29.694
846.683	29.764
846.705	29.791
846.728	29.827
846.751	29.731
846.774	29.777
846.796	29.717
846.819	29.727
846.842	29.759
846.865	29.717
846.887	29.708
846.910	29.764
846.933	29.745
846.955	29.703
846.978	29.773
847.001	29.731
847.023	29.754
847.046	29.736
847.069	29.713
847.092	29.750
847.114	29.722
847.137	29.731
847.160	29.633
847.182	29.675
847.205	29.643
847.228	29.619
847.250	29.722
847.273	29.703
847.296	29.717
847.318	29.689
847.341	29.745
847.364	29.703
847.386	29.736
847.409	29.736
847.432	29.671
847.454	29.713
847.477	29.703
847.499	29.786
847.522	29.661
847.545	29.768
847.567	29.717
847.590	29.647
847.613	29.731
847.635	29.750
847.658	29.841
847.680	29.791
847.703	29.694
847.726	29.657
847.748	29.791
847.771	29.750
847.793	29.736
847.816	29.722
847.839	29.722
847.861	29.773
847.884	29.795
847.906	29.782
847.929	29.736
847.951	29.722
847.974	29.736
847.996	29.736
848.019	29.722
848.042	29.764
848.064	29.773
848.087	29.731
848.109	29.750
848.132	29.736
848.154	29.713
848.177	29.694
848.199	29.782
848.222	29.736
848.244	29.689
848.267	29.731
848.289	29.773
848.312	29.727
848.334	29.727
848.357	29.791
848.379	29.782
848.402	29.836
848.424	29.736
848.447	29.764
848.469	29.814
848.492	29.773
848.514	29.754
848.537	29.750
848.559	29.795
848.582	29.731
848.604	29.805
848.627	29.741
848.649	29.764
848.672	29.694
848.694	29.805
848.717	29.805
848.739	29.768
848.761	29.777
848.784	29.768
848.806	29.722
848.829	29.736
848.851	29.777
848.874	29.759
848.896	29.768
848.919	29.773
848.941	29.863
848.963	29.722
848.986	29.741
849.008	29.750
849.031	29.666
849.053	29.795
849.075	29.736
849.098	29.736
849.120	29.685
849.143	29.727
849.165	29.713
849.187	29.736
849.210	29.754
849.232	29.764
849.254	29.713
849.277	29.805
849.299	29.759
849.322	29.750
849.344	29.759
849.366	29.736
849.389	29.745
849.411	29.773
849.433	29.754
849.456	29.841
849.478	29.805
849.500	29.741
849.523	29.703
849.545	29.814
849.567	29.764
849.590	29.773
849.612	29.754
849.634	29.727
849.657	29.717
849.679	29.666
849.701	29.689
849.724	29.777
849.746	29.764
849.768	29.782
849.791	29.773
849.813	29.731
849.835	29.741
849.857	29.727
849.880	29.823
849.902	29.717
849.924	29.722
849.946	29.717
849.969	29.768
849.991	29.671
850.013	29.722
850.036	29.675
850.058	29.777
850.080	29.750
850.102	29.717
850.125	29.741
850.147	29.764
850.169	29.731
850.191	29.661
850.214	29.727
850.236	29.832
850.258	29.694
850.280	29.795
850.302	29.754
850.325	29.863
850.347	30.253
850.369	30.973
850.391	31.173
850.414	30.390
850.436	29.952
850.458	29.845
850.480	29.791
850.502	29.818
850.524	29.791
850.547	30.374
850.569	31.764
850.591	32.769
850.613	33.731
850.635	33.402
