Wavelength (nm)	Rel. spec. intensity (dB)
845.587	29.657
845.610	29.680
845.633	29.741
845.656	29.745
845.679	29.680
845.702	29.754
845.724	29.731
845.747	29.750
845.770	29.624
845.793	29.699
845.816	29.694
845.839	29.643
845.862	29.713
845.885	29.731
845.907	29.680
845.930	29.652
845.953	29.699
845.976	29.736
845.999	29.745
846.022	29.694
846.045	29.741
846.067	29.671
846.090	29.666
846.113	29.759
846.136	29.685
846.159	29.736
846.182	29.727
846.204	29.689
846.227	29.736
846.250	29.699
846.273	29.713
846.296	29.713
846.318	29.694
846.341	29.680
846.364	29.754
846.387	29.754
846.410	29.666
846.432	29.652
846.455	29.694
846.478	29.708
846.501	29.685
846.523	29.699
846.546	29.731
846.569	29.609
846.592	29.643
846.614	29.736
846.637	29.708
846.660	29.727
846.683	29.731
846.705	29.717
846.728	29.652
846.751	29.759
846.774	29.633
846.796	29.703
846.819	29.675
846.842	29.754
846.865	29.736
846.887	29.699
846.910	29.745
846.933	29.671
846.955	29.633
846.978	29.666
847.001	29.628
847.023	29.680
847.046	29.699
847.069	29.699
847.092	29.661
847.114	29.680
847.137	29.703
847.160	29.708
847.182	29.773
847.205	29.777
847.228	29.759
847.250	29.722
847.273	29.703
847.296	29.745
847.318	29.768
847.341	29.717
847.364	29.722
847.386	29.741
847.409	29.736
847.432	29.736
847.454	29.713
847.477	29.754
847.499	29.657
847.522	29.773
847.545	29.768
847.567	29.689
847.590	29.768
847.613	29.750
847.635	29.727
847.658	29.722
847.680	29.680
847.703	29.727
847.726	29.703
847.748	29.791
847.771	29.745
847.793	29.708
847.816	29.727
847.839	29.777
847.861	29.736
847.884	29.741
847.906	29.764
847.929	29.777
847.951	29.717
847.974	29.773
847.996	29.628
848.019	29.666
848.042	29.699
848.064	29.713
848.087	29.680
848.109	29.754
848.132	29.717
848.154	29.736
848.177	29.638
848.199	29.750
848.222	29.619
848.244	29.791
848.267	29.750
848.289	29.722
848.312	29.685
848.334	29.731
848.357	29.731
848.379	29.768
848.402	29.703
848.424	29.759
848.447	29.736
848.469	29.731
848.492	29.643
848.514	29.717
848.537	29.731
848.559	29.777
848.582	29.736
848.604	29.750
848.627	29.759
