Wavelength (nm)	Rel. spec. intensity (dB)
853.098	29.745
853.120	29.805
853.142	29.759
853.164	29.800
853.185	29.750
853.207	29.764
853.229	29.791
853.251	29.745
853.272	29.795
853.294	29.741
853.316	29.731
853.338	29.841
853.360	29.689
853.381	29.805
853.403	29.741
853.425	29.782
853.447	29.823
853.468	29.713
853.490	29.773
853.512	29.717
853.534	29.814
853.555	29.818
853.577	29.814
853.599	29.786
853.620	29.699
853.642	29.773
853.664	29.795
853.686	29.759
853.707	29.754
853.729	29.795
853.751	29.708
853.773	29.745
853.794	29.727
853.816	29.800
853.838	29.736
853.859	29.759
853.881	29.782
853.903	29.736
853.924	29.782
853.946	29.689
853.968	29.666
853.989	29.768
854.011	29.689
854.033	29.845
854.054	29.736
854.076	29.736
854.098	29.768
854.119	29.791
854.141	29.768
854.163	29.791
854.184	29.727
854.206	29.782
854.228	29.773
854.249	29.791
854.271	29.809
854.292	29.754
854.314	29.764
854.336	29.809
854.357	29.750
854.379	29.736
854.401	29.736
854.422	29.782
854.444	29.736
854.465	29.754
854.487	29.694
854.509	29.741
854.530	29.708
854.552	29.782
854.573	29.768
854.595	29.754
854.617	29.823
854.638	29.759
854.660	29.750
854.681	29.768
854.703	29.722
854.724	29.745
854.746	29.768
854.767	29.722
854.789	29.786
854.811	29.782
854.832	29.731
854.854	29.741
854.875	29.722
854.897	29.764
854.918	29.731
854.940	29.791
854.961	29.786
854.983	29.727
855.004	29.741
855.026	29.768
855.047	29.717
855.069	29.713
855.090	29.694
855.112	29.703
855.133	29.689
855.155	29.689
855.176	29.722
855.198	29.736
855.219	29.736
855.241	29.703
855.262	29.741
855.284	29.791
855.305	29.800
855.327	29.791
855.348	29.689
855.370	29.741
855.391	29.791
855.413	29.680
855.434	29.759
855.456	29.722
855.477	29.717
855.498	29.736
855.520	29.731
855.541	29.736
855.563	29.675
855.584	29.791
855.606	29.786
855.627	29.782
855.648	29.741
855.670	29.722
855.691	29.805
855.713	29.722
855.734	29.795
855.755	29.713
855.777	29.754
855.798	29.759
855.820	29.782
855.841	29.750
855.862	29.759
855.884	29.745
855.905	29.827
855.927	29.782
855.948	29.680
855.969	29.805
855.991	29.722
856.012	29.791
856.033	29.685
856.055	29.791
856.076	29.694
856.098	29.722
856.119	29.717
856.140	29.809
856.162	29.731
856.183	29.745
856.204	29.727
856.226	29.703
856.247	29.782
856.268	29.805
856.290	29.717
856.311	29.791
856.332	29.773
856.354	29.759
856.375	29.800
856.396	29.773
856.417	29.736
856.439	29.708
856.460	29.671
856.481	29.694
856.503	29.703
856.524	29.768
856.545	29.741
856.566	29.703
856.588	29.736
856.609	29.795
856.630	29.713
856.652	29.741
856.673	29.773
856.694	29.754
856.715	29.703
856.737	29.689
856.758	29.791
856.779	29.768
856.800	29.782
856.822	29.759
856.843	29.685
856.864	29.795
856.885	29.773
856.907	29.777
856.928	29.795
856.949	29.745
856.970	29.680
856.991	29.754
857.013	29.773
857.034	29.699
857.055	29.717
857.076	29.736
857.097	29.759
857.119	29.699
857.140	29.666
857.161	29.791
