Wavelength (nm)	Rel. spec. intensity (dB)
843.606	29.850
843.629	29.782
843.652	29.777
843.675	29.823
843.698	29.827
843.721	29.764
843.745	29.805
843.768	29.899
843.791	29.827
843.814	29.827
843.837	29.809
843.860	29.845
843.883	29.832
843.907	29.754
843.930	29.832
843.953	29.832
843.976	29.809
843.999	29.818
844.022	29.741
844.045	29.791
844.069	29.899
844.092	29.791
844.115	29.850
844.138	29.836
844.161	29.850
844.184	29.845
844.207	29.877
844.230	29.845
844.253	29.832
844.276	29.863
844.300	29.823
844.323	29.872
844.346	29.863
844.369	29.791
844.392	29.818
844.415	29.845
844.438	29.791
844.461	29.841
844.484	29.750
844.507	29.795
844.530	29.805
844.553	29.800
844.576	29.881
844.599	29.921
844.622	29.836
844.645	29.827
844.668	29.827
844.692	29.859
844.715	29.827
844.738	29.832
844.761	29.805
844.784	29.881
844.807	29.836
844.830	29.877
844.853	29.845
844.876	29.859
844.899	29.859
844.922	29.800
844.945	29.894
844.968	29.841
844.991	29.777
845.014	29.809
845.037	29.814
845.060	29.791
845.083	29.841
845.105	29.899
845.128	29.845
845.151	29.886
845.174	29.890
845.197	29.845
845.220	29.768
845.243	29.805
845.266	29.841
845.289	29.827
845.312	29.863
845.335	29.814
845.358	29.827
845.381	29.827
845.404	29.827
845.427	29.777
845.450	29.881
845.473	29.805
845.496	29.795
845.518	29.908
845.541	29.859
845.564	29.800
845.587	29.777
845.610	29.795
845.633	29.764
845.656	29.800
845.679	29.782
845.702	29.886
845.724	29.872
845.747	29.872
845.770	29.845
845.793	29.832
845.816	29.727
845.839	29.854
845.862	29.791
845.885	29.832
845.907	29.731
845.930	29.727
845.953	29.832
845.976	29.777
845.999	29.854
846.022	29.863
846.045	29.854
846.067	29.832
846.090	29.832
846.113	29.791
846.136	29.800
846.159	29.768
846.182	29.722
846.204	29.814
846.227	29.930
846.250	29.930
846.273	29.841
846.296	29.854
846.318	29.934
846.341	29.791
846.364	29.745
846.387	29.754
846.410	29.832
846.432	29.926
846.455	29.863
846.478	29.805
846.501	29.841
846.523	29.814
846.546	29.903
846.569	29.841
846.592	29.836
846.614	29.894
846.637	29.917
846.660	29.881
846.683	29.814
846.705	29.859
846.728	29.899
846.751	29.854
846.774	29.795
846.796	29.791
846.819	29.841
846.842	29.886
846.865	29.836
846.887	29.809
846.910	29.854
846.933	29.894
846.955	29.805
846.978	29.859
847.001	29.832
847.023	29.845
847.046	29.805
847.069	29.768
847.092	29.841
847.114	29.886
847.137	29.827
847.160	29.836
847.182	29.823
847.205	29.881
847.228	29.872
847.250	29.773
847.273	29.827
847.296	29.890
847.318	29.863
847.341	29.814
847.364	29.859
847.386	29.872
847.409	29.845
847.432	29.827
847.454	29.736
847.477	29.773
847.499	29.841
847.522	29.786
847.545	29.791
847.567	29.795
847.590	29.832
847.613	29.832
847.635	29.863
847.658	29.850
847.680	29.881
847.703	29.899
847.726	29.850
847.748	29.805
847.771	29.845
847.793	29.827
847.816	29.786
847.839	29.886
847.861	29.917
847.884	29.850
847.906	29.845
847.929	29.827
847.951	29.934
847.974	29.827
847.996	29.805
848.019	29.886
848.042	29.877
848.064	29.850
848.087	29.886
848.109	29.890
848.132	29.777
848.154	29.832
848.177	29.777
848.199	29.921
848.222	29.786
848.244	29.832
848.267	29.877
848.289	29.859
848.312	29.841
848.334	29.894
848.357	29.827
848.379	29.854
848.402	29.827
848.424	29.841
848.447	29.827
848.469	30.000
848.492	30.682
848.514	31.844
848.537	32.676
848.559	33.591
848.582	34.577
848.604	34.703
848.627	33.460
848.649	32.076
848.672	30.766
848.694	30.124
848.717	30.191
848.739	30.927
848.761	31.723
848.784	32.610
848.806	33.647
848.829	34.373
848.851	33.255
848.874	31.461
848.896	30.237
848.919	29.983
848.941	29.899
848.963	29.917
848.986	29.877
849.008	29.836
849.031	29.823
849.053	29.754
849.075	29.850
849.098	29.805
849.120	29.908
849.143	29.845
849.165	29.872
849.187	29.841
849.210	29.854
849.232	29.841
849.254	29.881
849.277	29.836
849.299	29.773
849.322	29.832
849.344	29.827
849.366	29.845
849.389	29.800
849.411	29.903
849.433	29.850
849.456	29.805
849.478	29.877
849.500	29.863
849.523	29.872
849.545	29.841
849.567	29.814
849.590	29.939
849.612	29.886
849.634	29.782
849.657	29.863
849.679	29.845
849.701	29.845
849.724	29.823
849.746	29.786
849.768	29.850
849.791	29.841
849.813	29.903
849.835	29.805
849.857	29.814
849.880	29.782
849.902	29.818
849.924	29.823
849.946	29.827
849.969	29.791
849.991	29.841
850.013	29.805
850.036	29.868
850.058	29.791
850.080	29.908
850.102	29.823
850.125	29.836
850.147	29.868
850.169	29.908
850.191	29.750
850.214	29.827
850.236	29.850
850.258	29.877
850.280	29.823
850.302	29.863
850.325	29.841
850.347	29.841
850.369	29.773
850.391	29.832
850.414	29.890
850.436	29.841
850.458	29.845
850.480	29.809
850.502	29.818
850.524	29.827
850.547	29.868
850.569	29.836
850.591	29.832
850.613	29.845
850.635	29.791
850.658	29.818
850.680	29.845
850.702	29.863
850.724	29.795
850.746	29.731
850.768	29.791
850.791	29.795
850.813	29.823
850.835	29.850
850.857	29.859
850.879	29.854
850.901	29.832
850.923	29.777
850.945	29.845
850.968	29.854
850.990	29.841
851.012	29.850
851.034	29.827
851.056	29.894
851.078	29.890
851.100	29.854
851.122	29.832
851.144	29.832
851.167	29.872
851.189	29.863
851.211	29.917
851.233	29.791
851.255	29.845
851.277	29.777
851.299	29.773
851.321	29.832
851.343	29.877
851.365	29.795
851.387	29.841
851.409	29.845
851.431	29.850
851.453	29.809
851.476	29.854
851.498	29.899
851.520	29.863
851.542	29.881
851.564	29.814
851.586	29.859
851.608	29.872
851.630	29.877
851.652	29.886
851.674	29.850
851.696	29.827
851.718	29.773
851.740	29.899
851.762	29.930
851.784	29.841
851.806	29.814
851.828	29.791
851.850	29.863
851.872	29.845
851.894	29.845
851.916	29.868
851.938	29.823
851.960	29.818
851.982	29.899
852.004	29.854
852.026	29.805
852.048	29.823
852.070	29.827
