Wavelength (nm)	Rel. spec. intensity (dB)
843.814	29.764
843.837	29.759
843.860	29.827
843.883	29.841
843.907	29.818
843.930	29.827
843.953	29.777
843.976	29.759
843.999	29.768
844.022	29.773
844.045	29.845
844.069	29.814
844.092	29.773
844.115	29.832
844.138	29.832
844.161	29.854
844.184	29.832
844.207	29.859
844.230	29.854
844.253	29.908
844.276	29.827
844.300	29.731
844.323	29.845
844.346	29.795
844.369	29.800
844.392	29.809
844.415	29.786
844.438	29.827
844.461	29.832
844.484	29.818
844.507	29.890
844.530	29.863
844.553	29.795
844.576	29.827
844.599	29.809
844.622	29.795
844.645	29.850
844.668	29.814
844.692	29.818
844.715	29.809
844.738	29.841
844.761	29.814
844.784	29.836
844.807	29.894
844.830	29.805
844.853	29.868
844.876	29.890
844.899	29.782
844.922	29.845
844.945	29.818
844.968	29.841
844.991	29.800
845.014	29.836
845.037	29.894
845.060	29.827
845.083	29.814
845.105	29.854
845.128	29.845
845.151	29.854
845.174	29.818
845.197	29.863
845.220	29.845
845.243	29.795
845.266	29.827
845.289	29.818
845.312	29.854
845.335	29.881
845.358	29.890
845.381	29.836
845.404	29.741
845.427	29.805
845.450	29.777
845.473	29.845
845.496	29.809
845.518	29.809
845.541	29.832
845.564	29.795
845.587	29.782
845.610	29.773
845.633	29.791
845.656	29.827
845.679	29.877
845.702	29.894
845.724	29.845
845.747	29.836
845.770	29.845
845.793	29.805
845.816	29.836
845.839	29.850
845.862	29.863
845.885	29.827
845.907	29.872
845.930	29.827
845.953	29.832
845.976	29.845
845.999	29.921
846.022	29.805
846.045	29.786
846.067	29.872
846.090	29.818
846.113	29.863
846.136	29.805
846.159	29.877
846.182	29.823
846.204	29.823
846.227	29.750
846.250	29.850
846.273	29.872
846.296	29.800
846.318	29.854
846.341	29.832
846.364	29.863
846.387	29.872
846.410	29.809
846.432	29.823
846.455	29.841
846.478	29.759
846.501	29.872
846.523	29.832
846.546	29.854
846.569	29.814
846.592	29.823
846.614	29.850
846.637	29.854
846.660	29.859
846.683	29.859
846.705	29.841
846.728	29.805
846.751	29.786
846.774	29.832
846.796	29.754
846.819	29.859
846.842	29.863
846.865	29.823
846.887	29.827
846.910	29.786
846.933	29.863
