Wavelength (nm)	Rel. spec. intensity (dB)
842.955	29.731
842.978	29.736
843.002	29.754
843.025	29.791
843.048	29.759
843.071	29.694
843.095	29.624
843.118	29.703
843.141	29.717
843.164	29.643
843.188	29.759
843.211	29.809
843.234	29.680
843.257	29.741
843.281	29.727
843.304	29.666
843.327	29.741
843.350	29.764
843.374	29.708
843.397	29.731
843.420	29.727
843.443	29.685
843.466	29.661
843.490	29.647
843.513	29.689
843.536	29.759
843.559	29.685
843.582	29.759
843.606	29.657
843.629	29.694
843.652	29.661
843.675	29.754
843.698	29.741
843.721	29.699
843.745	29.657
843.768	29.713
843.791	29.666
843.814	29.713
843.837	29.722
843.860	29.722
843.883	29.750
843.907	29.666
843.930	29.713
843.953	29.768
843.976	29.768
843.999	29.754
844.022	29.741
844.045	29.717
844.069	29.736
844.092	29.777
844.115	29.791
844.138	29.671
844.161	29.768
844.184	29.671
844.207	29.750
844.230	29.736
844.253	29.731
844.276	29.736
844.300	29.680
844.323	29.750
844.346	29.759
844.369	29.750
844.392	29.745
844.415	29.671
844.438	29.680
844.461	29.661
844.484	29.722
844.507	29.745
844.530	29.736
844.553	29.694
844.576	29.750
844.599	29.773
844.622	29.722
844.645	29.722
844.668	29.736
844.692	29.777
844.715	29.703
844.738	29.750
844.761	29.680
844.784	29.699
844.807	29.741
844.830	29.800
844.853	29.694
844.876	29.685
844.899	29.741
844.922	29.814
844.945	29.768
844.968	29.741
844.991	29.722
845.014	29.661
845.037	29.768
845.060	29.773
845.083	29.703
845.105	29.768
845.128	29.722
845.151	29.731
845.174	29.754
845.197	29.727
845.220	29.750
845.243	29.764
845.266	29.773
845.289	29.666
845.312	29.731
845.335	29.731
845.358	29.647
845.381	29.694
845.404	29.717
845.427	29.680
845.450	29.717
845.473	29.754
845.496	29.727
845.518	29.727
845.541	29.731
845.564	29.745
845.587	29.713
845.610	29.754
845.633	29.722
845.656	29.731
845.679	29.786
845.702	29.717
845.724	29.795
845.747	29.689
845.770	29.703
845.793	29.745
845.816	29.805
845.839	29.731
845.862	29.708
845.885	29.685
845.907	29.800
845.930	29.736
845.953	29.800
845.976	29.717
845.999	29.647
846.022	29.768
846.045	29.727
846.067	29.768
846.090	29.800
846.113	29.745
846.136	29.754
846.159	29.745
846.182	29.754
