Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.547
817.735	29.547
817.762	29.547
817.789	29.666
817.815	29.759
817.842	29.717
817.868	29.736
817.895	29.800
817.921	29.805
817.948	29.727
817.974	29.699
818.001	29.750
818.027	29.727
818.054	29.868
818.081	29.836
818.107	29.814
818.134	29.850
818.160	29.759
818.187	29.823
818.213	29.741
818.240	29.759
818.266	29.782
818.293	29.759
818.319	29.805
818.346	29.694
818.372	29.791
818.399	29.777
818.425	29.750
818.452	29.832
818.478	29.805
818.504	29.750
818.531	29.800
818.557	29.845
818.584	29.800
818.610	29.777
818.637	29.791
818.663	29.805
818.690	29.872
818.716	29.845
818.743	29.795
818.769	29.773
818.795	29.818
818.822	29.745
818.848	29.759
818.875	29.754
818.901	29.795
818.928	29.759
818.954	29.754
818.980	29.768
819.007	29.764
819.033	29.745
819.060	29.818
819.086	29.859
819.112	29.773
819.139	29.773
819.165	29.786
819.192	29.841
819.218	29.818
819.244	29.786
819.271	29.863
819.297	29.899
819.323	29.859
819.350	29.814
819.376	29.782
819.403	29.805
819.429	29.782
819.455	29.818
819.482	29.805
819.508	29.886
819.534	29.818
819.561	29.754
819.587	29.827
819.613	29.773
819.640	29.791
819.666	29.773
819.692	29.759
819.719	29.750
819.745	29.795
819.771	29.764
819.798	29.791
819.824	29.786
819.850	29.818
819.877	29.782
819.903	29.764
819.929	29.764
819.956	29.731
819.982	29.777
820.008	29.717
820.034	29.823
820.061	29.754
820.087	29.805
820.113	29.832
820.139	29.750
820.166	29.754
820.192	29.736
820.218	29.768
820.245	29.805
820.271	29.845
820.297	29.881
820.323	29.764
820.349	29.745
820.376	29.823
820.402	29.791
820.428	29.814
820.454	29.859
820.481	29.841
820.507	29.845
820.533	29.685
820.559	29.877
820.586	29.768
820.612	29.717
820.638	29.868
820.664	29.777
820.690	29.727
820.717	29.773
820.743	29.863
820.769	29.814
820.795	29.786
820.821	29.786
820.848	29.782
820.874	29.727
820.900	29.768
820.926	29.777
820.952	29.841
820.978	29.791
821.005	29.764
821.031	29.782
821.057	29.731
821.083	29.741
821.109	29.814
821.135	29.836
821.161	29.854
821.188	29.899
821.214	29.836
821.240	29.841
821.266	29.800
821.292	29.832
821.318	29.818
821.344	29.805
821.371	29.809
821.397	29.814
821.423	29.823
821.449	29.841
821.475	29.773
821.501	29.736
821.527	29.773
821.553	29.827
821.579	29.759
821.605	29.727
821.632	29.754
821.658	29.782
821.684	29.786
821.710	29.872
821.736	29.786
821.762	29.736
821.788	29.777
821.814	29.805
821.840	29.827
821.866	29.777
821.892	29.836
821.918	29.791
821.944	29.773
821.970	29.795
821.996	29.786
822.022	29.786
822.049	29.741
822.075	29.786
822.101	29.768
822.127	29.786
822.153	29.809
822.179	29.791
822.205	29.773
822.231	29.782
822.257	29.754
822.283	29.736
822.309	29.722
822.335	29.708
822.361	29.823
822.387	29.823
822.413	29.741
822.439	29.795
822.465	29.736
822.491	29.827
822.517	29.750
822.543	29.694
822.569	29.791
822.594	29.881
822.620	29.805
822.646	29.736
822.672	29.809
822.698	29.791
822.724	29.759
822.750	29.786
822.776	29.754
822.802	29.809
822.828	29.800
822.854	29.759
822.880	29.741
822.906	29.814
822.932	29.782
822.958	29.750
822.984	29.703
823.010	29.773
823.035	29.727
823.061	29.750
823.087	29.773
823.113	29.832
823.139	29.773
823.165	29.814
823.191	29.791
823.217	29.809
823.243	29.795
823.268	29.809
823.294	29.773
823.320	29.722
823.346	29.717
823.372	29.836
823.398	29.759
823.424	29.717
823.450	29.699
823.475	29.795
823.501	29.791
823.527	29.814
823.553	29.764
823.579	29.754
823.605	29.745
823.630	29.741
823.656	29.814
823.682	29.827
823.708	29.759
823.734	29.727
823.760	29.754
823.785	29.777
823.811	29.717
823.837	29.791
823.863	29.768
823.889	29.750
823.914	29.731
823.940	29.759
823.966	29.809
823.992	29.791
824.018	29.759
824.043	29.764
824.069	29.764
824.095	29.736
824.121	29.814
824.147	29.832
824.172	29.666
824.198	29.699
824.224	29.699
824.250	29.708
824.275	29.805
