Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.523
817.735	29.523
817.762	29.523
817.789	29.736
817.815	29.703
817.842	29.809
817.868	29.750
817.895	29.638
817.921	29.736
817.948	29.736
817.974	29.731
818.001	29.777
818.027	29.703
818.054	29.741
818.081	29.782
818.107	29.699
818.134	29.800
818.160	29.786
818.187	29.699
818.213	29.759
818.240	29.750
818.266	29.786
818.293	29.777
818.319	29.731
818.346	29.727
818.372	29.736
818.399	29.868
818.425	29.722
818.452	29.782
818.478	29.777
818.504	29.754
818.531	29.782
818.557	29.791
818.584	29.773
818.610	29.777
818.637	29.795
818.663	29.759
818.690	29.717
818.716	29.750
818.743	29.736
818.769	29.754
818.795	29.809
818.822	29.754
818.848	29.764
818.875	29.736
818.901	29.805
818.928	29.741
818.954	29.750
818.980	29.845
819.007	29.836
819.033	29.759
819.060	29.731
819.086	29.741
819.112	29.800
819.139	29.741
819.165	29.791
819.192	29.832
819.218	29.836
819.244	29.750
819.271	29.666
819.297	29.773
819.323	29.782
819.350	29.745
819.376	29.741
819.403	29.777
819.429	29.741
819.455	29.694
819.482	29.671
819.508	29.750
819.534	29.786
819.561	29.791
819.587	29.745
819.613	29.777
819.640	29.777
819.666	29.741
819.692	29.731
819.719	29.754
819.745	29.731
819.771	29.708
819.798	29.759
819.824	29.800
819.850	29.750
819.877	29.786
819.903	29.736
819.929	29.836
819.956	29.727
819.982	29.703
820.008	29.638
820.034	29.773
820.061	29.773
820.087	29.708
820.113	29.786
820.139	29.768
820.166	29.736
820.192	29.750
820.218	29.764
820.245	29.708
820.271	29.703
820.297	29.731
820.323	29.722
820.349	29.699
820.376	29.764
820.402	29.764
820.428	29.754
820.454	29.741
820.481	29.717
820.507	29.754
820.533	29.708
820.559	29.764
820.586	29.727
820.612	29.800
820.638	29.764
820.664	29.805
820.690	29.699
820.717	29.708
820.743	29.745
820.769	29.750
820.795	29.795
820.821	29.759
820.848	29.759
820.874	29.809
820.900	29.703
820.926	29.727
820.952	29.836
820.978	29.805
821.005	29.754
821.031	29.657
821.057	29.713
821.083	29.736
821.109	29.741
821.135	29.703
821.161	29.708
821.188	29.717
821.214	29.827
821.240	29.786
821.266	29.777
821.292	29.759
821.318	29.809
821.344	29.850
821.371	29.795
821.397	29.731
821.423	29.791
821.449	29.741
821.475	29.703
821.501	29.745
821.527	29.773
821.553	29.800
821.579	29.777
821.605	29.727
821.632	29.795
821.658	29.699
821.684	29.750
821.710	29.703
821.736	29.809
821.762	29.845
821.788	29.764
821.814	29.741
821.840	29.736
821.866	29.754
821.892	29.795
821.918	29.791
821.944	29.782
821.970	29.754
821.996	29.791
822.022	29.777
822.049	29.795
822.075	29.750
822.101	29.741
822.127	29.836
822.153	29.722
822.179	29.782
822.205	29.741
822.231	29.868
822.257	29.703
822.283	29.777
822.309	29.703
822.335	29.754
822.361	29.773
822.387	29.754
822.413	29.713
822.439	29.727
822.465	29.750
822.491	29.727
822.517	29.773
822.543	29.786
822.569	29.708
822.594	29.800
822.620	29.777
822.646	29.773
822.672	29.713
822.698	29.713
822.724	29.736
822.750	29.727
822.776	29.768
822.802	29.791
822.828	29.727
822.854	29.764
822.880	29.754
822.906	29.786
822.932	29.731
822.958	29.750
822.984	29.800
823.010	29.814
823.035	29.773
823.061	29.795
823.087	29.736
823.113	29.786
823.139	29.750
823.165	29.680
823.191	29.741
823.217	29.777
823.243	29.717
823.268	29.818
823.294	29.685
823.320	29.754
823.346	29.791
823.372	29.777
823.398	29.791
