Wavelength (nm)	Rel. spec. intensity (dB)
848.806	29.786
848.829	29.877
848.851	29.894
848.874	29.894
848.896	29.823
848.919	29.854
848.941	29.823
848.963	29.877
848.986	29.791
849.008	29.809
849.031	29.814
849.053	29.881
849.075	29.827
849.098	29.850
849.120	29.786
849.143	29.850
849.165	29.823
849.187	29.777
849.210	29.800
849.232	29.795
849.254	29.795
849.277	29.782
849.299	29.827
849.322	29.894
849.344	29.809
849.366	29.791
849.389	29.827
849.411	29.868
849.433	29.881
849.456	29.827
849.478	29.809
849.500	29.854
849.523	29.800
849.545	29.809
849.567	29.841
849.590	29.850
849.612	29.890
849.634	29.845
849.657	29.863
849.679	29.823
849.701	29.745
849.724	29.786
849.746	29.768
849.768	29.827
849.791	29.881
849.813	29.845
849.835	29.832
849.857	29.845
849.880	29.854
849.902	29.809
849.924	29.841
849.946	29.845
849.969	29.845
849.991	29.827
850.013	29.841
850.036	29.836
850.058	29.777
850.080	29.899
850.102	29.773
850.125	29.791
850.147	29.881
850.169	29.845
850.191	29.845
850.214	29.827
850.236	29.930
850.258	29.845
850.280	29.754
850.302	29.868
850.325	29.903
850.347	29.809
850.369	29.894
850.391	29.854
850.414	29.836
850.436	29.912
850.458	29.841
850.480	29.795
850.502	29.823
850.524	29.832
850.547	29.863
850.569	29.777
850.591	29.832
850.613	29.903
850.635	29.926
850.658	29.877
850.680	29.859
850.702	29.868
850.724	29.872
850.746	29.795
850.768	29.814
850.791	29.786
850.813	29.818
850.835	29.814
850.857	29.859
850.879	29.868
850.901	29.800
850.923	29.903
850.945	29.841
850.968	29.827
850.990	29.823
851.012	29.868
851.034	29.890
851.056	29.908
851.078	29.832
851.100	29.827
851.122	29.850
851.144	29.809
851.167	29.872
851.189	29.854
851.211	29.827
851.233	29.845
851.255	29.877
851.277	29.850
851.299	29.850
851.321	29.805
851.343	29.791
851.365	29.832
851.387	29.850
851.409	29.863
851.431	29.841
851.453	29.863
851.476	29.841
851.498	29.809
851.520	29.868
851.542	29.886
851.564	29.868
851.586	29.805
851.608	29.845
851.630	29.800
851.652	29.750
851.674	29.841
851.696	29.868
851.718	29.854
851.740	29.832
851.762	29.854
851.784	29.868
851.806	29.863
851.828	29.818
851.850	29.814
851.872	29.930
851.894	29.845
851.916	29.845
851.938	29.868
851.960	29.877
851.982	29.832
852.004	29.818
852.026	29.827
852.048	29.818
852.070	29.832
852.092	29.868
852.114	29.814
852.135	29.836
852.157	29.872
852.179	29.859
852.201	29.903
852.223	29.872
852.245	29.899
852.267	29.809
852.289	29.917
852.311	29.836
852.333	29.845
852.355	29.863
852.377	29.890
852.399	29.903
852.421	29.961
852.442	29.854
852.464	29.836
852.486	29.943
852.508	30.009
852.530	30.090
852.552	30.402
852.574	30.630
852.596	31.261
852.618	32.135
852.639	33.062
852.661	34.200
852.683	35.136
852.705	34.789
852.727	33.086
852.749	31.430
852.771	30.326
852.792	30.013
852.814	29.934
852.836	29.908
852.858	29.886
852.880	29.859
852.902	29.881
852.924	29.814
852.945	29.872
852.967	29.921
852.989	29.890
853.011	29.836
853.033	29.854
853.055	29.983
853.076	29.952
853.098	30.133
853.120	30.245
853.142	30.481
853.164	30.997
853.185	31.688
853.207	32.509
853.229	33.294
853.251	33.992
853.272	33.777
853.294	32.175
853.316	30.892
853.338	30.154
853.360	29.948
853.381	29.939
853.403	29.908
853.425	29.886
853.447	29.899
853.468	29.890
853.490	30.000
853.512	30.017
853.534	30.187
853.555	30.366
853.577	30.488
853.599	30.871
853.620	31.565
853.642	32.646
853.664	33.808
853.686	35.241
853.707	36.417
853.729	36.670
853.751	36.959
853.773	37.715
853.794	38.197
853.816	37.597
853.838	35.922
853.859	34.205
853.881	32.122
853.903	30.704
853.924	30.035
