Wavelength (nm)	Rel. spec. intensity (dB)
849.969	29.859
849.991	29.859
850.013	29.845
850.036	29.841
850.058	29.850
850.080	29.841
850.102	29.854
850.125	29.832
850.147	29.836
850.169	29.823
850.191	29.818
850.214	29.814
850.236	29.899
850.258	29.845
850.280	29.832
850.302	29.899
850.325	29.845
850.347	29.872
850.369	29.845
850.391	29.805
850.414	29.841
850.436	29.814
850.458	29.777
850.480	29.800
850.502	29.795
850.524	29.912
850.547	29.827
850.569	29.850
850.591	29.850
850.613	29.773
850.635	29.850
850.658	29.850
850.680	29.809
850.702	29.872
850.724	29.818
850.746	29.859
850.768	29.782
850.791	29.777
850.813	29.854
850.835	29.832
850.857	29.809
850.879	29.845
850.901	29.814
850.923	29.868
850.945	29.823
850.968	29.872
850.990	29.805
851.012	29.872
851.034	29.836
851.056	29.854
851.078	29.854
851.100	29.877
851.122	29.845
851.144	29.877
851.167	29.859
851.189	29.795
851.211	29.850
851.233	29.877
851.255	29.836
851.277	29.800
851.299	29.854
851.321	29.823
851.343	29.939
851.365	29.768
851.387	29.827
851.409	29.872
851.431	29.827
851.453	29.827
851.476	29.886
851.498	29.881
851.520	29.921
851.542	29.899
851.564	29.814
851.586	29.872
851.608	29.854
851.630	29.859
851.652	29.800
851.674	29.800
851.696	29.854
851.718	29.841
851.740	29.754
851.762	29.782
851.784	29.850
851.806	29.841
851.828	29.939
851.850	29.841
851.872	29.881
851.894	29.908
851.916	29.782
851.938	29.773
851.960	29.814
851.982	29.872
852.004	29.894
852.026	29.818
852.048	29.791
852.070	29.750
852.092	29.805
852.114	29.791
852.135	29.868
852.157	29.805
852.179	29.894
852.201	29.827
852.223	29.836
852.245	29.777
852.267	29.827
852.289	29.859
852.311	29.836
852.333	29.823
852.355	29.818
852.377	29.745
852.399	29.791
852.421	29.908
852.442	29.836
852.464	29.814
852.486	29.917
852.508	29.832
852.530	29.868
852.552	29.827
852.574	29.845
852.596	29.868
852.618	29.859
852.639	29.845
852.661	29.850
852.683	29.872
852.705	29.890
852.727	29.850
852.749	29.863
852.771	29.863
852.792	29.872
852.814	29.850
852.836	29.800
852.858	29.863
852.880	29.863
852.902	29.890
852.924	29.881
852.945	29.854
852.967	29.836
852.989	29.872
853.011	29.800
853.033	29.809
853.055	29.827
853.076	29.868
853.098	29.827
853.120	29.827
853.142	29.845
853.164	29.827
853.185	29.881
853.207	29.877
853.229	29.809
853.251	29.708
853.272	29.800
853.294	29.832
853.316	29.877
853.338	29.872
853.360	29.782
853.381	29.818
853.403	29.863
853.425	29.877
853.447	29.841
853.468	29.863
853.490	29.809
853.512	29.917
853.534	29.759
853.555	29.818
853.577	29.859
853.599	29.854
853.620	29.764
853.642	29.795
853.664	29.868
853.686	29.868
853.707	29.841
853.729	29.845
853.751	29.886
853.773	29.832
853.794	29.782
853.816	29.827
853.838	29.854
853.859	29.850
853.881	29.841
853.903	29.863
853.924	29.795
853.946	29.877
853.968	29.827
853.989	29.863
854.011	29.886
854.033	29.845
854.054	29.782
854.076	29.777
854.098	29.827
854.119	29.872
854.141	29.841
854.163	29.809
854.184	29.777
854.206	29.782
854.228	29.836
854.249	29.881
854.271	29.894
854.292	29.850
854.314	29.832
854.336	29.773
854.357	29.868
854.379	29.832
854.401	29.836
854.422	29.818
854.444	29.818
854.465	29.850
854.487	29.795
854.509	29.795
854.530	29.894
854.552	29.854
854.573	29.827
854.595	29.886
854.617	29.800
854.638	29.809
854.660	29.791
854.681	29.786
854.703	29.872
854.724	29.956
854.746	29.863
854.767	29.939
854.789	29.969
854.811	30.052
854.832	30.294
854.854	30.719
854.875	31.348
854.897	32.154
854.918	33.028
854.940	33.679
854.961	33.915
854.983	33.647
855.004	32.822
855.026	31.501
855.047	30.346
855.069	29.934
855.090	29.978
855.112	29.894
855.133	29.877
855.155	29.921
855.176	29.850
855.198	29.823
855.219	29.850
855.241	29.841
855.262	29.921
855.284	29.903
855.305	29.850
855.327	29.850
855.348	29.768
855.370	29.845
855.391	29.903
855.413	29.845
855.434	29.859
855.456	29.863
855.477	29.791
855.498	29.800
855.520	29.809
855.541	29.814
855.563	29.854
855.584	29.877
855.606	29.912
855.627	29.939
855.648	29.827
855.670	29.850
855.691	29.863
855.713	29.777
855.734	29.850
855.755	29.841
855.777	29.872
855.798	29.805
855.820	29.872
855.841	29.903
855.862	29.841
855.884	29.845
855.905	29.868
855.927	29.800
855.948	29.832
855.969	29.845
855.991	29.805
856.012	29.868
856.033	29.921
856.055	29.832
856.076	29.809
856.098	29.768
856.119	29.841
856.140	29.832
856.162	29.877
856.183	29.886
856.204	29.754
856.226	29.809
856.247	29.782
856.268	29.805
856.290	29.782
856.311	29.890
856.332	29.868
856.354	29.850
856.375	29.908
856.396	29.845
856.417	29.818
856.439	29.800
856.460	29.791
856.481	29.800
856.503	29.850
856.524	29.764
856.545	29.754
856.566	29.791
856.588	29.890
856.609	29.832
856.630	29.809
856.652	29.836
856.673	29.850
856.694	29.845
856.715	29.886
856.737	29.841
856.758	29.782
856.779	29.809
856.800	29.854
856.822	29.908
856.843	29.814
856.864	29.832
856.885	29.809
856.907	29.832
856.928	29.926
856.949	29.886
856.970	29.836
856.991	29.814
857.013	29.881
857.034	29.948
857.055	29.912
857.076	29.912
857.097	29.836
857.119	29.754
857.140	29.886
857.161	29.912
857.182	29.863
857.203	29.881
857.225	29.827
857.246	29.886
857.267	29.841
857.288	29.850
857.309	29.859
857.330	29.836
857.352	29.903
857.373	29.868
857.394	29.863
857.415	29.854
857.436	29.868
857.457	29.877
857.479	29.805
857.500	29.786
857.521	29.823
857.542	29.841
857.563	29.859
857.584	29.841
857.605	29.845
857.626	29.827
857.648	29.845
857.669	29.805
857.690	29.814
857.711	29.894
857.732	29.786
857.753	29.805
857.774	29.877
857.795	29.818
857.816	29.786
857.837	29.832
857.859	29.800
857.880	29.845
857.901	29.850
857.922	29.845
857.943	29.773
857.964	29.845
857.985	29.827
858.006	29.877
858.027	29.854
858.048	29.859
858.069	29.786
858.090	29.899
858.111	29.868
858.132	29.786
858.153	29.764
858.174	29.868
858.195	29.823
858.216	29.877
858.237	29.832
858.258	29.850
858.279	29.809
858.300	29.805
858.321	29.814
858.342	29.863
858.363	29.841
858.384	29.832
858.406	29.850
858.426	29.881
858.447	29.805
858.468	29.845
858.489	29.823
858.510	29.818
858.531	29.814
858.552	29.899
858.573	29.854
858.594	29.850
858.615	29.832
858.636	29.845
858.657	29.768
858.678	29.800
858.699	29.805
858.720	29.868
858.741	29.795
858.762	29.841
858.783	29.795
858.804	29.854
858.825	29.881
858.846	29.841
858.867	29.841
858.888	29.899
858.908	29.854
858.929	29.823
858.950	29.868
858.971	29.872
858.992	29.850
859.013	29.805
859.034	29.814
859.055	29.845
859.076	29.886
859.097	29.881
859.117	29.827
859.138	29.795
859.159	29.912
859.180	29.863
859.201	29.827
859.222	29.805
859.243	29.805
859.264	29.827
859.284	29.921
859.305	29.836
859.326	29.827
859.347	29.863
859.368	29.836
859.389	29.854
859.410	29.872
