Wavelength (nm)	Rel. spec. intensity (dB)
848.672	29.736
848.694	29.823
848.717	29.689
848.739	29.713
848.761	29.703
848.784	29.764
848.806	29.713
848.829	29.764
848.851	29.680
848.874	29.694
848.896	29.786
848.919	29.782
848.941	29.717
848.963	29.754
848.986	29.703
849.008	29.768
849.031	29.731
849.053	29.736
849.075	29.722
849.098	29.836
849.120	29.685
849.143	29.731
849.165	29.745
849.187	29.703
849.210	29.759
849.232	29.643
849.254	29.777
849.277	29.750
849.299	29.722
849.322	29.661
849.344	29.661
849.366	29.741
849.389	29.717
849.411	29.786
849.433	29.814
849.456	29.703
849.478	29.699
849.500	29.727
849.523	29.689
849.545	29.854
849.567	29.773
849.590	29.759
849.612	29.791
849.634	29.741
849.657	29.731
849.679	29.791
849.701	29.675
849.724	29.754
849.746	29.791
849.768	29.759
849.791	29.795
849.813	29.736
849.835	29.741
849.857	29.759
849.880	29.773
849.902	29.795
849.924	29.773
849.946	29.727
849.969	29.722
849.991	29.643
850.013	29.694
850.036	29.773
850.058	29.782
850.080	29.836
850.102	29.694
850.125	29.786
850.147	29.736
850.169	29.773
850.191	29.731
850.214	29.786
850.236	29.736
850.258	29.786
850.280	29.750
850.302	29.759
850.325	29.786
850.347	29.863
850.369	29.750
850.391	29.736
850.414	29.708
850.436	29.727
850.458	29.727
850.480	29.759
850.502	29.722
850.524	29.764
850.547	29.685
850.569	29.745
850.591	29.741
850.613	29.764
850.635	29.703
850.658	29.805
850.680	29.736
850.702	29.661
850.724	29.628
850.746	29.736
850.768	29.722
850.791	29.694
850.813	29.699
850.835	29.818
850.857	29.768
850.879	29.741
850.901	29.722
850.923	29.750
850.945	29.689
850.968	29.754
850.990	29.699
851.012	29.731
851.034	29.717
851.056	29.722
851.078	29.750
851.100	29.795
851.122	29.731
851.144	29.764
851.167	29.750
851.189	29.768
851.211	29.689
851.233	29.750
851.255	29.685
851.277	29.759
851.299	29.750
851.321	29.800
851.343	29.745
851.365	29.754
851.387	29.694
851.409	29.750
851.431	29.741
851.453	29.741
851.476	29.708
851.498	29.745
851.520	29.814
851.542	29.795
851.564	29.832
851.586	29.786
851.608	29.759
851.630	29.782
851.652	29.754
851.674	29.759
851.696	29.805
851.718	29.823
851.740	29.764
851.762	29.773
851.784	29.841
851.806	29.699
851.828	29.731
851.850	29.809
851.872	29.759
851.894	29.675
851.916	29.703
851.938	29.703
851.960	29.694
851.982	29.795
852.004	29.727
852.026	29.795
852.048	29.868
852.070	29.768
852.092	29.741
852.114	29.717
852.135	29.836
852.157	29.773
852.179	29.708
852.201	29.671
852.223	29.809
852.245	29.750
852.267	29.745
852.289	29.777
852.311	29.717
852.333	29.795
852.355	29.741
852.377	29.782
852.399	29.741
852.421	29.750
852.442	29.759
852.464	29.722
852.486	29.722
852.508	29.750
852.530	29.708
852.552	29.768
852.574	29.800
852.596	29.759
852.618	29.768
852.639	29.805
852.661	29.750
852.683	29.736
852.705	29.731
852.727	29.759
852.749	29.727
852.771	29.745
852.792	29.727
852.814	29.791
852.836	29.754
852.858	29.731
852.880	29.703
852.902	29.764
852.924	29.754
852.945	29.841
852.967	29.717
852.989	29.694
853.011	29.717
853.033	29.741
853.055	29.736
853.076	29.699
853.098	29.713
853.120	29.689
853.142	29.786
853.164	29.764
853.185	29.713
853.207	29.750
853.229	29.777
853.251	29.741
853.272	29.768
853.294	29.841
853.316	29.750
853.338	29.754
853.360	29.685
853.381	29.713
853.403	29.754
853.425	29.814
853.447	29.773
853.468	29.745
853.490	29.800
853.512	29.699
853.534	30.107
853.555	30.853
853.577	31.945
853.599	33.255
853.620	34.454
853.642	35.334
853.664	35.342
853.686	34.512
853.707	33.522
853.729	32.455
853.751	31.396
853.773	30.390
853.794	29.952
853.816	29.845
853.838	29.759
853.859	29.777
853.881	29.827
853.903	29.786
853.924	29.731
853.946	29.759
853.968	29.754
853.989	29.741
854.011	29.814
854.033	29.782
854.054	29.754
854.076	29.759
854.098	29.805
854.119	29.713
854.141	29.717
854.163	29.713
854.184	29.845
854.206	29.795
854.228	29.759
854.249	29.768
854.271	29.754
854.292	29.661
854.314	29.736
854.336	29.694
854.357	29.805
854.379	29.764
854.401	29.805
854.422	29.754
854.444	29.717
854.465	29.750
854.487	29.745
854.509	29.809
854.530	29.777
854.552	29.675
854.573	29.809
854.595	29.675
854.617	29.750
854.638	29.800
854.660	29.768
854.681	29.759
854.703	29.768
854.724	29.750
854.746	29.782
854.767	29.777
854.789	29.717
854.811	29.731
854.832	29.722
854.854	29.727
854.875	29.666
854.897	29.745
854.918	29.736
854.940	29.791
854.961	29.741
854.983	29.750
855.004	29.777
855.026	29.741
855.047	29.736
855.069	29.795
855.090	29.777
855.112	29.731
855.133	29.736
855.155	29.661
855.176	29.727
855.198	29.736
855.219	29.680
855.241	29.736
855.262	29.809
855.284	29.868
855.305	29.818
855.327	29.736
855.348	29.768
855.370	29.717
855.391	29.782
855.413	29.777
855.434	29.736
855.456	29.786
855.477	29.736
855.498	29.750
855.520	29.727
855.541	29.741
855.563	29.782
855.584	29.703
855.606	29.675
855.627	29.786
855.648	29.805
855.670	29.809
855.691	29.850
855.713	29.795
855.734	29.759
855.755	29.741
855.777	29.741
855.798	29.741
855.820	29.736
855.841	29.777
855.862	29.805
855.884	29.795
855.905	29.741
855.927	29.736
855.948	29.717
855.969	29.741
855.991	29.773
856.012	29.652
856.033	29.809
856.055	29.786
856.076	29.736
856.098	29.736
856.119	29.699
856.140	29.736
856.162	29.727
856.183	29.768
856.204	29.741
856.226	29.680
856.247	29.680
856.268	29.800
856.290	29.699
856.311	29.628
856.332	29.731
856.354	29.777
856.375	29.754
856.396	29.759
856.417	29.717
856.439	29.741
856.460	29.741
856.481	29.786
856.503	29.713
856.524	29.745
856.545	29.699
856.566	29.741
856.588	29.800
856.609	29.809
856.630	29.782
856.652	29.777
856.673	29.736
856.694	29.768
856.715	29.768
856.737	29.754
856.758	29.694
856.779	29.717
856.800	29.736
856.822	29.727
856.843	29.722
856.864	29.727
856.885	29.782
856.907	29.764
856.928	29.782
856.949	29.754
856.970	29.786
856.991	29.764
857.013	29.736
857.034	29.741
857.055	29.768
857.076	29.717
857.097	29.768
857.119	29.805
857.140	29.809
857.161	29.741
857.182	29.736
857.203	29.759
857.225	29.685
857.246	29.741
857.267	29.768
857.288	29.727
857.309	29.727
