Wavelength (nm)	Rel. spec. intensity (dB)
845.610	29.782
845.633	29.736
845.656	29.675
845.679	29.652
845.702	29.661
845.724	29.791
845.747	29.685
845.770	29.671
845.793	29.689
845.816	29.699
845.839	29.745
845.862	29.786
845.885	29.689
845.907	29.750
845.930	29.699
845.953	29.708
845.976	29.768
845.999	29.736
846.022	29.717
846.045	29.643
846.067	29.745
846.090	29.647
846.113	29.731
846.136	29.652
846.159	29.699
846.182	29.717
846.204	29.777
846.227	29.699
846.250	29.736
846.273	29.647
846.296	29.694
846.318	29.731
846.341	29.657
846.364	29.722
846.387	29.741
846.410	29.694
846.432	29.666
846.455	29.722
846.478	29.722
846.501	29.647
846.523	29.713
846.546	29.657
846.569	29.736
846.592	29.727
846.614	29.736
846.637	29.713
846.660	29.713
846.683	29.722
846.705	29.777
846.728	29.694
846.751	29.754
846.774	29.699
846.796	29.736
846.819	29.657
846.842	29.671
846.865	29.708
846.887	29.713
846.910	29.731
846.933	29.717
846.955	29.694
846.978	29.671
847.001	29.671
847.023	29.713
847.046	29.703
847.069	29.773
847.092	29.699
847.114	29.671
847.137	29.717
847.160	29.795
847.182	29.694
847.205	29.694
847.228	29.643
847.250	29.741
847.273	29.713
847.296	29.814
847.318	29.717
847.341	29.768
847.364	29.736
847.386	29.754
847.409	29.671
847.432	29.722
847.454	29.768
847.477	29.713
847.499	29.703
847.522	29.703
847.545	29.694
847.567	29.745
847.590	29.703
847.613	29.722
847.635	29.754
847.658	29.699
847.680	29.750
847.703	29.795
847.726	29.754
847.748	29.754
847.771	29.713
847.793	29.717
847.816	29.841
847.839	29.708
847.861	29.624
847.884	29.713
847.906	29.713
847.929	29.782
847.951	29.703
847.974	29.736
847.996	29.750
848.019	29.685
848.042	29.717
848.064	29.814
848.087	29.795
848.109	29.754
848.132	29.791
848.154	29.741
848.177	29.699
848.199	29.722
848.222	29.717
848.244	29.661
848.267	29.680
848.289	29.745
848.312	29.768
848.334	29.708
848.357	29.699
848.379	29.736
848.402	29.661
848.424	29.741
848.447	29.713
848.469	29.741
848.492	29.745
848.514	29.736
848.537	29.773
848.559	29.722
848.582	29.703
848.604	29.717
848.627	29.703
848.649	29.713
848.672	29.731
848.694	29.717
848.717	29.741
848.739	29.754
848.761	29.694
848.784	29.694
848.806	29.736
848.829	29.750
848.851	29.741
848.874	29.800
848.896	30.077
848.919	30.512
848.941	31.216
848.963	31.035
848.986	30.149
849.008	29.814
849.031	29.713
849.053	29.741
849.075	29.713
849.098	29.694
849.120	29.685
849.143	29.722
849.165	29.713
849.187	29.750
849.210	29.731
849.232	29.736
849.254	29.694
849.277	29.708
849.299	29.694
849.322	29.741
849.344	29.708
849.366	29.768
849.389	29.713
849.411	29.782
849.433	29.731
849.456	29.759
849.478	29.750
849.500	29.800
849.523	29.685
849.545	29.736
849.567	29.768
849.590	29.827
849.612	29.754
849.634	29.745
849.657	29.731
849.679	29.759
849.701	29.795
849.724	29.809
849.746	29.722
849.768	29.699
849.791	29.731
849.813	29.741
849.835	29.703
849.857	29.773
849.880	29.750
849.902	29.741
849.924	29.689
849.946	29.685
849.969	29.727
849.991	29.823
850.013	29.717
850.036	29.671
850.058	29.717
850.080	29.727
850.102	29.680
850.125	29.791
850.147	29.713
850.169	29.741
850.191	29.795
850.214	29.786
850.236	29.805
850.258	29.754
850.280	29.717
850.302	29.671
850.325	29.727
850.347	29.750
850.369	29.619
850.391	29.750
850.414	29.768
850.436	29.685
850.458	29.795
850.480	30.980
850.502	32.533
850.524	34.352
850.547	36.142
850.569	37.891
850.591	38.699
850.613	37.828
850.635	36.315
850.658	35.099
850.680	33.822
850.702	32.450
850.724	30.867
850.746	30.009
850.768	29.868
850.791	29.786
850.813	29.727
850.835	29.741
850.857	29.685
850.879	29.832
850.901	29.805
850.923	29.777
850.945	29.809
850.968	29.736
850.990	29.791
851.012	29.731
851.034	29.736
851.056	29.750
851.078	29.814
851.100	29.708
851.122	29.750
851.144	29.750
851.167	29.782
851.189	29.736
851.211	29.768
851.233	29.759
851.255	29.713
851.277	29.750
851.299	29.759
851.321	29.694
851.343	29.703
851.365	29.782
851.387	29.652
851.409	29.745
851.431	29.773
851.453	29.750
851.476	29.703
851.498	29.699
851.520	29.731
851.542	29.694
851.564	29.759
851.586	29.680
851.608	29.713
851.630	29.699
851.652	29.722
851.674	29.768
851.696	29.685
851.718	29.708
851.740	29.717
851.762	29.722
851.784	29.717
851.806	29.768
851.828	29.722
851.850	29.782
851.872	29.745
851.894	29.736
851.916	29.773
851.938	29.741
851.960	29.699
851.982	29.768
852.004	29.736
852.026	29.731
852.048	29.741
852.070	29.722
852.092	29.703
852.114	29.717
852.135	29.694
852.157	29.722
852.179	29.717
852.201	29.795
852.223	29.713
852.245	29.694
852.267	29.741
852.289	29.754
852.311	29.754
852.333	29.671
852.355	29.727
852.377	29.727
852.399	29.727
852.421	29.666
852.442	29.694
852.464	29.703
852.486	29.722
852.508	29.680
852.530	29.731
852.552	29.777
852.574	29.741
852.596	29.777
852.618	29.754
852.639	29.722
852.661	29.694
852.683	29.727
852.705	29.741
852.727	29.754
852.749	29.675
852.771	29.661
852.792	29.754
852.814	29.773
852.836	29.731
852.858	29.717
852.880	29.713
852.902	29.624
852.924	29.754
852.945	29.759
852.967	29.699
852.989	29.694
853.011	29.759
853.033	29.722
853.055	29.741
853.076	29.768
853.098	29.708
853.120	29.759
853.142	29.685
853.164	29.741
853.185	29.703
853.207	29.741
853.229	29.795
853.251	29.759
853.272	29.713
853.294	29.694
853.316	29.759
853.338	29.731
853.360	29.805
853.381	29.727
853.403	29.713
853.425	29.731
853.447	29.703
853.468	29.685
853.490	29.708
853.512	29.773
853.534	29.754
853.555	29.800
853.577	29.741
853.599	29.727
853.620	29.717
853.642	29.741
853.664	29.722
853.686	29.699
853.707	29.722
853.729	29.722
853.751	29.689
853.773	29.777
853.794	29.661
853.816	29.680
853.838	29.708
853.859	29.731
853.881	29.680
853.903	29.717
853.924	29.750
853.946	29.703
853.968	29.759
853.989	29.713
854.011	29.727
854.033	29.689
854.054	29.671
854.076	29.671
854.098	29.699
854.119	29.652
854.141	29.736
854.163	29.754
854.184	29.777
854.206	29.731
854.228	29.713
854.249	29.703
854.271	29.722
854.292	29.717
854.314	29.694
854.336	29.703
854.357	29.717
854.379	29.671
854.401	29.708
854.422	29.750
854.444	29.764
854.465	29.764
854.487	29.736
854.509	29.717
854.530	29.722
854.552	29.759
854.573	29.814
854.595	29.731
854.617	29.703
854.638	29.699
854.660	29.727
854.681	29.768
854.703	29.722
854.724	29.764
854.746	29.745
854.767	29.717
854.789	29.750
854.811	29.703
854.832	29.661
854.854	29.827
854.875	29.703
854.897	29.768
854.918	29.745
854.940	29.786
854.961	29.773
854.983	29.773
855.004	29.759
855.026	29.782
855.047	29.717
855.069	29.685
855.090	29.750
855.112	29.795
855.133	29.731
855.155	29.768
855.176	29.671
855.198	29.694
855.219	29.750
855.241	29.764
855.262	29.741
855.284	29.741
855.305	29.773
855.327	29.800
855.348	29.717
855.370	29.805
855.391	29.759
855.413	29.731
855.434	29.708
855.456	29.786
855.477	29.713
855.498	29.708
855.520	29.727
855.541	29.727
855.563	29.689
855.584	29.708
